,ds,yhat,price_pred
597,2022-12-10,-0.005537251666048515,3.6164165396577905
598,2022-12-11,-0.01140852099177331,3.5751585756501085
599,2022-12-12,-0.0004251152335265534,3.5736387212773266
600,2022-12-13,0.011630313509874786,3.61520125997681
601,2022-12-14,-0.012871314970178722,3.5686688658790615
602,2022-12-15,0.001529829559278283,3.5741283209973593
603,2022-12-16,0.010893951302781533,3.6130647008761967
604,2022-12-17,-0.005575639321615033,3.5929195552584523
605,2022-12-18,-0.011487533667943065,3.5516457709012097
606,2022-12-19,-0.00042805656936040844,3.5501254655969343
607,2022-12-20,0.011710703193624857,3.591699931224669
608,2022-12-21,-0.012960194794545644,3.5451508004724412
609,2022-12-22,0.0015403830252105326,3.5506116905873006
610,2022-12-23,0.010969028786706464,3.589558452431769
