,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
112,0.0101,2.01,additive,4.01,1247239890145.0835
140,0.0101,8.01,additive,0.01,1309805357207.452
49,0.0001,8.01,multiplicative,8.01,1320413581431.0193
114,0.0101,2.01,additive,8.01,1350066759718.2551
134,0.0101,6.009999999999999,additive,8.01,1388526529124.4336
111,0.0101,2.01,additive,2.01,1400693062859.8857
143,0.0101,8.01,additive,6.009999999999999,1409374976688.8662
141,0.0101,8.01,additive,2.01,1428604197074.1243
144,0.0101,8.01,additive,8.01,1442447836225.4993
36,0.0001,6.009999999999999,multiplicative,2.01,1443724522872.1897
0,0.0001,0.01,additive,0.01,1448524959753.5845
110,0.0101,2.01,additive,0.01,1466187383082.325
27,0.0001,4.01,multiplicative,4.01,1481093643842.145
124,0.0101,4.01,additive,8.01,1491742698642.5752
130,0.0101,6.009999999999999,additive,0.01,1494510223701.935
29,0.0001,4.01,multiplicative,8.01,1519718401540.2888
25,0.0001,4.01,multiplicative,0.01,1535249626985.8254
142,0.0101,8.01,additive,4.01,1562972726463.3816
122,0.0101,4.01,additive,4.01,1586871975279.3726
121,0.0101,4.01,additive,2.01,1593078399522.3398
133,0.0101,6.009999999999999,additive,6.009999999999999,1597659357191.033
40,0.0001,8.01,additive,0.01,1625278094244.2832
30,0.0001,6.009999999999999,additive,0.01,1625281688759.6082
20,0.0001,4.01,additive,0.01,1625283182934.7456
10,0.0001,2.01,additive,0.01,1625335525858.5732
45,0.0001,8.01,multiplicative,0.01,1730080381633.5422
46,0.0001,8.01,multiplicative,2.01,2440989833365.312
17,0.0001,2.01,multiplicative,4.01,2501013238565.461
15,0.0001,2.01,multiplicative,0.01,3602332413403.41
16,0.0001,2.01,multiplicative,2.01,3749703909490.551
26,0.0001,4.01,multiplicative,2.01,4063837235575.0977
