,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
99,0.0001,4.01,multiplicative,9.01,29.395826312855196
159,0.0001,7.01,multiplicative,9.01,30.224864249561506
119,0.0001,5.01,multiplicative,9.01,30.82110691763768
179,0.0001,8.01,multiplicative,9.01,31.25042795030046
190,0.0001,9.01,multiplicative,0.01,31.478903499318964
170,0.0001,8.01,multiplicative,0.01,31.478942072850206
150,0.0001,7.01,multiplicative,0.01,31.479001678086433
130,0.0001,6.01,multiplicative,0.01,31.479077448040417
110,0.0001,5.01,multiplicative,0.01,31.479231004764504
90,0.0001,4.01,multiplicative,0.01,31.47963911097661
70,0.0001,3.01,multiplicative,0.01,31.480236342478005
50,0.0001,2.01,multiplicative,0.01,31.482070453542363
30,0.0001,1.01,multiplicative,0.01,31.490993490866778
191,0.0001,9.01,multiplicative,1.01,31.607428085792904
171,0.0001,8.01,multiplicative,1.01,31.607455737306342
151,0.0001,7.01,multiplicative,1.01,31.60749653465297
131,0.0001,6.01,multiplicative,1.01,31.60755908649744
111,0.0001,5.01,multiplicative,1.01,31.607650391213102
91,0.0001,4.01,multiplicative,1.01,31.607845219820344
71,0.0001,3.01,multiplicative,1.01,31.60825502890629
51,0.0001,2.01,multiplicative,1.01,31.609416837782792
31,0.0001,1.01,multiplicative,1.01,31.615669750939468
36,0.0001,1.01,multiplicative,6.01,31.672597388536122
139,0.0001,6.01,multiplicative,9.01,31.71775584523577
136,0.0001,6.01,multiplicative,6.01,31.787986952171835
156,0.0001,7.01,multiplicative,6.01,31.788585756867704
176,0.0001,8.01,multiplicative,6.01,31.789549571038677
196,0.0001,9.01,multiplicative,6.01,31.789902337197933
116,0.0001,5.01,multiplicative,6.01,31.789913153330698
59,0.0001,2.01,multiplicative,9.01,31.805546710090848
199,0.0001,9.01,multiplicative,9.01,31.814259336554496
78,0.0001,3.01,multiplicative,8.01,31.822754015383794
96,0.0001,4.01,multiplicative,6.01,31.825981605464698
56,0.0001,2.01,multiplicative,6.01,31.862644646055855
39,0.0001,1.01,multiplicative,9.01,31.99544220863411
77,0.0001,3.01,multiplicative,7.01,32.02389373396914
37,0.0001,1.01,multiplicative,7.01,32.1478794165174
79,0.0001,3.01,multiplicative,9.01,32.288617798525394
76,0.0001,3.01,multiplicative,6.01,32.30544490766976
33,0.0001,1.01,multiplicative,3.01,32.33072000107274
118,0.0001,5.01,multiplicative,8.01,32.42706728234577
53,0.0001,2.01,multiplicative,3.01,32.436111519730886
73,0.0001,3.01,multiplicative,3.01,32.448649141919645
93,0.0001,4.01,multiplicative,3.01,32.471244570291205
58,0.0001,2.01,multiplicative,8.01,32.47268317503755
113,0.0001,5.01,multiplicative,3.01,32.476058349605005
35,0.0001,1.01,multiplicative,5.01,32.47951061873916
133,0.0001,6.01,multiplicative,3.01,32.4810980466685
153,0.0001,7.01,multiplicative,3.01,32.481948378357174
173,0.0001,8.01,multiplicative,3.01,32.48248546584644
193,0.0001,9.01,multiplicative,3.01,32.48334315030258
98,0.0001,4.01,multiplicative,8.01,32.53766071684012
32,0.0001,1.01,multiplicative,2.01,32.55880862405688
52,0.0001,2.01,multiplicative,2.01,32.56519907518629
72,0.0001,3.01,multiplicative,2.01,32.56646151042648
92,0.0001,4.01,multiplicative,2.01,32.566891095327534
112,0.0001,5.01,multiplicative,2.01,32.567053433490884
132,0.0001,6.01,multiplicative,2.01,32.56716707786515
152,0.0001,7.01,multiplicative,2.01,32.56723279270131
172,0.0001,8.01,multiplicative,2.01,32.5672708949207
192,0.0001,9.01,multiplicative,2.01,32.56730184795693
55,0.0001,2.01,multiplicative,5.01,32.63096991816114
75,0.0001,3.01,multiplicative,5.01,32.66852369471527
95,0.0001,4.01,multiplicative,5.01,32.68253610227071
115,0.0001,5.01,multiplicative,5.01,32.689165942668275
135,0.0001,6.01,multiplicative,5.01,32.69280359811521
155,0.0001,7.01,multiplicative,5.01,32.69502512494804
175,0.0001,8.01,multiplicative,5.01,32.696461799237795
195,0.0001,9.01,multiplicative,5.01,32.69745483027946
198,0.0001,9.01,multiplicative,8.01,32.810721331974904
34,0.0001,1.01,multiplicative,4.01,33.05264777953119
178,0.0001,8.01,multiplicative,8.01,33.083893620138156
38,0.0001,1.01,multiplicative,8.01,33.297881409431895
57,0.0001,2.01,multiplicative,7.01,33.34652023321774
158,0.0001,7.01,multiplicative,8.01,33.46903269893264
97,0.0001,4.01,multiplicative,7.01,33.731570415568505
54,0.0001,2.01,multiplicative,4.01,33.77274221871139
134,0.0001,6.01,multiplicative,4.01,33.922826132218184
154,0.0001,7.01,multiplicative,4.01,33.93105007896262
174,0.0001,8.01,multiplicative,4.01,33.93756432081
194,0.0001,9.01,multiplicative,4.01,33.94111031161481
74,0.0001,3.01,multiplicative,4.01,33.952019762353075
117,0.0001,5.01,multiplicative,7.01,33.97313803595605
94,0.0001,4.01,multiplicative,4.01,34.01984933350456
114,0.0001,5.01,multiplicative,4.01,34.052587591461105
138,0.0001,6.01,multiplicative,8.01,34.1326447274959
137,0.0001,6.01,multiplicative,7.01,34.470740545209665
157,0.0001,7.01,multiplicative,7.01,34.54306223653941
177,0.0001,8.01,multiplicative,7.01,34.6586755924885
197,0.0001,9.01,multiplicative,7.01,34.72588907022163
21,0.0001,1.01,additive,1.01,39.302491136295586
41,0.0001,2.01,additive,1.01,39.303085923320964
61,0.0001,3.01,additive,1.01,39.303200394576784
81,0.0001,4.01,additive,1.01,39.30324110191737
101,0.0001,5.01,additive,1.01,39.30325984547066
121,0.0001,6.01,additive,1.01,39.30327007698428
141,0.0001,7.01,additive,1.01,39.30327626250368
161,0.0001,8.01,additive,1.01,39.30328032516209
181,0.0001,9.01,additive,1.01,39.30328303780789
182,0.0001,9.01,additive,2.01,39.34048725382035
162,0.0001,8.01,additive,2.01,39.340487568004995
142,0.0001,7.01,additive,2.01,39.340488035737195
122,0.0001,6.01,additive,2.01,39.34048873254358
102,0.0001,5.01,additive,2.01,39.34048994677009
82,0.0001,4.01,additive,2.01,39.340492210295785
62,0.0001,3.01,additive,2.01,39.34049707648348
42,0.0001,2.01,additive,2.01,39.34051200508795
22,0.0001,1.01,additive,2.01,39.340616996956186
183,0.0001,9.01,additive,3.01,39.35738962000209
163,0.0001,8.01,additive,3.01,39.35739123935438
143,0.0001,7.01,additive,3.01,39.35739299808174
123,0.0001,6.01,additive,3.01,39.35739663853403
103,0.0001,5.01,additive,3.01,39.35740270033407
