,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
204,0.0051,0.01,additive,4.01,46.85132103479481
370,0.0051,8.01,multiplicative,0.01,48.703082045927694
330,0.0051,6.01,multiplicative,0.01,49.421809101703474
270,0.0051,3.01,multiplicative,0.01,50.90502894439671
218,0.0051,0.01,multiplicative,8.01,52.008564244789774
310,0.0051,5.01,multiplicative,0.01,52.984776320593745
390,0.0051,9.01,multiplicative,0.01,53.079499627837684
290,0.0051,4.01,multiplicative,0.01,53.30378373560585
224,0.0051,1.01,additive,4.01,54.12204011188113
350,0.0051,7.01,multiplicative,0.01,54.280602273144325
202,0.0051,0.01,additive,2.01,55.14064862056239
208,0.0051,0.01,additive,8.01,55.47973569906691
283,0.0051,4.01,additive,3.01,55.55764328508173
220,0.0051,1.01,additive,0.01,55.66586996885977
396,0.0051,9.01,multiplicative,6.01,55.79128049512538
303,0.0051,5.01,additive,3.01,55.795291217095
209,0.0051,0.01,additive,9.01,55.84126816376556
358,0.0051,7.01,multiplicative,8.01,55.9932773127418
324,0.0051,6.01,additive,4.01,56.158640856044656
355,0.0051,7.01,multiplicative,5.01,56.16210648663885
304,0.0051,5.01,additive,4.01,56.342866100878354
319,0.0051,5.01,multiplicative,9.01,56.3768176910282
335,0.0051,6.01,multiplicative,5.01,56.47107033670318
353,0.0051,7.01,multiplicative,3.01,56.64253186159892
297,0.0051,4.01,multiplicative,7.01,56.69667660905127
276,0.0051,3.01,multiplicative,6.01,56.75636042979432
316,0.0051,5.01,multiplicative,6.01,56.881563206218964
377,0.0051,8.01,multiplicative,7.01,56.92428397986408
375,0.0051,8.01,multiplicative,5.01,57.07208723121267
393,0.0051,9.01,multiplicative,3.01,57.0948479709947
274,0.0051,3.01,multiplicative,4.01,57.121111877573476
313,0.0051,5.01,multiplicative,3.01,57.13789529502651
397,0.0051,9.01,multiplicative,7.01,57.41036431937008
231,0.0051,1.01,multiplicative,1.01,57.4115677422065
338,0.0051,6.01,multiplicative,8.01,57.49399195447618
376,0.0051,8.01,multiplicative,6.01,57.56057803982741
206,0.0051,0.01,additive,6.01,57.6498988449205
357,0.0051,7.01,multiplicative,7.01,57.66553599551506
356,0.0051,7.01,multiplicative,6.01,57.70588816199124
363,0.0051,8.01,additive,3.01,57.84085446592014
247,0.0051,2.01,additive,7.01,57.868579517354426
337,0.0051,6.01,multiplicative,7.01,58.05799147287796
402,0.0101,0.01,additive,2.01,58.09667045748618
306,0.0051,5.01,additive,6.01,58.28359440929005
364,0.0051,8.01,additive,4.01,58.3107884420125
383,0.0051,9.01,additive,3.01,58.36934622552973
298,0.0051,4.01,multiplicative,8.01,58.420298008756596
339,0.0051,6.01,multiplicative,9.01,58.50205238013596
481,0.0101,4.01,additive,1.01,58.54735839878084
299,0.0051,4.01,multiplicative,9.01,58.557511986343926
275,0.0051,3.01,multiplicative,5.01,58.59082352706448
243,0.0051,2.01,additive,3.01,58.603289488416024
407,0.0101,0.01,additive,7.01,58.642327404028066
263,0.0051,3.01,additive,3.01,58.70491118859491
302,0.0051,5.01,additive,2.01,58.72861508470228
367,0.0051,8.01,additive,7.01,58.78314672692967
228,0.0051,1.01,additive,8.01,58.899561950774775
373,0.0051,8.01,multiplicative,3.01,58.96709507653759
213,0.0051,0.01,multiplicative,3.01,58.97784674268919
248,0.0051,2.01,additive,8.01,59.049752453164025
322,0.0051,6.01,additive,2.01,59.08183704820382
323,0.0051,6.01,additive,3.01,59.30121048614159
245,0.0051,2.01,additive,5.01,59.323382796016304
211,0.0051,0.01,multiplicative,1.01,59.34695316010989
382,0.0051,9.01,additive,2.01,59.435323059241824
242,0.0051,2.01,additive,2.01,59.55191656365225
359,0.0051,7.01,multiplicative,9.01,59.626805036708504
205,0.0051,0.01,additive,5.01,59.73532034372547
463,0.0101,3.01,additive,3.01,59.818982040691125
368,0.0051,8.01,additive,8.01,59.89773860098128
315,0.0051,5.01,multiplicative,5.01,59.93734494446219
361,0.0051,8.01,additive,1.01,60.05851864288077
421,0.0101,1.01,additive,1.01,60.122201913210446
573,0.0101,8.01,multiplicative,3.01,60.135386790066214
293,0.0051,4.01,multiplicative,3.01,60.16226827264848
344,0.0051,7.01,additive,4.01,60.23428064916775
273,0.0051,3.01,multiplicative,3.01,60.23741040545342
331,0.0051,6.01,multiplicative,1.01,60.254457392735624
378,0.0051,8.01,multiplicative,8.01,60.288351718128354
262,0.0051,3.01,additive,2.01,60.30199022930631
320,0.0051,6.01,additive,0.01,60.34146472571656
409,0.0101,0.01,additive,9.01,60.35671820248881
408,0.0101,0.01,additive,8.01,60.35937922393448
405,0.0101,0.01,additive,5.01,60.48849395783908
398,0.0051,9.01,multiplicative,8.01,60.49574373873011
230,0.0051,1.01,multiplicative,0.01,60.51198662684225
285,0.0051,4.01,additive,5.01,60.55093411294856
284,0.0051,4.01,additive,4.01,60.56354366589266
250,0.0051,2.01,multiplicative,0.01,60.59039775497333
343,0.0051,7.01,additive,3.01,60.62677652929378
264,0.0051,3.01,additive,4.01,60.77924941206433
384,0.0051,9.01,additive,4.01,60.865925655737726
277,0.0051,3.01,multiplicative,7.01,60.91708782810015
401,0.0101,0.01,additive,1.01,60.94419629768507
386,0.0051,9.01,additive,6.01,60.97350436294818
314,0.0051,5.01,multiplicative,4.01,61.03330909433207
318,0.0051,5.01,multiplicative,8.01,61.10579709498497
217,0.0051,0.01,multiplicative,7.01,61.16257513248375
265,0.0051,3.01,additive,5.01,61.18322988131713
340,0.0051,7.01,additive,0.01,61.199970840078265
210,0.0051,0.01,multiplicative,0.01,61.21142717684123
443,0.0101,2.01,additive,3.01,61.22353664480589
227,0.0051,1.01,additive,7.01,61.245899132859556
207,0.0051,0.01,additive,7.01,61.27891758225715
406,0.0101,0.01,additive,6.01,61.28670528314307
261,0.0051,3.01,additive,1.01,61.30825231452578
371,0.0051,8.01,multiplicative,1.01,61.35656545833441
296,0.0051,4.01,multiplicative,6.01,61.38237110147709
374,0.0051,8.01,multiplicative,4.01,61.40949059512745
543,0.0101,7.01,additive,3.01,61.42124062409451
346,0.0051,7.01,additive,6.01,61.43011131368605
399,0.0051,9.01,multiplicative,9.01,61.46256855239947
366,0.0051,8.01,additive,6.01,61.465711294640116
286,0.0051,4.01,additive,6.01,61.535673255805584
257,0.0051,2.01,multiplicative,7.01,61.55538748201954
394,0.0051,9.01,multiplicative,4.01,61.57026501312996
266,0.0051,3.01,additive,6.01,61.65769582705596
360,0.0051,8.01,additive,0.01,61.715562797706646
201,0.0051,0.01,additive,1.01,61.770497574459576
