,ds,yhat,price_pred
331,2022-12-09,-0.0002591232029416357,0.4206289886174223
332,2022-12-10,0.01119010554929048,0.4254461143569738
333,2022-12-11,-0.01459316331810491,0.41459811308119415
334,2022-12-12,-0.013088316259581428,0.41523125944035727
335,2022-12-13,-0.0066033992010061104,0.417959710548964
336,2022-12-14,-0.014709097063795015,0.4145493353475553
337,2022-12-15,-0.00012332478099177924,0.4206861241754517
338,2022-12-16,0.00011853210707682416,0.42078788256162913
339,2022-12-17,0.011567760859310217,0.4256050083011812
340,2022-12-18,-0.014215508008094804,0.4147570070253974
341,2022-12-19,-0.012710660949529454,0.4153901533845782
342,2022-12-20,-0.006225743890993063,0.41811860449316857
343,2022-12-21,-0.014331441753794985,0.4147082292917544
344,2022-12-22,0.0002543305290312048,0.42084501811966046
