,ds,yhat,price_pred
854,2022-12-17,-0.0006294044405942825,0.4692244846289444
855,2022-12-18,-0.0006470731741241727,0.46892086205229877
856,2022-12-19,-0.0006645558215781422,0.46860923796356246
857,2022-12-20,-0.000682052428188161,0.468289621894938
858,2022-12-21,-0.0006998785087298687,0.4679618760527125
859,2022-12-22,-0.0007179204779004893,0.46762591663901754
860,2022-12-23,-0.0007349886814397893,0.46728221688314
861,2022-12-24,-0.0007524626770078102,0.46693060445530593
862,2022-12-25,-0.0007700656886838853,0.46657103721781845
863,2022-12-26,-0.0007874995112403399,0.46620361275405053
864,2022-12-27,-0.0008052295332180334,0.46582821183656803
865,2022-12-28,-0.000823161117558862,0.4654447601651222
866,2022-12-29,-0.0008413501362438843,0.4650531581527433
867,2022-12-30,-0.000858403326833064,0.46465395497463075
