,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
114,0.0101,2.01,additive,8.01,157.08196233730314
124,0.0101,4.01,additive,8.01,157.08483066461355
134,0.0101,6.009999999999999,additive,8.01,157.0853658132946
144,0.0101,8.01,additive,8.01,157.08555395752776
58,0.0051,0.01,multiplicative,6.009999999999999,157.21336194787185
64,0.0051,2.01,additive,8.01,157.2243680920792
74,0.0051,4.01,additive,8.01,157.22947613240896
84,0.0051,6.009999999999999,additive,8.01,157.23041561559515
94,0.0051,8.01,additive,8.01,157.23074925029366
116,0.0101,2.01,multiplicative,2.01,157.47054856557804
48,0.0001,8.01,multiplicative,6.009999999999999,157.4975057204462
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,157.49803003813264
28,0.0001,4.01,multiplicative,6.009999999999999,157.4993961197241
18,0.0001,2.01,multiplicative,6.009999999999999,157.5087553711746
126,0.0101,4.01,multiplicative,2.01,157.51080878177402
136,0.0101,6.009999999999999,multiplicative,2.01,157.52008669820333
146,0.0101,8.01,multiplicative,2.01,157.52329829421026
14,0.0001,2.01,additive,8.01,157.57859589566073
24,0.0001,4.01,additive,8.01,157.58935419281184
34,0.0001,6.009999999999999,additive,8.01,157.59136038624993
44,0.0001,8.01,additive,8.01,157.59206376384864
66,0.0051,2.01,multiplicative,2.01,157.81078356367382
76,0.0051,4.01,multiplicative,2.01,157.86468351853506
86,0.0051,6.009999999999999,multiplicative,2.01,157.87430143453432
96,0.0051,8.01,multiplicative,2.01,157.87793378130084
8,0.0001,0.01,multiplicative,6.009999999999999,158.29707583472037
7,0.0001,0.01,multiplicative,4.01,160.6155238318805
17,0.0001,2.01,multiplicative,4.01,166.6789127533209
27,0.0001,4.01,multiplicative,4.01,167.05034384990154
37,0.0001,6.009999999999999,multiplicative,4.01,167.13410723024137
47,0.0001,8.01,multiplicative,4.01,167.16332850881838
49,0.0001,8.01,multiplicative,8.01,170.0669012904731
39,0.0001,6.009999999999999,multiplicative,8.01,170.07059907435
29,0.0001,4.01,multiplicative,8.01,170.07766867251055
19,0.0001,2.01,multiplicative,8.01,170.1350202869341
9,0.0001,0.01,multiplicative,8.01,171.66617399109353
26,0.0001,4.01,multiplicative,2.01,173.01030776451822
36,0.0001,6.009999999999999,multiplicative,2.01,173.03741474463104
46,0.0001,8.01,multiplicative,2.01,173.06460290279884
16,0.0001,2.01,multiplicative,2.01,173.13130771155946
6,0.0001,0.01,multiplicative,2.01,187.60538426331476
