,ds,yhat,price_pred
125,2022-10-01,-0.00856022377367895,2.511969347966273
126,2022-10-02,-0.009206949505930732,2.4888417730191015
127,2022-10-03,-0.00989228238399652,2.46422144739131
128,2022-10-04,-0.01041485763362706,2.438556931838999
129,2022-10-05,-0.011018526010346762,2.4116876288578197
130,2022-10-06,-0.011721349372710733,2.383419395582133
131,2022-10-07,-0.01225895569187971,2.354201162816525
132,2022-10-08,-0.012908824815095905,2.3238111924262315
133,2022-10-09,-0.013567626668552308,2.292282589719189
134,2022-10-10,-0.01428063170777461,2.2595473462852658
135,2022-10-11,-0.014759682275946416,2.2261971453666374
136,2022-10-12,-0.015356649340650454,2.192010216442085
137,2022-10-13,-0.016090444777640496,2.1567397971023996
138,2022-10-14,-0.016597420846227267,2.1209434790340844
