,ds,yhat,price_pred
872,2022-12-10,-0.010569171833772302,2.012981099573253
873,2022-12-11,-0.01062473267566701,1.991593713509117
874,2022-12-12,-0.010660727954563196,1.9703618747333782
875,2022-12-13,-0.010717609542522934,1.9492443055025124
876,2022-12-14,-0.010773865552663823,1.9282434094257328
877,2022-12-15,-0.010818240868458985,1.9073832077695467
878,2022-12-16,-0.010864789633979471,1.8866598904657457
879,2022-12-17,-0.010909755607600127,1.8660768921461028
880,2022-12-18,-0.010965718138480225,1.8456140189220975
881,2022-12-19,-0.011001300690659108,1.8253098641410397
882,2022-12-20,-0.011058226613694343,1.8051251740231564
883,2022-12-21,-0.01111431017089284,1.7850624529417762
884,2022-12-22,-0.01115795884851818,1.765144799549817
885,2022-12-23,-0.011203682883579766,1.7453686769720609
