,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
55,0.0051,0.01,multiplicative,0.01,110.89129376741982
59,0.0051,0.01,multiplicative,8.01,118.56875004420908
58,0.0051,0.01,multiplicative,6.009999999999999,118.57156954465103
57,0.0051,0.01,multiplicative,4.01,118.61957819540343
56,0.0051,0.01,multiplicative,2.01,118.75103231883828
68,0.0051,2.01,multiplicative,6.009999999999999,120.23927554778425
67,0.0051,2.01,multiplicative,4.01,120.2825501697355
69,0.0051,2.01,multiplicative,8.01,120.30582208412622
52,0.0051,0.01,additive,4.01,120.48560837415616
97,0.0051,8.01,multiplicative,4.01,120.56333381596673
99,0.0051,8.01,multiplicative,8.01,120.56493713676187
54,0.0051,0.01,additive,8.01,120.69918314748934
53,0.0051,0.01,additive,6.009999999999999,120.76758729225978
89,0.0051,6.009999999999999,multiplicative,8.01,120.96163743309056
98,0.0051,8.01,multiplicative,6.009999999999999,120.97407917186018
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,121.0045989897657
51,0.0051,0.01,additive,2.01,121.13616960479432
86,0.0051,6.009999999999999,multiplicative,2.01,121.1791963641797
96,0.0051,8.01,multiplicative,2.01,121.29530616562995
87,0.0051,6.009999999999999,multiplicative,4.01,121.36016173049433
101,0.0101,0.01,additive,2.01,121.90190198893956
66,0.0051,2.01,multiplicative,2.01,122.07402297861873
50,0.0051,0.01,additive,0.01,122.11637546519611
115,0.0101,2.01,multiplicative,0.01,122.83886420094099
103,0.0101,0.01,additive,6.009999999999999,123.68430309244715
102,0.0101,0.01,additive,4.01,123.78323578690636
1,0.0001,0.01,additive,2.01,124.08608903846223
76,0.0051,4.01,multiplicative,2.01,124.26722258156124
78,0.0051,4.01,multiplicative,6.009999999999999,124.37845592552881
77,0.0051,4.01,multiplicative,4.01,124.37851568525488
79,0.0051,4.01,multiplicative,8.01,124.38169017902905
104,0.0101,0.01,additive,8.01,124.38554360587086
5,0.0001,0.01,multiplicative,0.01,125.69319316592389
9,0.0001,0.01,multiplicative,8.01,125.77050147710997
109,0.0101,0.01,multiplicative,8.01,126.04183687257145
108,0.0101,0.01,multiplicative,6.009999999999999,126.07248204338693
107,0.0101,0.01,multiplicative,4.01,126.17381737699958
4,0.0001,0.01,additive,8.01,126.76361207441333
3,0.0001,0.01,additive,6.009999999999999,127.00305763530073
117,0.0101,2.01,multiplicative,4.01,127.05980120196895
2,0.0001,0.01,additive,4.01,127.58483174407549
106,0.0101,0.01,multiplicative,2.01,128.22420842878134
105,0.0101,0.01,multiplicative,0.01,128.37330010623967
128,0.0101,4.01,multiplicative,6.009999999999999,129.10938428288063
129,0.0101,4.01,multiplicative,8.01,129.3712823438037
146,0.0101,8.01,multiplicative,2.01,129.40166643411322
100,0.0101,0.01,additive,0.01,129.43303567139205
119,0.0101,2.01,multiplicative,8.01,130.65671110472547
149,0.0101,8.01,multiplicative,8.01,130.76533052342901
118,0.0101,2.01,multiplicative,6.009999999999999,130.79711695210713
147,0.0101,8.01,multiplicative,4.01,130.83132666675056
148,0.0101,8.01,multiplicative,6.009999999999999,130.88973344885187
85,0.0051,6.009999999999999,multiplicative,0.01,131.52759200345662
95,0.0051,8.01,multiplicative,0.01,131.71842975035713
75,0.0051,4.01,multiplicative,0.01,131.83479638420337
116,0.0101,2.01,multiplicative,2.01,132.03145422448284
127,0.0101,4.01,multiplicative,4.01,132.305728574172
126,0.0101,4.01,multiplicative,2.01,132.31435385943823
139,0.0101,6.009999999999999,multiplicative,8.01,132.38719095634943
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,132.67026870181402
7,0.0001,0.01,multiplicative,4.01,133.05320468920968
136,0.0101,6.009999999999999,multiplicative,2.01,133.46715184564093
137,0.0101,6.009999999999999,multiplicative,4.01,133.7347634255499
125,0.0101,4.01,multiplicative,0.01,133.7792246633237
8,0.0001,0.01,multiplicative,6.009999999999999,134.3373136064901
145,0.0101,8.01,multiplicative,0.01,134.7980381941732
65,0.0051,2.01,multiplicative,0.01,135.07580102606795
135,0.0101,6.009999999999999,multiplicative,0.01,135.56558735867299
0,0.0001,0.01,additive,0.01,137.78895109303
6,0.0001,0.01,multiplicative,2.01,145.21720874342333
12,0.0001,2.01,additive,4.01,148.31730101104327
22,0.0001,4.01,additive,4.01,148.32056229702036
32,0.0001,6.009999999999999,additive,4.01,148.32142011102258
42,0.0001,8.01,additive,4.01,148.32157363680486
11,0.0001,2.01,additive,2.01,148.5791804714502
29,0.0001,4.01,multiplicative,8.01,148.58521257404732
21,0.0001,4.01,additive,2.01,148.58568286543255
31,0.0001,6.009999999999999,additive,2.01,148.58681288858196
41,0.0001,8.01,additive,2.01,148.58720223081994
13,0.0001,2.01,additive,6.009999999999999,148.65201592998795
23,0.0001,4.01,additive,6.009999999999999,148.65382664898792
33,0.0001,6.009999999999999,additive,6.009999999999999,148.65404970212253
43,0.0001,8.01,additive,6.009999999999999,148.6541545175816
39,0.0001,6.009999999999999,multiplicative,8.01,149.197107846583
49,0.0001,8.01,multiplicative,8.01,149.46036735544388
18,0.0001,2.01,multiplicative,6.009999999999999,149.76422727570272
28,0.0001,4.01,multiplicative,6.009999999999999,150.10276449546907
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,150.1587967455187
48,0.0001,8.01,multiplicative,6.009999999999999,150.18503919408317
141,0.0101,8.01,additive,2.01,150.8412411063394
131,0.0101,6.009999999999999,additive,2.01,150.8457318645082
121,0.0101,4.01,additive,2.01,150.85185607239694
133,0.0101,6.009999999999999,additive,6.009999999999999,150.8664382787526
111,0.0101,2.01,additive,2.01,150.8774264085236
143,0.0101,8.01,additive,6.009999999999999,150.89518287330662
144,0.0101,8.01,additive,8.01,150.92289942026758
124,0.0101,4.01,additive,8.01,150.9361499989867
134,0.0101,6.009999999999999,additive,8.01,150.9636566590053
123,0.0101,4.01,additive,6.009999999999999,150.96916239054966
113,0.0101,2.01,additive,6.009999999999999,151.14949109491815
72,0.0051,4.01,additive,4.01,151.2122991646385
142,0.0101,8.01,additive,4.01,151.26504262292661
132,0.0101,6.009999999999999,additive,4.01,151.2789379245762
92,0.0051,8.01,additive,4.01,151.29352769408217
