,ds,yhat,price_pred
474,2022-12-18,-0.0066404696828662665,0.342050427221928
475,2022-12-19,-0.006654854712878515,0.3397741313242881
476,2022-12-20,-0.006672178113107121,0.33750709780186616
477,2022-12-21,-0.0066893935934994085,0.3352493799840698
478,2022-12-22,-0.006702174978655132,0.3330024799779309
479,2022-12-23,-0.006718450319844896,0.33076521935981407
480,2022-12-24,-0.006732725100859392,0.32853826806493897
481,2022-12-25,-0.006748261671136029,0.3263212058630549
482,2022-12-26,-0.00676534351555338,0.32411353080898175
483,2022-12-27,-0.006780732543795065,0.32191580364274097
484,2022-12-28,-0.006797975743625962,0.3197274278180878
485,2022-12-29,-0.00681071291229813,0.31754985609703124
486,2022-12-30,-0.006827000693161807,0.31538194300934336
487,2022-12-31,-0.006841255607830714,0.31322433452312215
