,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
135,0.0101,6.009999999999999,multiplicative,0.01,120.20179491974585
105,0.0101,0.01,multiplicative,0.01,120.38863822537324
146,0.0101,8.01,multiplicative,2.01,121.31312469945223
139,0.0101,6.009999999999999,multiplicative,8.01,121.32454161627875
147,0.0101,8.01,multiplicative,4.01,121.32542412491108
148,0.0101,8.01,multiplicative,6.009999999999999,121.33638188548773
149,0.0101,8.01,multiplicative,8.01,121.34644240203318
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,121.44928714875086
137,0.0101,6.009999999999999,multiplicative,4.01,121.45084773437101
136,0.0101,6.009999999999999,multiplicative,2.01,121.45134165927507
129,0.0101,4.01,multiplicative,8.01,121.60438262564756
106,0.0101,0.01,multiplicative,2.01,121.60656030265402
127,0.0101,4.01,multiplicative,4.01,121.60772993380778
128,0.0101,4.01,multiplicative,6.009999999999999,121.61239177369652
126,0.0101,4.01,multiplicative,2.01,121.63383699143297
115,0.0101,2.01,multiplicative,0.01,121.73445470179347
108,0.0101,0.01,multiplicative,6.009999999999999,121.74081455729376
109,0.0101,0.01,multiplicative,8.01,121.74135108064054
107,0.0101,0.01,multiplicative,4.01,121.79999782014038
116,0.0101,2.01,multiplicative,2.01,121.8057893029584
117,0.0101,2.01,multiplicative,4.01,121.81267737670784
119,0.0101,2.01,multiplicative,8.01,121.81387722855919
118,0.0101,2.01,multiplicative,6.009999999999999,121.81393491880632
85,0.0051,6.009999999999999,multiplicative,0.01,121.99472842394339
95,0.0051,8.01,multiplicative,0.01,122.0243601616089
75,0.0051,4.01,multiplicative,0.01,122.02677522627813
125,0.0101,4.01,multiplicative,0.01,122.03212802960677
145,0.0101,8.01,multiplicative,0.01,122.05803656403565
96,0.0051,8.01,multiplicative,2.01,122.09807413388131
97,0.0051,8.01,multiplicative,4.01,122.0983455306152
99,0.0051,8.01,multiplicative,8.01,122.09840354717612
98,0.0051,8.01,multiplicative,6.009999999999999,122.09912085849217
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,122.1003265524961
79,0.0051,4.01,multiplicative,8.01,122.10043087833398
89,0.0051,6.009999999999999,multiplicative,8.01,122.10045481429346
78,0.0051,4.01,multiplicative,6.009999999999999,122.10051574334375
87,0.0051,6.009999999999999,multiplicative,4.01,122.10088544356066
77,0.0051,4.01,multiplicative,4.01,122.10128217480714
76,0.0051,4.01,multiplicative,2.01,122.10158194738456
69,0.0051,2.01,multiplicative,8.01,122.10819248291247
68,0.0051,2.01,multiplicative,6.009999999999999,122.11085863933742
66,0.0051,2.01,multiplicative,2.01,122.1113641033549
86,0.0051,6.009999999999999,multiplicative,2.01,122.11199201377731
67,0.0051,2.01,multiplicative,4.01,122.13212417879986
65,0.0051,2.01,multiplicative,0.01,122.32420871080147
55,0.0051,0.01,multiplicative,0.01,123.31168059040245
58,0.0051,0.01,multiplicative,6.009999999999999,123.66277633322309
57,0.0051,0.01,multiplicative,4.01,123.66343134801004
56,0.0051,0.01,multiplicative,2.01,123.66379048400842
59,0.0051,0.01,multiplicative,8.01,123.66399579086543
101,0.0101,0.01,additive,2.01,168.2296110972668
102,0.0101,0.01,additive,4.01,168.31104786552999
103,0.0101,0.01,additive,6.009999999999999,168.3346572745074
104,0.0101,0.01,additive,8.01,168.33896468063145
100,0.0101,0.01,additive,0.01,169.64556048733246
54,0.0051,0.01,additive,8.01,171.18070393303853
53,0.0051,0.01,additive,6.009999999999999,171.18081682713031
52,0.0051,0.01,additive,4.01,171.1812720443866
51,0.0051,0.01,additive,2.01,171.2239318063802
50,0.0051,0.01,additive,0.01,171.28865362058636
114,0.0101,2.01,additive,8.01,178.73888143235476
113,0.0101,2.01,additive,6.009999999999999,178.74635566594313
134,0.0101,6.009999999999999,additive,8.01,178.75885514959492
144,0.0101,8.01,additive,8.01,178.76065494217534
132,0.0101,6.009999999999999,additive,4.01,178.76099216969988
123,0.0101,4.01,additive,6.009999999999999,178.761381898286
124,0.0101,4.01,additive,8.01,178.76295359943734
133,0.0101,6.009999999999999,additive,6.009999999999999,178.763030919268
143,0.0101,8.01,additive,6.009999999999999,178.76410118553054
122,0.0101,4.01,additive,4.01,178.76640484020558
142,0.0101,8.01,additive,4.01,178.7676322035453
112,0.0101,2.01,additive,4.01,178.77398558499985
111,0.0101,2.01,additive,2.01,178.79471543769571
121,0.0101,4.01,additive,2.01,178.80934950259763
131,0.0101,6.009999999999999,additive,2.01,178.82064154128295
141,0.0101,8.01,additive,2.01,178.84402045239878
140,0.0101,8.01,additive,0.01,179.4144402315731
130,0.0101,6.009999999999999,additive,0.01,179.43325188856488
120,0.0101,4.01,additive,0.01,179.46467325042752
110,0.0101,2.01,additive,0.01,179.64343921609543
61,0.0051,2.01,additive,2.01,180.88886430561587
81,0.0051,6.009999999999999,additive,2.01,180.97150678139883
71,0.0051,4.01,additive,2.01,180.97314273070396
91,0.0051,8.01,additive,2.01,180.97351193942274
72,0.0051,4.01,additive,4.01,180.9812922062393
82,0.0051,6.009999999999999,additive,4.01,181.0140701397856
63,0.0051,2.01,additive,6.009999999999999,181.03200651140375
64,0.0051,2.01,additive,8.01,181.03724500561245
92,0.0051,8.01,additive,4.01,181.03772997513198
62,0.0051,2.01,additive,4.01,181.06238154453948
73,0.0051,4.01,additive,6.009999999999999,181.12832112413392
83,0.0051,6.009999999999999,additive,6.009999999999999,181.135697470681
93,0.0051,8.01,additive,6.009999999999999,181.14115301524208
84,0.0051,6.009999999999999,additive,8.01,181.16133990090913
94,0.0051,8.01,additive,8.01,181.16244878726633
74,0.0051,4.01,additive,8.01,181.16640443268176
70,0.0051,4.01,additive,0.01,182.83776738722813
80,0.0051,6.009999999999999,additive,0.01,182.83840732629542
90,0.0051,8.01,additive,0.01,182.83903367723588
60,0.0051,2.01,additive,0.01,182.83992988394436
9,0.0001,0.01,multiplicative,8.01,226.31843130597278
8,0.0001,0.01,multiplicative,6.009999999999999,226.31843130907018
7,0.0001,0.01,multiplicative,4.01,226.31843131520637
6,0.0001,0.01,multiplicative,2.01,226.31843135423756
5,0.0001,0.01,multiplicative,0.01,226.34006506692367
25,0.0001,4.01,multiplicative,0.01,226.34398916540178
35,0.0001,6.009999999999999,multiplicative,0.01,226.3439892877678
45,0.0001,8.01,multiplicative,0.01,226.34398933117313
15,0.0001,2.01,multiplicative,0.01,226.34398965606107
29,0.0001,4.01,multiplicative,8.01,226.3439980280607
28,0.0001,4.01,multiplicative,6.009999999999999,226.3439980284722
27,0.0001,4.01,multiplicative,4.01,226.34399803033492
26,0.0001,4.01,multiplicative,2.01,226.34399803591458
49,0.0001,8.01,multiplicative,8.01,226.3439983674209
48,0.0001,8.01,multiplicative,6.009999999999999,226.34399836785875
47,0.0001,8.01,multiplicative,4.01,226.34399836926627
46,0.0001,8.01,multiplicative,2.01,226.34399837639165
39,0.0001,6.009999999999999,multiplicative,8.01,226.34399847667828
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,226.34399847715008
37,0.0001,6.009999999999999,multiplicative,4.01,226.3439984788599
36,0.0001,6.009999999999999,multiplicative,2.01,226.34399848570627
19,0.0001,2.01,multiplicative,8.01,226.3439995570482
18,0.0001,2.01,multiplicative,6.009999999999999,226.34399955784767
17,0.0001,2.01,multiplicative,4.01,226.34399955887537
16,0.0001,2.01,multiplicative,2.01,226.34399956494283
0,0.0001,0.01,additive,0.01,264.6914582574462
2,0.0001,0.01,additive,4.01,264.7041995502318
1,0.0001,0.01,additive,2.01,264.7053523591813
3,0.0001,0.01,additive,6.009999999999999,264.70707449625104
4,0.0001,0.01,additive,8.01,264.70708741913177
44,0.0001,8.01,additive,8.01,265.27846931457225
41,0.0001,8.01,additive,2.01,265.2785620473398
43,0.0001,8.01,additive,6.009999999999999,265.2786566195166
42,0.0001,8.01,additive,4.01,265.2786832345527
31,0.0001,6.009999999999999,additive,2.01,265.27880451764076
32,0.0001,6.009999999999999,additive,4.01,265.2788065386065
33,0.0001,6.009999999999999,additive,6.009999999999999,265.2788071938012
34,0.0001,6.009999999999999,additive,8.01,265.27880726246286
24,0.0001,4.01,additive,8.01,265.27903960437607
23,0.0001,4.01,additive,6.009999999999999,265.2790449613095
22,0.0001,4.01,additive,4.01,265.27904965026175
11,0.0001,2.01,additive,2.01,265.2837095696961
12,0.0001,2.01,additive,4.01,265.28375016152626
13,0.0001,2.01,additive,6.009999999999999,265.28375126918746
14,0.0001,2.01,additive,8.01,265.2837518319495
21,0.0001,4.01,additive,2.01,265.28394206386366
40,0.0001,8.01,additive,0.01,265.31955624360666
10,0.0001,2.01,additive,0.01,265.31964384853313
30,0.0001,6.009999999999999,additive,0.01,265.31967926877076
20,0.0001,4.01,additive,0.01,265.319736254528
