,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
30,0.0001,6.009999999999999,additive,0.01,285.66168482625693
40,0.0001,8.01,additive,0.01,285.6670998522816
37,0.0001,6.009999999999999,multiplicative,4.01,337.7908930373283
51,0.0051,0.01,additive,2.01,340.1830369943728
50,0.0051,0.01,additive,0.01,340.55337424832044
52,0.0051,0.01,additive,4.01,341.09764339364676
53,0.0051,0.01,additive,6.009999999999999,342.53253859502064
54,0.0051,0.01,additive,8.01,344.5585630530166
87,0.0051,6.009999999999999,multiplicative,4.01,348.21566954265694
57,0.0051,0.01,multiplicative,4.01,348.3850619158743
55,0.0051,0.01,multiplicative,0.01,348.6345514715204
76,0.0051,4.01,multiplicative,2.01,348.770553225458
98,0.0051,8.01,multiplicative,6.009999999999999,350.014545564362
99,0.0051,8.01,multiplicative,8.01,350.06722232014744
59,0.0051,0.01,multiplicative,8.01,352.4180941490341
58,0.0051,0.01,multiplicative,6.009999999999999,352.58800750354226
56,0.0051,0.01,multiplicative,2.01,353.3394955911198
65,0.0051,2.01,multiplicative,0.01,354.86465727015343
75,0.0051,4.01,multiplicative,0.01,354.9946531277733
66,0.0051,2.01,multiplicative,2.01,354.9958532060334
86,0.0051,6.009999999999999,multiplicative,2.01,354.998311576455
97,0.0051,8.01,multiplicative,4.01,355.0294735631604
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,355.02970830553073
96,0.0051,8.01,multiplicative,2.01,355.0335229587016
89,0.0051,6.009999999999999,multiplicative,8.01,355.0335659343473
78,0.0051,4.01,multiplicative,6.009999999999999,355.04531579723573
67,0.0051,2.01,multiplicative,4.01,355.0548162487987
68,0.0051,2.01,multiplicative,6.009999999999999,355.05495229895996
69,0.0051,2.01,multiplicative,8.01,355.05501284737005
77,0.0051,4.01,multiplicative,4.01,355.05824930273366
79,0.0051,4.01,multiplicative,8.01,355.0668457765941
95,0.0051,8.01,multiplicative,0.01,355.4165588683323
85,0.0051,6.009999999999999,multiplicative,0.01,355.4652516544742
92,0.0051,8.01,additive,4.01,369.52611520591086
91,0.0051,8.01,additive,2.01,369.54237166347417
93,0.0051,8.01,additive,6.009999999999999,369.55055879791115
94,0.0051,8.01,additive,8.01,369.55367955225927
63,0.0051,2.01,additive,6.009999999999999,369.83625119383794
62,0.0051,2.01,additive,4.01,369.8980612076655
64,0.0051,2.01,additive,8.01,369.9388165498468
80,0.0051,6.009999999999999,additive,0.01,371.20355266582214
70,0.0051,4.01,additive,0.01,371.32118111664727
