,ds,yhat,price_pred
408,2022-12-18,-0.023366208692019774,0.32432835625874445
409,2022-12-19,-0.023451199091495047,0.3167224674051033
410,2022-12-20,-0.02355318073632627,0.3092626458870557
411,2022-12-21,-0.023649758662443475,0.30194865894851813
412,2022-12-22,-0.023729338031259525,0.29478361715224327
413,2022-12-23,-0.02382371762190637,0.28776077549764406
414,2022-12-24,-0.023939487918527482,0.28087192988919213
415,2022-12-25,0.015230022400535505,0.28514961567308617
416,2022-12-26,-0.01819375021083596,0.27996167479281414
417,2022-12-27,-0.02419762141802666,0.2731872681746209
418,2022-12-28,-0.02429432239770193,0.2665503686066392
419,2022-12-29,-0.024373562374215348,0.2600535865715352
420,2022-12-30,-0.024468005451700893,0.2536905939975685
421,2022-12-31,-0.024584415009689886,0.24745375915067752
