,ds,yhat,price_pred
1845,2022-12-10,-0.0007705599703985747,553.7375947495291
1846,2022-12-11,-0.0007699013923567414,553.3112714043311
1847,2022-12-12,-0.0007737301817470214,552.8831577737448
1848,2022-12-13,-0.0007793812859284498,552.4522509872709
1849,2022-12-14,-0.0007802313634970762,552.0212104142161
1850,2022-12-15,-0.0007855057924831478,551.5875945558621
1851,2022-12-16,-0.0007902857761044712,551.1516827256089
1852,2022-12-17,-0.0007941393088831028,550.7139915091994
1853,2022-12-18,-0.0007927627629929012,550.2774059636718
1854,2022-12-19,-0.0007960651118408815,549.8393493189498
1855,2022-12-20,-0.0008013068844219667,549.3987592630144
1856,2022-12-21,-0.0008016671420915435,548.9583243298074
1857,2022-12-22,-0.0008066654626573526,548.5154986091322
1858,2022-12-23,-0.0008112346038754225,548.0705238558985
