,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
105,0.0101,0.01,multiplicative,0.01,101.80801817192852
6,0.0001,0.01,multiplicative,2.01,102.54158814518593
65,0.0051,2.01,multiplicative,0.01,103.32881317983774
76,0.0051,4.01,multiplicative,2.01,103.3476632880036
79,0.0051,4.01,multiplicative,8.01,103.39016871310378
77,0.0051,4.01,multiplicative,4.01,103.4361253684586
107,0.0101,0.01,multiplicative,4.01,103.54965661043548
78,0.0051,4.01,multiplicative,6.009999999999999,104.11478308606017
75,0.0051,4.01,multiplicative,0.01,104.2189721875217
108,0.0101,0.01,multiplicative,6.009999999999999,104.60600127441037
115,0.0101,2.01,multiplicative,0.01,104.73066025997926
57,0.0051,0.01,multiplicative,4.01,104.90692628263045
59,0.0051,0.01,multiplicative,8.01,104.91597750188598
58,0.0051,0.01,multiplicative,6.009999999999999,104.9164268849209
56,0.0051,0.01,multiplicative,2.01,104.93060690997085
106,0.0101,0.01,multiplicative,2.01,105.05736785977744
7,0.0001,0.01,multiplicative,4.01,105.43445211644699
109,0.0101,0.01,multiplicative,8.01,105.551338929839
125,0.0101,4.01,multiplicative,0.01,105.6474148276272
148,0.0101,8.01,multiplicative,6.009999999999999,106.22876199487636
149,0.0101,8.01,multiplicative,8.01,106.23006249526117
146,0.0101,8.01,multiplicative,2.01,106.2323127680375
147,0.0101,8.01,multiplicative,4.01,106.24136650784082
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,106.86601342775597
136,0.0101,6.009999999999999,multiplicative,2.01,106.91989456399018
137,0.0101,6.009999999999999,multiplicative,4.01,106.92311015916833
139,0.0101,6.009999999999999,multiplicative,8.01,106.92481721624306
85,0.0051,6.009999999999999,multiplicative,0.01,106.96437749860182
116,0.0101,2.01,multiplicative,2.01,107.03428582367927
55,0.0051,0.01,multiplicative,0.01,107.03993814294937
117,0.0101,2.01,multiplicative,4.01,107.11622626617334
128,0.0101,4.01,multiplicative,6.009999999999999,107.15395222415833
118,0.0101,2.01,multiplicative,6.009999999999999,107.16220392101204
129,0.0101,4.01,multiplicative,8.01,107.18951097697027
119,0.0101,2.01,multiplicative,8.01,107.19739660142314
126,0.0101,4.01,multiplicative,2.01,107.37004638942331
127,0.0101,4.01,multiplicative,4.01,107.46375998658893
8,0.0001,0.01,multiplicative,6.009999999999999,107.60633204092282
145,0.0101,8.01,multiplicative,0.01,108.02816650585822
135,0.0101,6.009999999999999,multiplicative,0.01,108.07796990067806
95,0.0051,8.01,multiplicative,0.01,108.70910824669195
89,0.0051,6.009999999999999,multiplicative,8.01,109.3238366408066
87,0.0051,6.009999999999999,multiplicative,4.01,109.3294018156605
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,109.33447850187675
86,0.0051,6.009999999999999,multiplicative,2.01,109.4058726217325
67,0.0051,2.01,multiplicative,4.01,109.71328463140328
69,0.0051,2.01,multiplicative,8.01,110.393773127273
68,0.0051,2.01,multiplicative,6.009999999999999,110.40739223692684
5,0.0001,0.01,multiplicative,0.01,111.0849966694268
66,0.0051,2.01,multiplicative,2.01,112.01405516297895
98,0.0051,8.01,multiplicative,6.009999999999999,112.05402909526873
97,0.0051,8.01,multiplicative,4.01,112.1187657377327
99,0.0051,8.01,multiplicative,8.01,112.17778715546602
96,0.0051,8.01,multiplicative,2.01,112.24358441368665
9,0.0001,0.01,multiplicative,8.01,115.97155140210266
15,0.0001,2.01,multiplicative,0.01,119.1802254333271
37,0.0001,6.009999999999999,multiplicative,4.01,122.14134574421394
47,0.0001,8.01,multiplicative,4.01,129.6916178803308
36,0.0001,6.009999999999999,multiplicative,2.01,168.39323851102023
17,0.0001,2.01,multiplicative,4.01,173.5853515934067
26,0.0001,4.01,multiplicative,2.01,173.9875721238021
45,0.0001,8.01,multiplicative,0.01,192.84917790861934
46,0.0001,8.01,multiplicative,2.01,193.07699744986613
25,0.0001,4.01,multiplicative,0.01,195.5350723914562
18,0.0001,2.01,multiplicative,6.009999999999999,197.68413751825844
48,0.0001,8.01,multiplicative,6.009999999999999,198.81373349881522
19,0.0001,2.01,multiplicative,8.01,200.113309856755
100,0.0101,0.01,additive,0.01,200.35440735605715
35,0.0001,6.009999999999999,multiplicative,0.01,200.56726471432316
52,0.0051,0.01,additive,4.01,200.5925144086366
53,0.0051,0.01,additive,6.009999999999999,200.64808426085824
54,0.0051,0.01,additive,8.01,200.65010195223908
101,0.0101,0.01,additive,2.01,200.90211349480077
51,0.0051,0.01,additive,2.01,201.13155098263385
29,0.0001,4.01,multiplicative,8.01,201.57049413773584
103,0.0101,0.01,additive,6.009999999999999,201.9153523196431
104,0.0101,0.01,additive,8.01,201.93068622242004
3,0.0001,0.01,additive,6.009999999999999,201.93599856267457
4,0.0001,0.01,additive,8.01,201.9887097650778
102,0.0101,0.01,additive,4.01,201.9896693619163
0,0.0001,0.01,additive,0.01,202.60718758150688
2,0.0001,0.01,additive,4.01,202.741878063852
1,0.0001,0.01,additive,2.01,202.75120579644957
50,0.0051,0.01,additive,0.01,203.81913997228156
39,0.0001,6.009999999999999,multiplicative,8.01,204.73199446056208
49,0.0001,8.01,multiplicative,8.01,207.7442206237544
28,0.0001,4.01,multiplicative,6.009999999999999,207.83121714288876
27,0.0001,4.01,multiplicative,4.01,214.54951892503144
121,0.0101,4.01,additive,2.01,217.55068059600825
110,0.0101,2.01,additive,0.01,217.6781412734913
132,0.0101,6.009999999999999,additive,4.01,218.45266524773527
141,0.0101,8.01,additive,2.01,218.52651081445595
142,0.0101,8.01,additive,4.01,218.567407748926
120,0.0101,4.01,additive,0.01,218.6014961898794
144,0.0101,8.01,additive,8.01,218.7028985453483
140,0.0101,8.01,additive,0.01,218.75848350769442
123,0.0101,4.01,additive,6.009999999999999,218.83138851506496
112,0.0101,2.01,additive,4.01,218.85072716318302
124,0.0101,4.01,additive,8.01,218.86124418618365
60,0.0051,2.01,additive,0.01,218.95050114985094
134,0.0101,6.009999999999999,additive,8.01,219.12136950664268
133,0.0101,6.009999999999999,additive,6.009999999999999,219.28524150387466
143,0.0101,8.01,additive,6.009999999999999,219.35308993057632
130,0.0101,6.009999999999999,additive,0.01,219.5927129502213
122,0.0101,4.01,additive,4.01,219.6971827480511
114,0.0101,2.01,additive,8.01,219.71748732502397
111,0.0101,2.01,additive,2.01,220.0239981458733
113,0.0101,2.01,additive,6.009999999999999,220.75981434002253
90,0.0051,8.01,additive,0.01,220.7968464415377
80,0.0051,6.009999999999999,additive,0.01,220.82134439971077
131,0.0101,6.009999999999999,additive,2.01,220.9839053302894
70,0.0051,4.01,additive,0.01,221.0859791882497
12,0.0001,2.01,additive,4.01,221.2173325719905
62,0.0051,2.01,additive,4.01,221.3761693391534
63,0.0051,2.01,additive,6.009999999999999,221.39558887540863
64,0.0051,2.01,additive,8.01,221.4130481071797
22,0.0001,4.01,additive,4.01,221.41331506891763
61,0.0051,2.01,additive,2.01,221.42279569797037
92,0.0051,8.01,additive,4.01,221.4303691960819
32,0.0001,6.009999999999999,additive,4.01,221.45475577382697
42,0.0001,8.01,additive,4.01,221.46974546332805
81,0.0051,6.009999999999999,additive,2.01,221.4924125762372
93,0.0051,8.01,additive,6.009999999999999,221.5108579166459
13,0.0001,2.01,additive,6.009999999999999,221.65729646627835
94,0.0051,8.01,additive,8.01,221.68393731956334
82,0.0051,6.009999999999999,additive,4.01,221.79089144623117
14,0.0001,2.01,additive,8.01,221.84668055749307
91,0.0051,8.01,additive,2.01,221.86911819650837
23,0.0001,4.01,additive,6.009999999999999,221.92440131570496
33,0.0001,6.009999999999999,additive,6.009999999999999,221.97193367107806
84,0.0051,6.009999999999999,additive,8.01,221.98397943119562
43,0.0001,8.01,additive,6.009999999999999,221.98792681884413
83,0.0051,6.009999999999999,additive,6.009999999999999,222.01480144609997
24,0.0001,4.01,additive,8.01,222.08084948938853
34,0.0001,6.009999999999999,additive,8.01,222.10357929472303
44,0.0001,8.01,additive,8.01,222.10869190705012
10,0.0001,2.01,additive,0.01,222.33254167542685
71,0.0051,4.01,additive,2.01,222.3591023105819
72,0.0051,4.01,additive,4.01,222.39615982157673
74,0.0051,4.01,additive,8.01,222.455382265444
73,0.0051,4.01,additive,6.009999999999999,222.4772075887952
20,0.0001,4.01,additive,0.01,222.4832637113118
30,0.0001,6.009999999999999,additive,0.01,222.50642846248962
40,0.0001,8.01,additive,0.01,222.51450042255928
16,0.0001,2.01,multiplicative,2.01,226.83488757087434
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,244.50308716435885
21,0.0001,4.01,additive,2.01,258.43057350219965
41,0.0001,8.01,additive,2.01,258.53021771627624
31,0.0001,6.009999999999999,additive,2.01,259.47894433692255
11,0.0001,2.01,additive,2.01,262.5509093846338
