,ds,yhat,price_pred
615,2022-12-10,0.004681249925452664,0.2023227096261276
616,2022-12-11,0.0047042115833801565,0.2032744784603317
617,2022-12-12,0.00472217511474025,0.20423437614397888
618,2022-12-13,0.004742779466412767,0.20520301474949015
619,2022-12-14,0.004770981727130274,0.20618203458321202
620,2022-12-15,0.004789052548434262,0.20716945118137411
621,2022-12-16,0.004815485586558214,0.2081670726875132
622,2022-12-17,0.004833788398100725,0.2091733082683367
623,2022-12-18,0.004856788018333104,0.21018921868568943
624,2022-12-19,0.0048746278002111,0.21121381289439933
625,2022-12-20,0.0048951944045869025,0.21224774556945147
626,2022-12-21,0.004923602315156721,0.213292769060924
627,2022-12-22,0.004941554291495952,0.21434676685922208
628,2022-12-23,0.0049681346401168015,0.2154116704566524
