,ds,yhat,price_pred
1731,2022-12-10,0.0026269263986218668,1.8980189140290702
1732,2022-12-11,0.0026260690758433325,1.9030032428045678
1733,2022-12-12,0.0026250960157220317,1.90799880903516
1734,2022-12-13,0.002622512304379064,1.9130025593885953
1735,2022-12-14,0.002621243408388592,1.9180170047376233
1736,2022-12-15,0.002620477265013995,1.9230431246924484
1737,2022-12-16,0.002617543836366042,1.9280767743705531
1738,2022-12-17,0.0026155852555990074,1.9331198235532596
1739,2022-12-18,0.0026146389495479067,1.9381742339380652
1740,2022-12-19,0.0026135582607270886,1.9432397652179025
1741,2022-12-20,0.0026108581813720326,1.9483132886572891
1742,2022-12-21,0.0026094536201977997,1.9533973218216554
1743,2022-12-22,0.0026085399595963815,1.9584928367925958
1744,2022-12-23,0.0026054636660611395,1.9635956187191
