,ds,yhat,price_pred
1171,2022-10-10,0.025963906458279146,0.00031394495714964765
1172,2022-10-11,0.017520570850595756,0.0003113612964391019
1173,2022-10-12,0.0024066235276080303,0.0003067364285321427
1174,2022-10-13,0.006042112945224672,0.00030784888830021745
1175,2022-10-14,9.628684341942556e-05,0.0003060294655027875
1176,2022-10-15,0.03657766952779525,0.0003171927686672658
1177,2022-10-16,0.018274828912000024,0.0003115920994071954
1178,2022-10-17,0.031732852095077375,0.0003157102545244797
1179,2022-10-18,0.021865201685712564,0.0003126907534821575
1180,2022-10-19,0.0054000188532412514,0.00030765240750696063
1181,2022-10-20,0.00763834848629286,0.00030833733637854345
1182,2022-10-21,0.00028899421360481514,0.0003060884339583973
1183,2022-10-22,0.035400212416046725,0.0003168324667890355
1184,2022-10-23,0.015799342070123575,0.0003108346004293022
