,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
76,0.0051,4.01,multiplicative,2.01,114.43049018305986
79,0.0051,4.01,multiplicative,8.01,116.19289947941974
78,0.0051,4.01,multiplicative,6.009999999999999,116.77719155895609
77,0.0051,4.01,multiplicative,4.01,117.80373834876453
57,0.0051,0.01,multiplicative,4.01,119.45900006221177
59,0.0051,0.01,multiplicative,8.01,119.53157383208905
58,0.0051,0.01,multiplicative,6.009999999999999,119.54209283583641
147,0.0101,8.01,multiplicative,4.01,119.57036150678952
139,0.0101,6.009999999999999,multiplicative,8.01,119.82523236412734
149,0.0101,8.01,multiplicative,8.01,119.92417376325473
145,0.0101,8.01,multiplicative,0.01,120.02738659409458
129,0.0101,4.01,multiplicative,8.01,120.1076476360598
85,0.0051,6.009999999999999,multiplicative,0.01,120.1553245280782
96,0.0051,8.01,multiplicative,2.01,120.27828925163388
105,0.0101,0.01,multiplicative,0.01,120.29363822003789
98,0.0051,8.01,multiplicative,6.009999999999999,120.29577740671917
97,0.0051,8.01,multiplicative,4.01,120.30628165056696
99,0.0051,8.01,multiplicative,8.01,120.3091397816963
126,0.0101,4.01,multiplicative,2.01,120.51955277696698
119,0.0101,2.01,multiplicative,8.01,120.59956865947288
87,0.0051,6.009999999999999,multiplicative,4.01,120.88000778949213
118,0.0101,2.01,multiplicative,6.009999999999999,121.07695568662504
115,0.0101,2.01,multiplicative,0.01,121.44593910206088
116,0.0101,2.01,multiplicative,2.01,121.47328380997673
148,0.0101,8.01,multiplicative,6.009999999999999,121.82892868025841
66,0.0051,2.01,multiplicative,2.01,122.37053240427444
86,0.0051,6.009999999999999,multiplicative,2.01,122.37079086423958
69,0.0051,2.01,multiplicative,8.01,122.80676274580087
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,122.81391900058223
56,0.0051,0.01,multiplicative,2.01,122.82056434306313
55,0.0051,0.01,multiplicative,0.01,122.98560427880582
128,0.0101,4.01,multiplicative,6.009999999999999,123.07241977034553
