,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
49,0.0001,8.01,multiplicative,8.01,17.798313141368208
129,0.0101,4.01,multiplicative,8.01,17.831817312073177
128,0.0101,4.01,multiplicative,6.009999999999999,17.83247534551663
127,0.0101,4.01,multiplicative,4.01,17.832996765546437
137,0.0101,6.009999999999999,multiplicative,4.01,18.131472758736905
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,18.131592146720045
139,0.0101,6.009999999999999,multiplicative,8.01,18.1318137708289
136,0.0101,6.009999999999999,multiplicative,2.01,18.13208304209019
119,0.0101,2.01,multiplicative,8.01,18.540214771763328
116,0.0101,2.01,multiplicative,2.01,18.54939505007567
118,0.0101,2.01,multiplicative,6.009999999999999,18.626781077769714
117,0.0101,2.01,multiplicative,4.01,18.644773983208278
85,0.0051,6.009999999999999,multiplicative,0.01,19.252992794298102
65,0.0051,2.01,multiplicative,0.01,19.256241561897436
95,0.0051,8.01,multiplicative,0.01,19.35779872658787
89,0.0051,6.009999999999999,multiplicative,8.01,19.69816117831074
115,0.0101,2.01,multiplicative,0.01,19.83789498713912
27,0.0001,4.01,multiplicative,4.01,20.32303143136887
146,0.0101,8.01,multiplicative,2.01,20.701493536357912
147,0.0101,8.01,multiplicative,4.01,21.1160991324521
149,0.0101,8.01,multiplicative,8.01,22.206772355393394
105,0.0101,0.01,multiplicative,0.01,22.70927791488583
106,0.0101,0.01,multiplicative,2.01,24.031387703171948
75,0.0051,4.01,multiplicative,0.01,24.1189693034014
37,0.0001,6.009999999999999,multiplicative,4.01,25.881244190536314
28,0.0001,4.01,multiplicative,6.009999999999999,27.216454823326732
39,0.0001,6.009999999999999,multiplicative,8.01,29.56311978895803
29,0.0001,4.01,multiplicative,8.01,35.25731807025813
35,0.0001,6.009999999999999,multiplicative,0.01,43.20092495928846
8,0.0001,0.01,multiplicative,6.009999999999999,43.33287833755765
45,0.0001,8.01,multiplicative,0.01,43.77871629433691
48,0.0001,8.01,multiplicative,6.009999999999999,55.6927270768739
17,0.0001,2.01,multiplicative,4.01,59.23509071551045
5,0.0001,0.01,multiplicative,0.01,70.0984354386954
15,0.0001,2.01,multiplicative,0.01,79.01972138815653
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,79.63745671337549
46,0.0001,8.01,multiplicative,2.01,79.90947420400191
47,0.0001,8.01,multiplicative,4.01,81.40574163527329
19,0.0001,2.01,multiplicative,8.01,96.68783842653202
18,0.0001,2.01,multiplicative,6.009999999999999,100.75154078415326
