,ds,yhat,price_pred
774,2022-12-10,0.035390572025079274,4.112130346178407
775,2022-12-11,0.02149929334802431,4.20053824277621
776,2022-12-12,0.041468567719008004,4.374728547353058
777,2022-12-13,0.0013461270182198986,4.380617487648028
778,2022-12-14,-0.01879104913197251,4.2983010892092555
779,2022-12-15,-0.008516685810360547,4.26169380931413
780,2022-12-16,-0.006482219517265902,4.234068574526782
781,2022-12-17,0.04259533839522665,4.414420158247346
782,2022-12-18,0.027811595119535966,4.537192224376039
783,2022-12-19,0.047649346453974936,4.753386468603614
784,2022-12-20,0.006498860430471432,4.78427806383516
785,2022-12-21,-0.014154225960417067,4.71656031106217
786,2022-12-22,-0.003722042404213539,4.6990050735823665
787,2022-12-23,-0.0015653286257469084,4.691649586428158
