,ds,yhat,price_pred
1864,2022-12-18,0.0034379237682829558,2.0677825551239204
1865,2022-12-19,0.003437289324595998,2.0748901220262335
1866,2022-12-20,0.003445112704277535,2.082038352345606
1867,2022-12-21,0.003452751101738192,2.089227112560528
1868,2022-12-22,0.003454500663936135,2.096444349007982
1869,2022-12-23,0.0034558491888481055,2.1036893445109666
1870,2022-12-24,0.003459991622545238,2.1109680920194123
1871,2022-12-25,0.0034662434289543798,2.118285221297107
1872,2022-12-26,0.0034667707467905193,2.1256288305356588
1873,2022-12-27,0.003475519718191264,2.1330164954497413
1874,2022-12-28,0.0034837751245032776,2.1404474452567444
1875,2022-12-29,0.003485871750824398,2.147908770540289
1876,2022-12-30,0.003487320827503043,2.1553992175313708
1877,2022-12-31,0.0034913359647670856,2.162924440337969
