,ds,yhat,price_pred
531,2022-09-27,0.024310388826089463,0.7129589623420098
532,2022-09-28,0.01764890671790198,0.7255419085620761
533,2022-09-29,0.014363012650445178,0.7359628761731813
534,2022-09-30,0.017800202144072297,0.7490631641395968
535,2022-10-01,0.027091117823015293,0.7693561225761834
536,2022-10-02,0.062413089396522875,0.8173740150322929
537,2022-10-03,0.03100621931075176,0.8427176930012938
538,2022-10-04,0.02498262342887736,0.8637709917823975
539,2022-10-05,0.018321141320710777,0.8795962621915733
540,2022-10-06,0.015035247253289141,0.8928212094766925
541,2022-10-07,0.01847243674689375,0.9093137927950359
542,2022-10-08,0.02776335242586253,0.9345593920901022
543,2022-10-09,0.06308532399932795,0.9935163741367212
544,2022-10-10,0.03178498114540215,1.0250952733563052
