,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
103,0.0001,5.01,additive,3.01,98.56948020070283
83,0.0001,4.01,additive,3.01,98.57043904076593
63,0.0001,3.01,additive,3.01,98.57259676108984
43,0.0001,2.01,additive,3.01,98.5803592088406
22,0.0001,1.01,additive,2.01,98.58206257941569
104,0.0001,5.01,additive,4.01,98.58470161917583
84,0.0001,4.01,additive,4.01,98.58542387977235
64,0.0001,3.01,additive,4.01,98.58695662554885
21,0.0001,1.01,additive,1.01,98.58996111410865
185,0.0001,9.01,additive,5.01,98.59236534822998
165,0.0001,8.01,additive,5.01,98.59237341911698
145,0.0001,7.01,additive,5.01,98.59247817954171
125,0.0001,6.01,additive,5.01,98.59270782325666
44,0.0001,2.01,additive,4.01,98.59305887994526
105,0.0001,5.01,additive,5.01,98.59317777375571
184,0.0001,9.01,additive,4.01,98.59328931936808
164,0.0001,8.01,additive,4.01,98.59338043443286
144,0.0001,7.01,additive,4.01,98.59355801621312
85,0.0001,4.01,additive,5.01,98.5941659725134
124,0.0001,6.01,additive,4.01,98.5953757879305
186,0.0001,9.01,additive,6.01,98.59753989164095
166,0.0001,8.01,additive,6.01,98.5976682567651
146,0.0001,7.01,additive,6.01,98.5977818412487
126,0.0001,6.01,additive,6.01,98.5983726471732
65,0.0001,3.01,additive,5.01,98.5988171736704
106,0.0001,5.01,additive,6.01,98.59899701840966
86,0.0001,4.01,additive,6.01,98.5995870966182
187,0.0001,9.01,additive,7.01,98.60100739807842
167,0.0001,8.01,additive,7.01,98.60113240731677
147,0.0001,7.01,additive,7.01,98.60134034644454
66,0.0001,3.01,additive,6.01,98.60147065976858
127,0.0001,6.01,additive,7.01,98.60159564788913
107,0.0001,5.01,additive,7.01,98.60159606168031
108,0.0001,5.01,additive,8.01,98.6017772659037
45,0.0001,2.01,additive,5.01,98.6018425119585
87,0.0001,4.01,additive,7.01,98.60245010674437
188,0.0001,9.01,additive,8.01,98.60251326933394
168,0.0001,8.01,additive,8.01,98.60263461798827
148,0.0001,7.01,additive,8.01,98.6026474153628
128,0.0001,6.01,additive,8.01,98.60293006187116
189,0.0001,9.01,additive,9.01,98.60319254357617
169,0.0001,8.01,additive,9.01,98.60347306061627
67,0.0001,3.01,additive,7.01,98.60354345929106
149,0.0001,7.01,additive,9.01,98.60368057561448
129,0.0001,6.01,additive,9.01,98.6038087390502
88,0.0001,4.01,additive,8.01,98.60390916967476
109,0.0001,5.01,additive,9.01,98.60449578575906
89,0.0001,4.01,additive,9.01,98.6069010732929
68,0.0001,3.01,additive,8.01,98.60764224501729
46,0.0001,2.01,additive,6.01,98.60778263055083
23,0.0001,1.01,additive,3.01,98.6086743615394
69,0.0001,3.01,additive,9.01,98.60922016551532
47,0.0001,2.01,additive,7.01,98.61104793047477
48,0.0001,2.01,additive,8.01,98.61380822311004
49,0.0001,2.01,additive,9.01,98.61531165893749
25,0.0001,1.01,additive,5.01,98.62723846676958
24,0.0001,1.01,additive,4.01,98.6278891871572
26,0.0001,1.01,additive,6.01,98.6330921320362
27,0.0001,1.01,additive,7.01,98.63475555358872
28,0.0001,1.01,additive,8.01,98.63650337058496
29,0.0001,1.01,additive,9.01,98.63863106186463
20,0.0001,1.01,additive,0.01,98.988673134225
40,0.0001,2.01,additive,0.01,98.98869005621687
60,0.0001,3.01,additive,0.01,98.98869285429905
80,0.0001,4.01,additive,0.01,98.98869385249981
