,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
133,0.0001,6.01,multiplicative,3.01,15.963791207375483
138,0.0001,6.01,multiplicative,8.01,16.61491821908532
95,0.0001,4.01,multiplicative,5.01,16.7869063387286
74,0.0001,3.01,multiplicative,4.01,17.16652888052876
113,0.0001,5.01,multiplicative,3.01,17.324520536047398
118,0.0001,5.01,multiplicative,8.01,17.380024001896064
79,0.0001,3.01,multiplicative,9.01,17.474119611738356
77,0.0001,3.01,multiplicative,7.01,17.694423437182138
55,0.0001,2.01,multiplicative,5.01,17.899723980123564
98,0.0001,4.01,multiplicative,8.01,18.90598999192372
76,0.0001,3.01,multiplicative,6.01,19.060762667208916
54,0.0001,2.01,multiplicative,4.01,19.10662659405351
193,0.0001,9.01,multiplicative,3.01,19.137140194283464
92,0.0001,4.01,multiplicative,2.01,19.1387902131786
115,0.0001,5.01,multiplicative,5.01,19.140755409852385
99,0.0001,4.01,multiplicative,9.01,19.190774676189026
136,0.0001,6.01,multiplicative,6.01,19.242786431715306
156,0.0001,7.01,multiplicative,6.01,19.3029979649227
116,0.0001,5.01,multiplicative,6.01,19.330072938477414
176,0.0001,8.01,multiplicative,6.01,19.33869663585265
196,0.0001,9.01,multiplicative,6.01,19.35502727639744
178,0.0001,8.01,multiplicative,8.01,19.358373885739823
94,0.0001,4.01,multiplicative,4.01,19.503794494508224
78,0.0001,3.01,multiplicative,8.01,19.509313532392113
93,0.0001,4.01,multiplicative,3.01,19.534799483638366
158,0.0001,7.01,multiplicative,8.01,19.775094306584876
119,0.0001,5.01,multiplicative,9.01,19.79883541176173
173,0.0001,8.01,multiplicative,3.01,19.848023138379276
139,0.0001,6.01,multiplicative,9.01,20.086862400552675
51,0.0001,2.01,multiplicative,1.01,20.20555174943524
159,0.0001,7.01,multiplicative,9.01,20.248586903441744
179,0.0001,8.01,multiplicative,9.01,20.347236865979994
155,0.0001,7.01,multiplicative,5.01,20.361070341413548
135,0.0001,6.01,multiplicative,5.01,20.397753850095317
199,0.0001,9.01,multiplicative,9.01,20.412919596663247
58,0.0001,2.01,multiplicative,8.01,20.65755425149828
153,0.0001,7.01,multiplicative,3.01,20.688580152812122
97,0.0001,4.01,multiplicative,7.01,20.796347297632888
73,0.0001,3.01,multiplicative,3.01,20.99796605332727
96,0.0001,4.01,multiplicative,6.01,21.120399669035894
198,0.0001,9.01,multiplicative,8.01,21.181987488581367
112,0.0001,5.01,multiplicative,2.01,21.662656838699316
34,0.0001,1.01,multiplicative,4.01,21.681282361844072
36,0.0001,1.01,multiplicative,6.01,21.72704302139764
35,0.0001,1.01,multiplicative,5.01,21.75662268966674
197,0.0001,9.01,multiplicative,7.01,22.178890402826706
70,0.0001,3.01,multiplicative,0.01,22.215652861427387
39,0.0001,1.01,multiplicative,9.01,22.24341130431305
32,0.0001,1.01,multiplicative,2.01,22.517978741325983
137,0.0001,6.01,multiplicative,7.01,22.547851531113288
90,0.0001,4.01,multiplicative,0.01,22.778552359531247
175,0.0001,8.01,multiplicative,5.01,22.786968272147984
50,0.0001,2.01,multiplicative,0.01,22.867109870902194
132,0.0001,6.01,multiplicative,2.01,22.89800409055254
195,0.0001,9.01,multiplicative,5.01,23.074434294002916
0,0.0001,0.01,additive,0.01,23.152302620196828
53,0.0001,2.01,multiplicative,3.01,23.248615086658084
114,0.0001,5.01,multiplicative,4.01,23.348887624131294
152,0.0001,7.01,multiplicative,2.01,23.463327855549995
134,0.0001,6.01,multiplicative,4.01,23.59167346913149
30,0.0001,1.01,multiplicative,0.01,23.651984947444237
172,0.0001,8.01,multiplicative,2.01,23.671200159553482
2,0.0001,0.01,additive,2.01,23.708289892645872
154,0.0001,7.01,multiplicative,4.01,23.71824772781214
3,0.0001,0.01,additive,3.01,23.719415752006885
4,0.0001,0.01,additive,4.01,23.7234519840741
5,0.0001,0.01,additive,5.01,23.725600369026107
6,0.0001,0.01,additive,6.01,23.726693520318097
7,0.0001,0.01,additive,7.01,23.72726720397965
8,0.0001,0.01,additive,8.01,23.727707714717482
9,0.0001,0.01,additive,9.01,23.728010790261557
1,0.0001,0.01,additive,1.01,23.74334508549931
192,0.0001,9.01,multiplicative,2.01,23.75127896003372
174,0.0001,8.01,multiplicative,4.01,23.793063848546716
194,0.0001,9.01,multiplicative,4.01,23.841353766514057
38,0.0001,1.01,multiplicative,8.01,24.00701515552115
37,0.0001,1.01,multiplicative,7.01,24.044373243414917
72,0.0001,3.01,multiplicative,2.01,24.273731506751016
52,0.0001,2.01,multiplicative,2.01,24.328407295235323
59,0.0001,2.01,multiplicative,9.01,24.50202642077687
110,0.0001,5.01,multiplicative,0.01,24.50647539778818
57,0.0001,2.01,multiplicative,7.01,24.560992715788704
31,0.0001,1.01,multiplicative,1.01,24.633520340648488
56,0.0001,2.01,multiplicative,6.01,24.658265885987813
117,0.0001,5.01,multiplicative,7.01,24.755582820128776
71,0.0001,3.01,multiplicative,1.01,25.073059629531
130,0.0001,6.01,multiplicative,0.01,25.085275984398848
33,0.0001,1.01,multiplicative,3.01,25.086378280259996
150,0.0001,7.01,multiplicative,0.01,25.239502589608254
190,0.0001,9.01,multiplicative,0.01,25.278933227200696
170,0.0001,8.01,multiplicative,0.01,25.281697188529332
91,0.0001,4.01,multiplicative,1.01,25.328615046676966
490,0.0101,4.01,multiplicative,0.01,25.375115910177808
111,0.0001,5.01,multiplicative,1.01,25.389762468624948
131,0.0001,6.01,multiplicative,1.01,25.416872553257857
151,0.0001,7.01,multiplicative,1.01,25.429383000317127
171,0.0001,8.01,multiplicative,1.01,25.437452438322396
191,0.0001,9.01,multiplicative,1.01,25.443190203626894
430,0.0101,1.01,multiplicative,0.01,25.664419736668677
595,0.0101,9.01,multiplicative,5.01,25.84436643850248
477,0.0101,3.01,multiplicative,7.01,25.85967157379463
599,0.0101,9.01,multiplicative,9.01,25.873628231979197
458,0.0101,2.01,multiplicative,8.01,25.923899763653743
591,0.0101,9.01,multiplicative,1.01,25.934324976410434
439,0.0101,1.01,multiplicative,9.01,25.944117185254104
536,0.0101,6.01,multiplicative,6.01,25.95979148608633
479,0.0101,3.01,multiplicative,9.01,25.98066049790101
594,0.0101,9.01,multiplicative,4.01,25.993539969565607
553,0.0101,7.01,multiplicative,3.01,26.021701399071343
433,0.0101,1.01,multiplicative,3.01,26.061622985775443
436,0.0101,1.01,multiplicative,6.01,26.154895065618938
550,0.0101,7.01,multiplicative,0.01,26.161759320704597
491,0.0101,4.01,multiplicative,1.01,26.210632436503477
578,0.0101,8.01,multiplicative,8.01,26.265792448611784
577,0.0101,8.01,multiplicative,7.01,26.279807341711674
75,0.0001,3.01,multiplicative,5.01,26.29324664291298
515,0.0101,5.01,multiplicative,5.01,26.304737162153433
516,0.0101,5.01,multiplicative,6.01,26.30723200169335
438,0.0101,1.01,multiplicative,8.01,26.349684617505503
592,0.0101,9.01,multiplicative,2.01,26.36123310023387
454,0.0101,2.01,multiplicative,4.01,26.406286056432382
551,0.0101,7.01,multiplicative,1.01,26.422228342328648
538,0.0101,6.01,multiplicative,8.01,26.471843443149886
470,0.0101,3.01,multiplicative,0.01,26.472124395645498
555,0.0101,7.01,multiplicative,5.01,26.48589600438589
513,0.0101,5.01,multiplicative,3.01,26.510744074582398
473,0.0101,3.01,multiplicative,3.01,26.58385670193195
593,0.0101,9.01,multiplicative,3.01,26.629514796120876
498,0.0101,4.01,multiplicative,8.01,26.666419582736044
511,0.0101,5.01,multiplicative,1.01,26.68540120702214
572,0.0101,8.01,multiplicative,2.01,26.68963822667781
434,0.0101,1.01,multiplicative,4.01,26.694481948718963
590,0.0101,9.01,multiplicative,0.01,26.695724048941873
556,0.0101,7.01,multiplicative,6.01,26.717229256200405
478,0.0101,3.01,multiplicative,8.01,26.725334982125776
559,0.0101,7.01,multiplicative,9.01,26.76876563292716
537,0.0101,6.01,multiplicative,7.01,26.77721593118067
596,0.0101,9.01,multiplicative,6.01,26.79405091013376
451,0.0101,2.01,multiplicative,1.01,26.802113290941655
517,0.0101,5.01,multiplicative,7.01,26.849139658988634
575,0.0101,8.01,multiplicative,5.01,26.870007246729667
452,0.0101,2.01,multiplicative,2.01,26.898255834134883
579,0.0101,8.01,multiplicative,9.01,26.910403162219914
495,0.0101,4.01,multiplicative,5.01,26.91313957245226
554,0.0101,7.01,multiplicative,4.01,26.92205372314737
535,0.0101,6.01,multiplicative,5.01,26.931034032008153
492,0.0101,4.01,multiplicative,2.01,26.931786813058867
534,0.0101,6.01,multiplicative,4.01,26.943638540360833
597,0.0101,9.01,multiplicative,7.01,26.95297950510055
475,0.0101,3.01,multiplicative,5.01,26.99578602199173
552,0.0101,7.01,multiplicative,2.01,27.05590928176596
570,0.0101,8.01,multiplicative,0.01,27.099353006052
432,0.0101,1.01,multiplicative,2.01,27.102128825636928
574,0.0101,8.01,multiplicative,4.01,27.11797576839326
456,0.0101,2.01,multiplicative,6.01,27.130491660530527
437,0.0101,1.01,multiplicative,7.01,27.17746125745833
530,0.0101,6.01,multiplicative,0.01,27.22729077928025
514,0.0101,5.01,multiplicative,4.01,27.272781748064236
435,0.0101,1.01,multiplicative,5.01,27.293315031555984
558,0.0101,7.01,multiplicative,8.01,27.30245588591143
453,0.0101,2.01,multiplicative,3.01,27.30622651440655
450,0.0101,2.01,multiplicative,0.01,27.311648601069745
457,0.0101,2.01,multiplicative,7.01,27.32337832402926
455,0.0101,2.01,multiplicative,5.01,27.372150708414082
571,0.0101,8.01,multiplicative,1.01,27.383646649284323
431,0.0101,1.01,multiplicative,1.01,27.447445112622066
519,0.0101,5.01,multiplicative,9.01,27.46024170292678
539,0.0101,6.01,multiplicative,9.01,27.47006641854459
598,0.0101,9.01,multiplicative,8.01,27.47989100639153
557,0.0101,7.01,multiplicative,7.01,27.514410452274728
471,0.0101,3.01,multiplicative,1.01,27.537009525202052
532,0.0101,6.01,multiplicative,2.01,27.550876252319338
531,0.0101,6.01,multiplicative,1.01,27.57715172847295
472,0.0101,3.01,multiplicative,2.01,27.6283123195728
512,0.0101,5.01,multiplicative,2.01,27.647146195424284
157,0.0001,7.01,multiplicative,7.01,27.669447758992327
576,0.0101,8.01,multiplicative,6.01,27.68725280873773
573,0.0101,8.01,multiplicative,3.01,27.696463027988784
474,0.0101,3.01,multiplicative,4.01,27.70542981907271
493,0.0101,4.01,multiplicative,3.01,27.735798308650406
533,0.0101,6.01,multiplicative,3.01,27.791058819788102
510,0.0101,5.01,multiplicative,0.01,27.825659828308606
459,0.0101,2.01,multiplicative,9.01,27.872493679482726
499,0.0101,4.01,multiplicative,9.01,27.92221839206443
496,0.0101,4.01,multiplicative,6.01,27.996491781482106
497,0.0101,4.01,multiplicative,7.01,28.07886063713947
518,0.0101,5.01,multiplicative,8.01,28.126889989927633
494,0.0101,4.01,multiplicative,4.01,28.463625453027
476,0.0101,3.01,multiplicative,6.01,28.724158543443597
20,0.0001,1.01,additive,0.01,31.21904963843195
40,0.0001,2.01,additive,0.01,31.252296515861964
60,0.0001,3.01,additive,0.01,31.257567875516656
80,0.0001,4.01,additive,0.01,31.2598718580112
100,0.0001,5.01,additive,0.01,31.260921095347427
120,0.0001,6.01,additive,0.01,31.261343757521704
140,0.0001,7.01,additive,0.01,31.261658627102086
160,0.0001,8.01,additive,0.01,31.26175123918678
180,0.0001,9.01,additive,0.01,31.261888738947434
21,0.0001,1.01,additive,1.01,32.45745731828734
29,0.0001,1.01,additive,9.01,32.46753647560038
28,0.0001,1.01,additive,8.01,32.467831337174616
27,0.0001,1.01,additive,7.01,32.46803533828042
24,0.0001,1.01,additive,4.01,32.469911426265305
23,0.0001,1.01,additive,3.01,32.47341726878647
26,0.0001,1.01,additive,6.01,32.47365468236025
25,0.0001,1.01,additive,5.01,32.474314806034364
22,0.0001,1.01,additive,2.01,32.4745837393335
41,0.0001,2.01,additive,1.01,32.48253885069077
49,0.0001,2.01,additive,9.01,32.49441143695497
46,0.0001,2.01,additive,6.01,32.494787710470014
61,0.0001,3.01,additive,1.01,32.49577800685037
45,0.0001,2.01,additive,5.01,32.495795722742564
48,0.0001,2.01,additive,8.01,32.49604635743006
47,0.0001,2.01,additive,7.01,32.49607732684326
44,0.0001,2.01,additive,4.01,32.4964931448453
43,0.0001,2.01,additive,3.01,32.49798161081694
81,0.0001,4.01,additive,1.01,32.49848374347182
101,0.0001,5.01,additive,1.01,32.4995811862342
121,0.0001,6.01,additive,1.01,32.49998426434751
69,0.0001,3.01,additive,9.01,32.49999564570505
68,0.0001,3.01,additive,8.01,32.500132864588544
141,0.0001,7.01,additive,1.01,32.500152221203216
181,0.0001,9.01,additive,1.01,32.500152249151
161,0.0001,8.01,additive,1.01,32.500311237062874
67,0.0001,3.01,additive,7.01,32.50054343535206
66,0.0001,3.01,additive,6.01,32.50069403403494
65,0.0001,3.01,additive,5.01,32.50118852735158
89,0.0001,4.01,additive,9.01,32.50188739470373
88,0.0001,4.01,additive,8.01,32.5019419714131
87,0.0001,4.01,additive,7.01,32.50216442801932
42,0.0001,2.01,additive,2.01,32.50409054161708
64,0.0001,3.01,additive,4.01,32.5070379061948
86,0.0001,4.01,additive,6.01,32.507583430890996
109,0.0001,5.01,additive,9.01,32.50776049653184
108,0.0001,5.01,additive,8.01,32.50788994667574
85,0.0001,4.01,additive,5.01,32.50790074317097
107,0.0001,5.01,additive,7.01,32.508004827345836
129,0.0001,6.01,additive,9.01,32.508140470616475
149,0.0001,7.01,additive,9.01,32.5082312275162
106,0.0001,5.01,additive,6.01,32.50824887233154
128,0.0001,6.01,additive,8.01,32.508276460213615
127,0.0001,6.01,additive,7.01,32.50840668903189
148,0.0001,7.01,additive,8.01,32.50845097041434
169,0.0001,8.01,additive,9.01,32.50852685541941
168,0.0001,8.01,additive,8.01,32.508791856931204
189,0.0001,9.01,additive,9.01,32.50879939797436
147,0.0001,7.01,additive,7.01,32.508830714008845
84,0.0001,4.01,additive,4.01,32.508840508196116
126,0.0001,6.01,additive,6.01,32.508845975204224
105,0.0001,5.01,additive,5.01,32.50885428199742
188,0.0001,9.01,additive,8.01,32.508918786235206
167,0.0001,8.01,additive,7.01,32.50897981816995
187,0.0001,9.01,additive,7.01,32.50910240235019
146,0.0001,7.01,additive,6.01,32.50913866214563
125,0.0001,6.01,additive,5.01,32.5092602247036
166,0.0001,8.01,additive,6.01,32.509326916170146
186,0.0001,9.01,additive,6.01,32.509343735200666
63,0.0001,3.01,additive,3.01,32.511877329365966
104,0.0001,5.01,additive,4.01,32.512635364729256
145,0.0001,7.01,additive,5.01,32.51264324892184
165,0.0001,8.01,additive,5.01,32.51273740241925
185,0.0001,9.01,additive,5.01,32.51288793311144
124,0.0001,6.01,additive,4.01,32.513053506911604
83,0.0001,4.01,additive,3.01,32.51316689624516
62,0.0001,3.01,additive,2.01,32.51323381325996
103,0.0001,5.01,additive,3.01,32.513559512041155
144,0.0001,7.01,additive,4.01,32.513570501349975
164,0.0001,8.01,additive,4.01,32.513732986669964
184,0.0001,9.01,additive,4.01,32.51384006536693
82,0.0001,4.01,additive,2.01,32.51508565184445
123,0.0001,6.01,additive,3.01,32.51532496855507
102,0.0001,5.01,additive,2.01,32.515461856752886
143,0.0001,7.01,additive,3.01,32.51551165854142
163,0.0001,8.01,additive,3.01,32.51564527282512
183,0.0001,9.01,additive,3.01,32.51575114319601
122,0.0001,6.01,additive,2.01,32.51646397374775
142,0.0001,7.01,additive,2.01,32.51675871037187
162,0.0001,8.01,additive,2.01,32.51692807969525
182,0.0001,9.01,additive,2.01,32.51703271950199
177,0.0001,8.01,multiplicative,7.01,35.231484823831245
19,0.0001,0.01,multiplicative,9.01,49.41228572217855
18,0.0001,0.01,multiplicative,8.01,49.4771388963178
14,0.0001,0.01,multiplicative,4.01,50.63085134495182
12,0.0001,0.01,multiplicative,2.01,51.09986750638766
15,0.0001,0.01,multiplicative,5.01,51.15238748684742
16,0.0001,0.01,multiplicative,6.01,51.42034469702009
11,0.0001,0.01,multiplicative,1.01,51.49230996483098
17,0.0001,0.01,multiplicative,7.01,54.002080011438686
13,0.0001,0.01,multiplicative,3.01,55.74619043047892
10,0.0001,0.01,multiplicative,0.01,55.8597877940891
374,0.0051,8.01,multiplicative,4.01,76.6754333914216
238,0.0051,1.01,multiplicative,8.01,80.57050857155825
231,0.0051,1.01,multiplicative,1.01,80.8422721472074
234,0.0051,1.01,multiplicative,4.01,80.93550140475924
353,0.0051,7.01,multiplicative,3.01,82.22731545076952
355,0.0051,7.01,multiplicative,5.01,83.04849235390708
236,0.0051,1.01,multiplicative,6.01,83.22105156989088
391,0.0051,9.01,multiplicative,1.01,83.33426419401168
398,0.0051,9.01,multiplicative,8.01,84.04210766631414
397,0.0051,9.01,multiplicative,7.01,84.18512309979569
394,0.0051,9.01,multiplicative,4.01,84.3230155119421
399,0.0051,9.01,multiplicative,9.01,85.11305204146973
351,0.0051,7.01,multiplicative,1.01,85.12406854485562
358,0.0051,7.01,multiplicative,8.01,85.22712548687157
373,0.0051,8.01,multiplicative,3.01,85.24824861091534
232,0.0051,1.01,multiplicative,2.01,85.39871057062891
418,0.0101,0.01,multiplicative,8.01,85.45447408984161
395,0.0051,9.01,multiplicative,5.01,85.49993413497704
237,0.0051,1.01,multiplicative,7.01,85.57188205031943
338,0.0051,6.01,multiplicative,8.01,85.62220410737926
375,0.0051,8.01,multiplicative,5.01,85.72327678863881
393,0.0051,9.01,multiplicative,3.01,85.75387873586395
392,0.0051,9.01,multiplicative,2.01,85.83553871126647
379,0.0051,8.01,multiplicative,9.01,85.98543858362508
250,0.0051,2.01,multiplicative,0.01,86.01666512477446
334,0.0051,6.01,multiplicative,4.01,86.0717016000446
339,0.0051,6.01,multiplicative,9.01,86.46414174634197
332,0.0051,6.01,multiplicative,2.01,86.50871704901458
333,0.0051,6.01,multiplicative,3.01,86.53238009037433
337,0.0051,6.01,multiplicative,7.01,86.60213018626361
318,0.0051,5.01,multiplicative,8.01,86.77210063371102
356,0.0051,7.01,multiplicative,6.01,86.93472953424869
411,0.0101,0.01,multiplicative,1.01,87.00860771853105
336,0.0051,6.01,multiplicative,6.01,87.0181335015218
372,0.0051,8.01,multiplicative,2.01,87.22963229129834
378,0.0051,8.01,multiplicative,8.01,87.33205750136534
316,0.0051,5.01,multiplicative,6.01,87.43393708819715
396,0.0051,9.01,multiplicative,6.01,87.71776108299035
331,0.0051,6.01,multiplicative,1.01,87.72614502746082
376,0.0051,8.01,multiplicative,6.01,87.72707365393745
357,0.0051,7.01,multiplicative,7.01,87.78495064867467
297,0.0051,4.01,multiplicative,7.01,87.78892474599441
314,0.0051,5.01,multiplicative,4.01,87.92039408406555
230,0.0051,1.01,multiplicative,0.01,87.94806348729263
317,0.0051,5.01,multiplicative,7.01,88.20006104305016
291,0.0051,4.01,multiplicative,1.01,88.65794644890158
235,0.0051,1.01,multiplicative,5.01,88.7062649477138
252,0.0051,2.01,multiplicative,2.01,88.80245166824767
311,0.0051,5.01,multiplicative,1.01,88.94074160011048
277,0.0051,3.01,multiplicative,7.01,89.0435209602971
298,0.0051,4.01,multiplicative,8.01,89.06448933234954
315,0.0051,5.01,multiplicative,5.01,89.11089964974475
293,0.0051,4.01,multiplicative,3.01,89.2036716657458
278,0.0051,3.01,multiplicative,8.01,89.38686881911602
296,0.0051,4.01,multiplicative,6.01,89.43541488548574
390,0.0051,9.01,multiplicative,0.01,89.63029289597267
271,0.0051,3.01,multiplicative,1.01,89.78090615559408
350,0.0051,7.01,multiplicative,0.01,89.88233130259366
299,0.0051,4.01,multiplicative,9.01,90.21490653771093
276,0.0051,3.01,multiplicative,6.01,90.3837623999493
270,0.0051,3.01,multiplicative,0.01,90.40058934917289
275,0.0051,3.01,multiplicative,5.01,90.41554924081753
273,0.0051,3.01,multiplicative,3.01,90.47120190094508
253,0.0051,2.01,multiplicative,3.01,90.6877272832889
256,0.0051,2.01,multiplicative,6.01,90.78768194143288
274,0.0051,3.01,multiplicative,4.01,90.78878580432784
295,0.0051,4.01,multiplicative,5.01,90.87920754267235
330,0.0051,6.01,multiplicative,0.01,90.9254494231332
312,0.0051,5.01,multiplicative,2.01,90.93388558276128
417,0.0101,0.01,multiplicative,7.01,91.073343863856
292,0.0051,4.01,multiplicative,2.01,91.26720913417938
279,0.0051,3.01,multiplicative,9.01,91.4507832424075
290,0.0051,4.01,multiplicative,0.01,91.89819715981044
354,0.0051,7.01,multiplicative,4.01,92.05655621296059
294,0.0051,4.01,multiplicative,4.01,92.17075368733333
371,0.0051,8.01,multiplicative,1.01,92.41396310178665
233,0.0051,1.01,multiplicative,3.01,93.14309214123786
419,0.0101,0.01,multiplicative,9.01,93.14532282727997
416,0.0101,0.01,multiplicative,6.01,93.55624975419683
415,0.0101,0.01,multiplicative,5.01,93.86982855316081
272,0.0051,3.01,multiplicative,2.01,94.37389810749643
310,0.0051,5.01,multiplicative,0.01,94.48973284397533
239,0.0051,1.01,multiplicative,9.01,94.68188494263423
251,0.0051,2.01,multiplicative,1.01,94.88178350442769
257,0.0051,2.01,multiplicative,7.01,95.24785747856289
259,0.0051,2.01,multiplicative,9.01,95.37531966884329
377,0.0051,8.01,multiplicative,7.01,95.54468390096385
370,0.0051,8.01,multiplicative,0.01,95.8205562266402
412,0.0101,0.01,multiplicative,2.01,96.43879240290661
352,0.0051,7.01,multiplicative,2.01,96.46311799878843
255,0.0051,2.01,multiplicative,5.01,96.5047028613798
319,0.0051,5.01,multiplicative,9.01,96.70234422070561
254,0.0051,2.01,multiplicative,4.01,97.21414435653878
258,0.0051,2.01,multiplicative,8.01,97.3348970467683
335,0.0051,6.01,multiplicative,5.01,97.9003488680619
414,0.0101,0.01,multiplicative,4.01,99.49628956223825
313,0.0051,5.01,multiplicative,3.01,99.6114733931775
