,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
89,0.0051,6.009999999999999,multiplicative,8.01,116.54760189468843
86,0.0051,6.009999999999999,multiplicative,2.01,117.99087481537407
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,119.8173773487148
137,0.0101,6.009999999999999,multiplicative,4.01,120.31624604410649
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,120.32010372360156
126,0.0101,4.01,multiplicative,2.01,120.32023097264988
128,0.0101,4.01,multiplicative,6.009999999999999,120.32061486573478
127,0.0101,4.01,multiplicative,4.01,120.32097846000786
116,0.0101,2.01,multiplicative,2.01,120.32227426938888
118,0.0101,2.01,multiplicative,6.009999999999999,120.32435720195944
117,0.0101,2.01,multiplicative,4.01,120.32505113695615
146,0.0101,8.01,multiplicative,2.01,120.3270469394216
119,0.0101,2.01,multiplicative,8.01,120.32800597368404
136,0.0101,6.009999999999999,multiplicative,2.01,120.32884984641423
139,0.0101,6.009999999999999,multiplicative,8.01,120.33008435602399
147,0.0101,8.01,multiplicative,4.01,120.33136230225932
149,0.0101,8.01,multiplicative,8.01,120.33206574585176
148,0.0101,8.01,multiplicative,6.009999999999999,120.33311805577019
129,0.0101,4.01,multiplicative,8.01,120.3451705735825
115,0.0101,2.01,multiplicative,0.01,120.53905689783397
135,0.0101,6.009999999999999,multiplicative,0.01,120.71088577437823
145,0.0101,8.01,multiplicative,0.01,120.71383803726512
125,0.0101,4.01,multiplicative,0.01,120.71747496184197
99,0.0051,8.01,multiplicative,8.01,122.67805972277115
97,0.0051,8.01,multiplicative,4.01,123.04236197997234
105,0.0101,0.01,multiplicative,0.01,123.22477754437323
106,0.0101,0.01,multiplicative,2.01,123.4721540711963
108,0.0101,0.01,multiplicative,6.009999999999999,123.47895567342029
107,0.0101,0.01,multiplicative,4.01,123.47910462798346
109,0.0101,0.01,multiplicative,8.01,123.47932257010719
96,0.0051,8.01,multiplicative,2.01,123.9711152171985
87,0.0051,6.009999999999999,multiplicative,4.01,124.75806115166922
98,0.0051,8.01,multiplicative,6.009999999999999,125.23822083212923
76,0.0051,4.01,multiplicative,2.01,125.53795906524464
77,0.0051,4.01,multiplicative,4.01,126.00099810110576
79,0.0051,4.01,multiplicative,8.01,126.05099431330666
78,0.0051,4.01,multiplicative,6.009999999999999,126.09070753670105
68,0.0051,2.01,multiplicative,6.009999999999999,129.12305227777682
58,0.0051,0.01,multiplicative,6.009999999999999,129.14525417655403
57,0.0051,0.01,multiplicative,4.01,129.14695603017591
59,0.0051,0.01,multiplicative,8.01,129.1471509820414
56,0.0051,0.01,multiplicative,2.01,129.15506045342386
69,0.0051,2.01,multiplicative,8.01,129.17812457586132
67,0.0051,2.01,multiplicative,4.01,129.3661305090088
95,0.0051,8.01,multiplicative,0.01,129.49144711414982
66,0.0051,2.01,multiplicative,2.01,130.3065796320266
55,0.0051,0.01,multiplicative,0.01,131.41286794561015
85,0.0051,6.009999999999999,multiplicative,0.01,135.00568255814707
75,0.0051,4.01,multiplicative,0.01,135.1953377726451
65,0.0051,2.01,multiplicative,0.01,135.79713754445962
25,0.0001,4.01,multiplicative,0.01,208.58472019490145
35,0.0001,6.009999999999999,multiplicative,0.01,208.58472031616003
45,0.0001,8.01,multiplicative,0.01,208.5847204021233
15,0.0001,2.01,multiplicative,0.01,208.58482136453483
5,0.0001,0.01,multiplicative,0.01,208.58647782163285
7,0.0001,0.01,multiplicative,4.01,208.5866721702009
8,0.0001,0.01,multiplicative,6.009999999999999,208.58667217154786
9,0.0001,0.01,multiplicative,8.01,208.58667217170654
6,0.0001,0.01,multiplicative,2.01,208.58667217300612
16,0.0001,2.01,multiplicative,2.01,208.59754116524826
18,0.0001,2.01,multiplicative,6.009999999999999,208.59754117130555
17,0.0001,2.01,multiplicative,4.01,208.59754117276682
19,0.0001,2.01,multiplicative,8.01,208.5975411733241
26,0.0001,4.01,multiplicative,2.01,208.5976946577746
28,0.0001,4.01,multiplicative,6.009999999999999,208.59769466979938
27,0.0001,4.01,multiplicative,4.01,208.59769467379493
29,0.0001,4.01,multiplicative,8.01,208.5976946739701
36,0.0001,6.009999999999999,multiplicative,2.01,208.5977173874887
39,0.0001,6.009999999999999,multiplicative,8.01,208.59771740160383
37,0.0001,6.009999999999999,multiplicative,4.01,208.5977174024224
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,208.5977174099015
46,0.0001,8.01,multiplicative,2.01,208.597721411635
49,0.0001,8.01,multiplicative,8.01,208.59772143371464
48,0.0001,8.01,multiplicative,6.009999999999999,208.5977214484485
47,0.0001,8.01,multiplicative,4.01,208.59772144845263
54,0.0051,0.01,additive,8.01,274.203612348509
53,0.0051,0.01,additive,6.009999999999999,276.04481130093393
52,0.0051,0.01,additive,4.01,276.23725744690717
51,0.0051,0.01,additive,2.01,276.7373328788574
50,0.0051,0.01,additive,0.01,277.289513002818
101,0.0101,0.01,additive,2.01,277.3277676367503
104,0.0101,0.01,additive,8.01,277.3306135974617
103,0.0101,0.01,additive,6.009999999999999,277.3444613958165
102,0.0101,0.01,additive,4.01,277.35363696203945
100,0.0101,0.01,additive,0.01,278.43568769287936
120,0.0101,4.01,additive,0.01,300.29589504739863
140,0.0101,8.01,additive,0.01,300.37012866339745
60,0.0051,2.01,additive,0.01,300.4246667772319
130,0.0101,6.009999999999999,additive,0.01,300.44882791403944
110,0.0101,2.01,additive,0.01,300.53838104340167
91,0.0051,8.01,additive,2.01,300.9150990593189
81,0.0051,6.009999999999999,additive,2.01,301.03275217062543
143,0.0101,8.01,additive,6.009999999999999,301.38453954374495
133,0.0101,6.009999999999999,additive,6.009999999999999,301.3847239308728
124,0.0101,4.01,additive,8.01,301.38519293841654
114,0.0101,2.01,additive,8.01,301.38648422471204
144,0.0101,8.01,additive,8.01,301.3866797362758
134,0.0101,6.009999999999999,additive,8.01,301.38678506737904
113,0.0101,2.01,additive,6.009999999999999,301.38696265068063
123,0.0101,4.01,additive,6.009999999999999,301.38756741160785
112,0.0101,2.01,additive,4.01,301.3942610766789
122,0.0101,4.01,additive,4.01,301.3942637529828
142,0.0101,8.01,additive,4.01,301.3945517468397
132,0.0101,6.009999999999999,additive,4.01,301.39471517351274
111,0.0101,2.01,additive,2.01,301.3955578588626
121,0.0101,4.01,additive,2.01,301.39618511291485
131,0.0101,6.009999999999999,additive,2.01,301.39626197240426
141,0.0101,8.01,additive,2.01,301.3963952209404
71,0.0051,4.01,additive,2.01,301.6699425354589
61,0.0051,2.01,additive,2.01,302.01115860851064
