,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
157,0.0001,7.01,multiplicative,7.01,219.9390321497461
78,0.0001,3.01,multiplicative,8.01,220.9851934874892
221,0.0051,1.01,additive,1.01,221.4086453477894
153,0.0001,7.01,multiplicative,3.01,223.0868619207584
119,0.0001,5.01,multiplicative,9.01,223.17889607695645
113,0.0001,5.01,multiplicative,3.01,223.7119541739521
38,0.0001,1.01,multiplicative,8.01,224.3061057945646
155,0.0001,7.01,multiplicative,5.01,224.65645599545752
191,0.0001,9.01,multiplicative,1.01,224.82922179476458
98,0.0001,4.01,multiplicative,8.01,226.04859673399238
35,0.0001,1.01,multiplicative,5.01,227.33498477211617
241,0.0051,2.01,additive,1.01,227.68072545273958
173,0.0001,8.01,multiplicative,3.01,227.7309102226248
34,0.0001,1.01,multiplicative,4.01,227.79736475002306
204,0.0051,0.01,additive,4.01,228.1988921807262
33,0.0001,1.01,multiplicative,3.01,228.5125669454008
207,0.0051,0.01,additive,7.01,228.6112448024405
208,0.0051,0.01,additive,8.01,228.70033969727956
194,0.0001,9.01,multiplicative,4.01,228.74920112546732
205,0.0051,0.01,additive,5.01,229.05299128777318
170,0.0001,8.01,multiplicative,0.01,229.37985437148228
57,0.0001,2.01,multiplicative,7.01,229.43243662606213
210,0.0051,0.01,multiplicative,0.01,229.7451543925921
131,0.0001,6.01,multiplicative,1.01,229.891400970702
32,0.0001,1.01,multiplicative,2.01,230.72923731062107
172,0.0001,8.01,multiplicative,2.01,231.50128175081196
14,0.0001,0.01,multiplicative,4.01,232.30532542174728
30,0.0001,1.01,multiplicative,0.01,232.3685659227044
151,0.0001,7.01,multiplicative,1.01,232.5392422649205
99,0.0001,4.01,multiplicative,9.01,232.65266973498194
111,0.0001,5.01,multiplicative,1.01,233.09820617987586
381,0.0051,9.01,additive,1.01,233.25569039180553
16,0.0001,0.01,multiplicative,6.01,233.44562209474506
31,0.0001,1.01,multiplicative,1.01,234.24535021822317
77,0.0001,3.01,multiplicative,7.01,235.23892296740755
17,0.0001,0.01,multiplicative,7.01,235.81041715360755
50,0.0001,2.01,multiplicative,0.01,236.26424004512802
74,0.0001,3.01,multiplicative,4.01,236.34218368207115
55,0.0001,2.01,multiplicative,5.01,237.97531483165304
19,0.0001,0.01,multiplicative,9.01,239.50362876247948
180,0.0001,9.01,additive,0.01,240.7589527384544
160,0.0001,8.01,additive,0.01,240.75896356534076
140,0.0001,7.01,additive,0.01,240.75897876767513
120,0.0001,6.01,additive,0.01,240.75900195169015
100,0.0001,5.01,additive,0.01,240.75904049265012
80,0.0001,4.01,additive,0.01,240.759110446616
60,0.0001,3.01,additive,0.01,240.75926292197678
40,0.0001,2.01,additive,0.01,240.75969801758964
20,0.0001,1.01,additive,0.01,240.76201752126468
0,0.0001,0.01,additive,0.01,241.73569758667725
10,0.0001,0.01,multiplicative,0.01,241.74448379425127
52,0.0001,2.01,multiplicative,2.01,243.34687061403113
293,0.0051,4.01,multiplicative,3.01,244.4457326584992
292,0.0051,4.01,multiplicative,2.01,244.47723664924212
51,0.0001,2.01,multiplicative,1.01,245.07897856381481
311,0.0051,5.01,multiplicative,1.01,245.1660279139099
376,0.0051,8.01,multiplicative,6.01,245.56080146622313
379,0.0051,8.01,multiplicative,9.01,245.59314450289395
377,0.0051,8.01,multiplicative,7.01,245.61468182554515
378,0.0051,8.01,multiplicative,8.01,245.61530874166834
393,0.0051,9.01,multiplicative,3.01,245.62902379906097
394,0.0051,9.01,multiplicative,4.01,245.7888281634983
399,0.0051,9.01,multiplicative,9.01,245.8168625157367
395,0.0051,9.01,multiplicative,5.01,245.83497400618558
398,0.0051,9.01,multiplicative,8.01,245.85016569691635
396,0.0051,9.01,multiplicative,6.01,245.87275121740538
397,0.0051,9.01,multiplicative,7.01,245.88582641985914
298,0.0051,4.01,multiplicative,8.01,246.0464191677264
299,0.0051,4.01,multiplicative,9.01,246.05201688368481
297,0.0051,4.01,multiplicative,7.01,246.06125868620325
375,0.0051,8.01,multiplicative,5.01,246.06530434417408
296,0.0051,4.01,multiplicative,6.01,246.17501413247567
351,0.0051,7.01,multiplicative,1.01,246.3273211298469
335,0.0051,6.01,multiplicative,5.01,246.48209153021304
352,0.0051,7.01,multiplicative,2.01,246.48499036516733
331,0.0051,6.01,multiplicative,1.01,246.49140700050523
294,0.0051,4.01,multiplicative,4.01,246.53169130905633
336,0.0051,6.01,multiplicative,6.01,246.54075896438445
318,0.0051,5.01,multiplicative,8.01,246.54684299779154
317,0.0051,5.01,multiplicative,7.01,246.55321182983636
295,0.0051,4.01,multiplicative,5.01,246.56009377630704
319,0.0051,5.01,multiplicative,9.01,246.6227188972685
374,0.0051,8.01,multiplicative,4.01,246.65867764233587
316,0.0051,5.01,multiplicative,6.01,246.68515488313625
356,0.0051,7.01,multiplicative,6.01,246.73728083572792
373,0.0051,8.01,multiplicative,3.01,246.74674893898393
392,0.0051,9.01,multiplicative,2.01,246.75125949137725
357,0.0051,7.01,multiplicative,7.01,246.76796427338218
358,0.0051,7.01,multiplicative,8.01,246.77502349042692
355,0.0051,7.01,multiplicative,5.01,246.77917661326833
332,0.0051,6.01,multiplicative,2.01,246.78200206813642
359,0.0051,7.01,multiplicative,9.01,246.78618438033487
372,0.0051,8.01,multiplicative,2.01,246.80680903531032
354,0.0051,7.01,multiplicative,4.01,246.8126010429899
353,0.0051,7.01,multiplicative,3.01,246.83155169590418
338,0.0051,6.01,multiplicative,8.01,246.84435040204437
371,0.0051,8.01,multiplicative,1.01,246.85088954994984
360,0.0051,8.01,additive,0.01,246.85417071280514
337,0.0051,6.01,multiplicative,7.01,246.86008346186117
339,0.0051,6.01,multiplicative,9.01,246.86251128196454
273,0.0051,3.01,multiplicative,3.01,246.89594314806962
313,0.0051,5.01,multiplicative,3.01,246.89869520269426
314,0.0051,5.01,multiplicative,4.01,246.90158708453953
333,0.0051,6.01,multiplicative,3.01,246.9093927067166
312,0.0051,5.01,multiplicative,2.01,246.91093073859952
334,0.0051,6.01,multiplicative,4.01,246.95200991138537
391,0.0051,9.01,multiplicative,1.01,247.1359251193631
315,0.0051,5.01,multiplicative,5.01,247.14255019837546
251,0.0051,2.01,multiplicative,1.01,247.25387656731334
253,0.0051,2.01,multiplicative,3.01,247.8839212044731
272,0.0051,3.01,multiplicative,2.01,248.15170284087313
278,0.0051,3.01,multiplicative,8.01,248.20896903515947
252,0.0051,2.01,multiplicative,2.01,248.31915782054097
12,0.0001,0.01,multiplicative,2.01,248.32324364508773
218,0.0051,0.01,multiplicative,8.01,248.3673357403312
277,0.0051,3.01,multiplicative,7.01,248.46128989905395
259,0.0051,2.01,multiplicative,9.01,248.4964810645987
275,0.0051,3.01,multiplicative,5.01,248.50555785617453
279,0.0051,3.01,multiplicative,9.01,248.51501750705756
276,0.0051,3.01,multiplicative,6.01,248.54477754100606
291,0.0051,4.01,multiplicative,1.01,248.72754693525783
254,0.0051,2.01,multiplicative,4.01,248.9528152342827
271,0.0051,3.01,multiplicative,1.01,248.99935836984332
255,0.0051,2.01,multiplicative,5.01,249.00786940915162
258,0.0051,2.01,multiplicative,8.01,249.04879192072997
274,0.0051,3.01,multiplicative,4.01,249.1336135743372
257,0.0051,2.01,multiplicative,7.01,249.2455624343803
231,0.0051,1.01,multiplicative,1.01,249.37817279643775
232,0.0051,1.01,multiplicative,2.01,249.44551570172243
53,0.0001,2.01,multiplicative,3.01,249.48013784035408
70,0.0001,3.01,multiplicative,0.01,250.36731773087953
237,0.0051,1.01,multiplicative,7.01,250.44456811185756
239,0.0051,1.01,multiplicative,9.01,250.45423948157537
238,0.0051,1.01,multiplicative,8.01,250.4551053791326
233,0.0051,1.01,multiplicative,3.01,250.47293883441384
235,0.0051,1.01,multiplicative,5.01,250.4906785085575
236,0.0051,1.01,multiplicative,6.01,250.49286834512006
234,0.0051,1.01,multiplicative,4.01,250.50033346672228
216,0.0051,0.01,multiplicative,6.01,252.48859248142656
320,0.0051,6.01,additive,0.01,252.8506586317008
201,0.0051,0.01,additive,1.01,253.58292843998717
215,0.0051,0.01,multiplicative,5.01,253.59795689500092
340,0.0051,7.01,additive,0.01,254.52480550754555
307,0.0051,5.01,additive,7.01,254.93427759584904
217,0.0051,0.01,multiplicative,7.01,255.41520006806695
270,0.0051,3.01,multiplicative,0.01,256.49866145247034
181,0.0001,9.01,additive,1.01,257.6584572811687
161,0.0001,8.01,additive,1.01,257.65846023394886
141,0.0001,7.01,additive,1.01,257.65846451243533
121,0.0001,6.01,additive,1.01,257.6584712406572
101,0.0001,5.01,additive,1.01,257.65848215884523
81,0.0001,4.01,additive,1.01,257.65850244200703
61,0.0001,3.01,additive,1.01,257.65854567227285
41,0.0001,2.01,additive,1.01,257.65866819485825
21,0.0001,1.01,additive,1.01,257.6593277454403
250,0.0051,2.01,multiplicative,0.01,257.8323230997722
1,0.0001,0.01,additive,1.01,257.97487449102425
203,0.0051,0.01,additive,3.01,258.052393310122
219,0.0051,0.01,multiplicative,9.01,258.2374978110143
249,0.0051,2.01,additive,9.01,258.51103903352447
182,0.0001,9.01,additive,2.01,258.7201975976047
162,0.0001,8.01,additive,2.01,258.72020636170095
142,0.0001,7.01,additive,2.01,258.72021912610865
122,0.0001,6.01,additive,2.01,258.720238810336
102,0.0001,5.01,additive,2.01,258.72027122109546
82,0.0001,4.01,additive,2.01,258.72033090557204
62,0.0001,3.01,additive,2.01,258.72046274830586
42,0.0001,2.01,additive,2.01,258.7208299148798
22,0.0001,1.01,additive,2.01,258.72278266117064
54,0.0001,2.01,multiplicative,4.01,258.84828157140214
260,0.0051,3.01,additive,0.01,258.9109262113569
389,0.0051,9.01,additive,9.01,259.1201851662787
369,0.0051,8.01,additive,9.01,259.47674572975416
2,0.0001,0.01,additive,2.01,259.52903064485474
183,0.0001,9.01,additive,3.01,259.6667561840306
163,0.0001,8.01,additive,3.01,259.66677174900383
143,0.0001,7.01,additive,3.01,259.66679438806034
123,0.0001,6.01,additive,3.01,259.66682932085297
103,0.0001,5.01,additive,3.01,259.6668865087778
83,0.0001,4.01,additive,3.01,259.66699250783853
63,0.0001,3.01,additive,3.01,259.66722236127157
43,0.0001,2.01,additive,3.01,259.66787504873923
23,0.0001,1.01,additive,3.01,259.6713512654469
327,0.0051,6.01,additive,7.01,259.6900062263691
345,0.0051,7.01,additive,5.01,259.9927708850715
265,0.0051,3.01,additive,5.01,260.1706738603328
365,0.0051,8.01,additive,5.01,260.17851892353536
184,0.0001,9.01,additive,4.01,260.31079848046534
164,0.0001,8.01,additive,4.01,260.3108187761644
144,0.0001,7.01,additive,4.01,260.3108485920818
124,0.0001,6.01,additive,4.01,260.3108971061862
104,0.0001,5.01,additive,4.01,260.31098230202616
84,0.0001,4.01,additive,4.01,260.31112129460513
64,0.0001,3.01,additive,4.01,260.31142305943445
44,0.0001,2.01,additive,4.01,260.31227925377254
24,0.0001,1.01,additive,4.01,260.31683424543724
325,0.0051,6.01,additive,5.01,260.42751297596874
385,0.0051,9.01,additive,5.01,260.4423665401823
269,0.0051,3.01,additive,9.01,260.48369736847235
185,0.0001,9.01,additive,5.01,260.69004179921853
165,0.0001,8.01,additive,5.01,260.69006519182676
145,0.0001,7.01,additive,5.01,260.6901020162938
125,0.0001,6.01,additive,5.01,260.69015409316546
105,0.0001,5.01,additive,5.01,260.69024129869285
85,0.0001,4.01,additive,5.01,260.69040087865193
65,0.0001,3.01,additive,5.01,260.690742755484
45,0.0001,2.01,additive,5.01,260.6917165591957
25,0.0001,1.01,additive,5.01,260.69690636029486
386,0.0051,9.01,additive,6.01,260.70938716933335
230,0.0051,1.01,multiplicative,0.01,260.8391308723451
186,0.0001,9.01,additive,6.01,260.93571929966527
166,0.0001,8.01,additive,6.01,260.9357442584038
146,0.0001,7.01,additive,6.01,260.93578155333245
126,0.0001,6.01,additive,6.01,260.93583775503294
106,0.0001,5.01,additive,6.01,260.9359313620272
86,0.0001,4.01,additive,6.01,260.93612797999526
66,0.0001,3.01,additive,6.01,260.9364956545311
46,0.0001,2.01,additive,6.01,260.9375564316141
26,0.0001,1.01,additive,6.01,260.9431677444071
3,0.0001,0.01,additive,3.01,261.04348847791596
187,0.0001,9.01,additive,7.01,261.0984018874294
167,0.0001,8.01,additive,7.01,261.0984284024699
147,0.0001,7.01,additive,7.01,261.0984657993215
127,0.0001,6.01,additive,7.01,261.0985252963487
107,0.0001,5.01,additive,7.01,261.0986235276564
87,0.0001,4.01,additive,7.01,261.09880378652474
67,0.0001,3.01,additive,7.01,261.0991932301282
47,0.0001,2.01,additive,7.01,261.1003025126114
27,0.0001,1.01,additive,7.01,261.1062133792984
188,0.0001,9.01,additive,8.01,261.20524306997993
168,0.0001,8.01,additive,8.01,261.20527058859494
148,0.0001,7.01,additive,8.01,261.20530996068265
128,0.0001,6.01,additive,8.01,261.205369679738
108,0.0001,5.01,additive,8.01,261.20547106787706
88,0.0001,4.01,additive,8.01,261.20565626565747
68,0.0001,3.01,additive,8.01,261.2060628312142
