,ds,yhat,price_pred
1855,2022-12-09,0.006615221043040062,0.13597056387491668
1856,2022-12-10,0.02090804542401338,0.1379011957090274
1857,2022-12-11,0.0005829052198884771,0.13515573675249784
1858,2022-12-12,-0.003983624448691367,0.13453890362598803
1859,2022-12-13,0.0018320349022635796,0.13532446544218468
1860,2022-12-14,0.00238631463214925,0.13539933588507239
1861,2022-12-15,-0.0004386784760501,0.1350177442919445
1862,2022-12-16,0.010301742239327644,0.13646852809731008
1863,2022-12-17,0.02476778025699733,0.1384225571097667
1864,2022-12-18,0.004563942577204647,0.13569348333427564
1865,2022-12-19,5.355064682092958e-05,0.1350842331250093
1866,2022-12-20,0.005848146162404158,0.13586694970152252
1867,2022-12-21,0.006293817107861227,0.13592714959567243
1868,2022-12-22,0.0032644571385531673,0.13551795274011513
