,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
95,0.0051,8.01,multiplicative,0.01,702640456001.7526
86,0.0051,6.009999999999999,multiplicative,2.01,758034902221.6703
75,0.0051,4.01,multiplicative,0.01,935069037072.0461
96,0.0051,8.01,multiplicative,2.01,972408765038.7699
85,0.0051,6.009999999999999,multiplicative,0.01,984237581862.9353
97,0.0051,8.01,multiplicative,4.01,1003167421896.8048
98,0.0051,8.01,multiplicative,6.009999999999999,1009683255396.8676
99,0.0051,8.01,multiplicative,8.01,1039192906796.8624
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,1058758612979.0472
77,0.0051,4.01,multiplicative,4.01,1404649798607.4868
79,0.0051,4.01,multiplicative,8.01,1407602215494.6355
76,0.0051,4.01,multiplicative,2.01,1412705298987.3606
55,0.0051,0.01,multiplicative,0.01,1413076050825.8171
56,0.0051,0.01,multiplicative,2.01,1476195250224.0916
58,0.0051,0.01,multiplicative,6.009999999999999,1476551327878.5676
57,0.0051,0.01,multiplicative,4.01,1476557069942.6284
59,0.0051,0.01,multiplicative,8.01,1476681700437.5352
78,0.0051,4.01,multiplicative,6.009999999999999,1486332617046.4553
125,0.0101,4.01,multiplicative,0.01,1560052943766.8633
145,0.0101,8.01,multiplicative,0.01,1842699295391.3335
65,0.0051,2.01,multiplicative,0.01,2050166239062.5273
69,0.0051,2.01,multiplicative,8.01,2098533108543.9702
67,0.0051,2.01,multiplicative,4.01,2098565245772.253
68,0.0051,2.01,multiplicative,6.009999999999999,2099434635206.2603
66,0.0051,2.01,multiplicative,2.01,2100023137222.7954
89,0.0051,6.009999999999999,multiplicative,8.01,2107278177788.7222
87,0.0051,6.009999999999999,multiplicative,4.01,2107663193445.878
119,0.0101,2.01,multiplicative,8.01,2224336053343.176
118,0.0101,2.01,multiplicative,6.009999999999999,2242033235357.6797
126,0.0101,4.01,multiplicative,2.01,2255065058093.464
129,0.0101,4.01,multiplicative,8.01,2272109148517.6777
127,0.0101,4.01,multiplicative,4.01,2310842605372.713
115,0.0101,2.01,multiplicative,0.01,2316630841862.9316
116,0.0101,2.01,multiplicative,2.01,2444035665059.388
117,0.0101,2.01,multiplicative,4.01,2505335402326.083
137,0.0101,6.009999999999999,multiplicative,4.01,2557014744059.462
139,0.0101,6.009999999999999,multiplicative,8.01,2560390965072.8687
136,0.0101,6.009999999999999,multiplicative,2.01,2591650178160.305
109,0.0101,0.01,multiplicative,8.01,2952360304247.409
135,0.0101,6.009999999999999,multiplicative,0.01,2971480801795.763
149,0.0101,8.01,multiplicative,8.01,3007347480904.302
107,0.0101,0.01,multiplicative,4.01,3016434480671.1313
146,0.0101,8.01,multiplicative,2.01,3021667324347.6035
106,0.0101,0.01,multiplicative,2.01,3023604772412.253
148,0.0101,8.01,multiplicative,6.009999999999999,3029063580105.138
128,0.0101,4.01,multiplicative,6.009999999999999,3052530263434.298
108,0.0101,0.01,multiplicative,6.009999999999999,3093699073437.4966
147,0.0101,8.01,multiplicative,4.01,3228486363346.0107
105,0.0101,0.01,multiplicative,0.01,3289497053431.66
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,3697335140962.5405
100,0.0101,0.01,additive,0.01,20000817529542.625
50,0.0051,0.01,additive,0.01,20082663139987.324
120,0.0101,4.01,additive,0.01,20616617445276.074
130,0.0101,6.009999999999999,additive,0.01,20678975718336.023
140,0.0101,8.01,additive,0.01,20719201573780.66
110,0.0101,2.01,additive,0.01,20719580468438.23
80,0.0051,6.009999999999999,additive,0.01,20763253097202.05
70,0.0051,4.01,additive,0.01,20766131444017.234
90,0.0051,8.01,additive,0.01,20914961530296.496
60,0.0051,2.01,additive,0.01,20981823052875.117
51,0.0051,0.01,additive,2.01,23529319122606.637
54,0.0051,0.01,additive,8.01,23530449793270.85
52,0.0051,0.01,additive,4.01,23530970450680.71
53,0.0051,0.01,additive,6.009999999999999,23535747010553.83
61,0.0051,2.01,additive,2.01,24308347569596.703
93,0.0051,8.01,additive,6.009999999999999,24420606545238.234
83,0.0051,6.009999999999999,additive,6.009999999999999,24450050708282.504
94,0.0051,8.01,additive,8.01,24458713280695.55
64,0.0051,2.01,additive,8.01,24462365686083.543
84,0.0051,6.009999999999999,additive,8.01,24464058834947.188
63,0.0051,2.01,additive,6.009999999999999,24471339803210.805
