,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
106,0.0101,0.01,multiplicative,2.01,138.11224147034616
107,0.0101,0.01,multiplicative,4.01,138.22014834882305
115,0.0101,2.01,multiplicative,0.01,140.27556599893475
109,0.0101,0.01,multiplicative,8.01,140.4232258956229
108,0.0101,0.01,multiplicative,6.009999999999999,140.52867337417834
105,0.0101,0.01,multiplicative,0.01,140.82492884279125
145,0.0101,8.01,multiplicative,0.01,142.55969877116533
125,0.0101,4.01,multiplicative,0.01,142.71812878425544
119,0.0101,2.01,multiplicative,8.01,142.979362006478
118,0.0101,2.01,multiplicative,6.009999999999999,142.97937218675224
117,0.0101,2.01,multiplicative,4.01,142.9825706230021
116,0.0101,2.01,multiplicative,2.01,142.98439019059978
149,0.0101,8.01,multiplicative,8.01,142.9868960819691
148,0.0101,8.01,multiplicative,6.009999999999999,142.99546846833547
146,0.0101,8.01,multiplicative,2.01,142.9961391992106
147,0.0101,8.01,multiplicative,4.01,143.0006428595765
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,143.13236097465725
126,0.0101,4.01,multiplicative,2.01,143.13528538127252
129,0.0101,4.01,multiplicative,8.01,143.17991849473833
128,0.0101,4.01,multiplicative,6.009999999999999,143.19584757154908
137,0.0101,6.009999999999999,multiplicative,4.01,143.2146025386789
135,0.0101,6.009999999999999,multiplicative,0.01,143.22022299384955
127,0.0101,4.01,multiplicative,4.01,143.2257321585115
136,0.0101,6.009999999999999,multiplicative,2.01,143.366904691074
139,0.0101,6.009999999999999,multiplicative,8.01,143.39277333594555
57,0.0051,0.01,multiplicative,4.01,147.86027626024386
58,0.0051,0.01,multiplicative,6.009999999999999,148.10994303252224
59,0.0051,0.01,multiplicative,8.01,148.11005874160827
55,0.0051,0.01,multiplicative,0.01,148.14109264499285
56,0.0051,0.01,multiplicative,2.01,148.16731225777013
75,0.0051,4.01,multiplicative,0.01,148.68810947643343
95,0.0051,8.01,multiplicative,0.01,148.68823423574483
85,0.0051,6.009999999999999,multiplicative,0.01,148.68851059956177
65,0.0051,2.01,multiplicative,0.01,148.6975525338802
66,0.0051,2.01,multiplicative,2.01,148.71539054903542
79,0.0051,4.01,multiplicative,8.01,148.71541327822735
78,0.0051,4.01,multiplicative,6.009999999999999,148.7154132859148
69,0.0051,2.01,multiplicative,8.01,148.71542221288638
68,0.0051,2.01,multiplicative,6.009999999999999,148.71542226038645
67,0.0051,2.01,multiplicative,4.01,148.71542230687737
86,0.0051,6.009999999999999,multiplicative,2.01,148.71546309925014
87,0.0051,6.009999999999999,multiplicative,4.01,148.71546310765623
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,148.71546310874746
89,0.0051,6.009999999999999,multiplicative,8.01,148.71546310910423
77,0.0051,4.01,multiplicative,4.01,148.7155064563763
76,0.0051,4.01,multiplicative,2.01,148.7155065342497
99,0.0051,8.01,multiplicative,8.01,148.71568093120257
98,0.0051,8.01,multiplicative,6.009999999999999,148.71568093513326
97,0.0051,8.01,multiplicative,4.01,148.71568094973907
96,0.0051,8.01,multiplicative,2.01,148.71568097391093
52,0.0051,0.01,additive,4.01,222.54308657126703
53,0.0051,0.01,additive,6.009999999999999,226.50186423678394
51,0.0051,0.01,additive,2.01,226.86182483216757
54,0.0051,0.01,additive,8.01,227.01488819849055
103,0.0101,0.01,additive,6.009999999999999,227.2991512618835
102,0.0101,0.01,additive,4.01,227.3005288500734
104,0.0101,0.01,additive,8.01,227.3112138422743
101,0.0101,0.01,additive,2.01,227.33083733445403
100,0.0101,0.01,additive,0.01,228.17747233297428
50,0.0051,0.01,additive,0.01,228.88198141449422
133,0.0101,6.009999999999999,additive,6.009999999999999,245.32848337336105
143,0.0101,8.01,additive,6.009999999999999,245.3306380697392
112,0.0101,2.01,additive,4.01,245.33099992397882
123,0.0101,4.01,additive,6.009999999999999,245.33124064206677
134,0.0101,6.009999999999999,additive,8.01,245.3319761143595
144,0.0101,8.01,additive,8.01,245.33221931095338
142,0.0101,8.01,additive,4.01,245.33272731795702
122,0.0101,4.01,additive,4.01,245.33280212210576
132,0.0101,6.009999999999999,additive,4.01,245.33341903584414
121,0.0101,4.01,additive,2.01,245.33938258370273
124,0.0101,4.01,additive,8.01,245.34107504674063
141,0.0101,8.01,additive,2.01,245.34722953623236
131,0.0101,6.009999999999999,additive,2.01,245.3478629162439
111,0.0101,2.01,additive,2.01,245.350635611782
113,0.0101,2.01,additive,6.009999999999999,245.37864127486296
114,0.0101,2.01,additive,8.01,245.38097144090125
140,0.0101,8.01,additive,0.01,246.9072910949783
120,0.0101,4.01,additive,0.01,247.07202753163915
130,0.0101,6.009999999999999,additive,0.01,247.07967106611162
110,0.0101,2.01,additive,0.01,247.09098657710777
90,0.0051,8.01,additive,0.01,248.59224400129656
80,0.0051,6.009999999999999,additive,0.01,248.83713904661397
70,0.0051,4.01,additive,0.01,248.98004960935953
60,0.0051,2.01,additive,0.01,250.94284958062124
83,0.0051,6.009999999999999,additive,6.009999999999999,252.38223703420283
84,0.0051,6.009999999999999,additive,8.01,252.61221753708458
92,0.0051,8.01,additive,4.01,252.6639714462982
94,0.0051,8.01,additive,8.01,253.5618608399082
93,0.0051,8.01,additive,6.009999999999999,253.56909202583805
64,0.0051,2.01,additive,8.01,254.42935097438664
62,0.0051,2.01,additive,4.01,254.65649153438696
61,0.0051,2.01,additive,2.01,255.02281010988256
81,0.0051,6.009999999999999,additive,2.01,255.03140521534232
82,0.0051,6.009999999999999,additive,4.01,255.047666656818
74,0.0051,4.01,additive,8.01,255.09650026027177
72,0.0051,4.01,additive,4.01,255.2312073256068
91,0.0051,8.01,additive,2.01,255.43150535669065
71,0.0051,4.01,additive,2.01,255.6010568801522
63,0.0051,2.01,additive,6.009999999999999,255.73461025468868
73,0.0051,4.01,additive,6.009999999999999,256.31600031164453
15,0.0001,2.01,multiplicative,0.01,384.11618117640603
35,0.0001,6.009999999999999,multiplicative,0.01,384.11622213962835
45,0.0001,8.01,multiplicative,0.01,384.11622295041445
25,0.0001,4.01,multiplicative,0.01,384.11623090467504
47,0.0001,8.01,multiplicative,4.01,384.1164897881751
49,0.0001,8.01,multiplicative,8.01,384.1164897887282
48,0.0001,8.01,multiplicative,6.009999999999999,384.1164897900978
46,0.0001,8.01,multiplicative,2.01,384.1164897908408
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,384.11649412527555
37,0.0001,6.009999999999999,multiplicative,4.01,384.11649412576804
39,0.0001,6.009999999999999,multiplicative,8.01,384.11649412601696
36,0.0001,6.009999999999999,multiplicative,2.01,384.116494128231
16,0.0001,2.01,multiplicative,2.01,384.11650709036934
19,0.0001,2.01,multiplicative,8.01,384.1165071177715
17,0.0001,2.01,multiplicative,4.01,384.1165071465693
18,0.0001,2.01,multiplicative,6.009999999999999,384.116507155533
29,0.0001,4.01,multiplicative,8.01,384.1167545902043
28,0.0001,4.01,multiplicative,6.009999999999999,384.1167546314946
27,0.0001,4.01,multiplicative,4.01,384.1167546547747
26,0.0001,4.01,multiplicative,2.01,384.1167546723316
6,0.0001,0.01,multiplicative,2.01,384.1218493503985
7,0.0001,0.01,multiplicative,4.01,384.121849356518
9,0.0001,0.01,multiplicative,8.01,384.12184936015507
8,0.0001,0.01,multiplicative,6.009999999999999,384.1218493605819
5,0.0001,0.01,multiplicative,0.01,384.122254670436
21,0.0001,4.01,additive,2.01,456.0865195492493
13,0.0001,2.01,additive,6.009999999999999,456.0867146706346
14,0.0001,2.01,additive,8.01,456.086714836679
12,0.0001,2.01,additive,4.01,456.08673910395225
11,0.0001,2.01,additive,2.01,456.0868747636638
31,0.0001,6.009999999999999,additive,2.01,456.0870691755634
43,0.0001,8.01,additive,6.009999999999999,456.08708349321756
34,0.0001,6.009999999999999,additive,8.01,456.0870971204209
32,0.0001,6.009999999999999,additive,4.01,456.08713677140986
41,0.0001,8.01,additive,2.01,456.0871426806683
42,0.0001,8.01,additive,4.01,456.0871719759146
44,0.0001,8.01,additive,8.01,456.08719929901315
33,0.0001,6.009999999999999,additive,6.009999999999999,456.0872179040391
24,0.0001,4.01,additive,8.01,456.0875096905545
23,0.0001,4.01,additive,6.009999999999999,456.08751380840806
22,0.0001,4.01,additive,4.01,456.0875156659299
10,0.0001,2.01,additive,0.01,456.09921825401
30,0.0001,6.009999999999999,additive,0.01,456.10661492149944
40,0.0001,8.01,additive,0.01,456.1067933221693
20,0.0001,4.01,additive,0.01,456.10688479144477
0,0.0001,0.01,additive,0.01,457.96665018157813
2,0.0001,0.01,additive,4.01,457.967802881139
3,0.0001,0.01,additive,6.009999999999999,457.9678517628384
4,0.0001,0.01,additive,8.01,457.9685740868132
1,0.0001,0.01,additive,2.01,457.96869190117286
