,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
117,0.0101,2.01,multiplicative,4.01,121.11409349160891
116,0.0101,2.01,multiplicative,2.01,121.12446222819442
119,0.0101,2.01,multiplicative,8.01,121.16079238377509
118,0.0101,2.01,multiplicative,6.009999999999999,121.16457069087755
135,0.0101,6.009999999999999,multiplicative,0.01,121.25845699911466
145,0.0101,8.01,multiplicative,0.01,121.40044456071533
137,0.0101,6.009999999999999,multiplicative,4.01,121.59700763531819
139,0.0101,6.009999999999999,multiplicative,8.01,121.60940840548746
149,0.0101,8.01,multiplicative,8.01,121.79575343809918
148,0.0101,8.01,multiplicative,6.009999999999999,121.84215046794509
147,0.0101,8.01,multiplicative,4.01,121.85143481520922
136,0.0101,6.009999999999999,multiplicative,2.01,121.85834177923056
128,0.0101,4.01,multiplicative,6.009999999999999,121.95739906304397
127,0.0101,4.01,multiplicative,4.01,121.99982235390164
125,0.0101,4.01,multiplicative,0.01,122.06771354026166
126,0.0101,4.01,multiplicative,2.01,122.2126942949215
146,0.0101,8.01,multiplicative,2.01,122.22558066271073
105,0.0101,0.01,multiplicative,0.01,122.43942320040733
106,0.0101,0.01,multiplicative,2.01,122.63644159484615
107,0.0101,0.01,multiplicative,4.01,122.64123101266537
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,122.67480446416721
129,0.0101,4.01,multiplicative,8.01,122.70085615983758
108,0.0101,0.01,multiplicative,6.009999999999999,122.93408443158724
109,0.0101,0.01,multiplicative,8.01,122.95637505468959
115,0.0101,2.01,multiplicative,0.01,123.48237158647358
59,0.0051,0.01,multiplicative,8.01,128.04443451568923
58,0.0051,0.01,multiplicative,6.009999999999999,128.0623095146415
56,0.0051,0.01,multiplicative,2.01,128.0752720782168
57,0.0051,0.01,multiplicative,4.01,128.1045111471571
65,0.0051,2.01,multiplicative,0.01,128.60025079445668
77,0.0051,4.01,multiplicative,4.01,128.83102803893928
79,0.0051,4.01,multiplicative,8.01,128.83502313209465
78,0.0051,4.01,multiplicative,6.009999999999999,128.8360498718283
85,0.0051,6.009999999999999,multiplicative,0.01,128.92788968388967
75,0.0051,4.01,multiplicative,0.01,128.96027525814864
96,0.0051,8.01,multiplicative,2.01,129.0092340527742
87,0.0051,6.009999999999999,multiplicative,4.01,129.01044394803466
67,0.0051,2.01,multiplicative,4.01,129.0146884424522
98,0.0051,8.01,multiplicative,6.009999999999999,129.06973410343488
95,0.0051,8.01,multiplicative,0.01,129.2447968058292
89,0.0051,6.009999999999999,multiplicative,8.01,129.28263355930957
76,0.0051,4.01,multiplicative,2.01,130.2662726170413
68,0.0051,2.01,multiplicative,6.009999999999999,130.45167141589314
97,0.0051,8.01,multiplicative,4.01,130.45626900050834
86,0.0051,6.009999999999999,multiplicative,2.01,130.5310658089907
99,0.0051,8.01,multiplicative,8.01,130.58323529684654
66,0.0051,2.01,multiplicative,2.01,130.60692446380472
69,0.0051,2.01,multiplicative,8.01,130.61408530317874
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,130.7011450427811
55,0.0051,0.01,multiplicative,0.01,131.51186236117064
100,0.0101,0.01,additive,0.01,223.9116001170538
51,0.0051,0.01,additive,2.01,223.97652380879882
52,0.0051,0.01,additive,4.01,224.0259561948039
53,0.0051,0.01,additive,6.009999999999999,224.03964691693417
50,0.0051,0.01,additive,0.01,224.0718900958169
54,0.0051,0.01,additive,8.01,224.08709796521458
102,0.0101,0.01,additive,4.01,224.9552198681823
103,0.0101,0.01,additive,6.009999999999999,226.1474239921515
104,0.0101,0.01,additive,8.01,226.87894505175103
101,0.0101,0.01,additive,2.01,228.96164854761287
110,0.0101,2.01,additive,0.01,233.96534504207014
130,0.0101,6.009999999999999,additive,0.01,234.47717649678296
140,0.0101,8.01,additive,0.01,234.6083382579279
120,0.0101,4.01,additive,0.01,235.06160948386818
90,0.0051,8.01,additive,0.01,235.44248643810928
80,0.0051,6.009999999999999,additive,0.01,235.5303092043399
60,0.0051,2.01,additive,0.01,235.55493160369855
70,0.0051,4.01,additive,0.01,235.57381233757386
111,0.0101,2.01,additive,2.01,235.6203986659504
112,0.0101,2.01,additive,4.01,235.62507123840376
114,0.0101,2.01,additive,8.01,235.6437932659965
113,0.0101,2.01,additive,6.009999999999999,235.6761232413253
134,0.0101,6.009999999999999,additive,8.01,235.6871297744942
133,0.0101,6.009999999999999,additive,6.009999999999999,235.69511712229394
123,0.0101,4.01,additive,6.009999999999999,235.7663097146808
124,0.0101,4.01,additive,8.01,235.7900548798364
144,0.0101,8.01,additive,8.01,235.81508899534546
132,0.0101,6.009999999999999,additive,4.01,235.81989995909942
143,0.0101,8.01,additive,6.009999999999999,235.8199089754482
122,0.0101,4.01,additive,4.01,235.83382951613245
121,0.0101,4.01,additive,2.01,235.90927526912404
131,0.0101,6.009999999999999,additive,2.01,235.95899739660976
83,0.0051,6.009999999999999,additive,6.009999999999999,235.9696804501008
94,0.0051,8.01,additive,8.01,235.9703367276395
84,0.0051,6.009999999999999,additive,8.01,235.97049578775363
93,0.0051,8.01,additive,6.009999999999999,235.9715556231062
92,0.0051,8.01,additive,4.01,235.9716799912583
82,0.0051,6.009999999999999,additive,4.01,235.97231294666167
71,0.0051,4.01,additive,2.01,235.98066318798683
91,0.0051,8.01,additive,2.01,235.99434157383862
141,0.0101,8.01,additive,2.01,235.9994789413039
81,0.0051,6.009999999999999,additive,2.01,236.00220722587127
61,0.0051,2.01,additive,2.01,236.092646335074
64,0.0051,2.01,additive,8.01,236.09743608022654
63,0.0051,2.01,additive,6.009999999999999,236.09784916866124
62,0.0051,2.01,additive,4.01,236.0992642803032
72,0.0051,4.01,additive,4.01,236.10107786178358
74,0.0051,4.01,additive,8.01,236.10109606796885
73,0.0051,4.01,additive,6.009999999999999,236.10326080009844
142,0.0101,8.01,additive,4.01,237.57188853679102
6,0.0001,0.01,multiplicative,2.01,929.3246698351355
9,0.0001,0.01,multiplicative,8.01,929.3246706702078
7,0.0001,0.01,multiplicative,4.01,929.324670689123
8,0.0001,0.01,multiplicative,6.009999999999999,929.3246706906375
5,0.0001,0.01,multiplicative,0.01,929.4397729629951
15,0.0001,2.01,multiplicative,0.01,929.6078855504611
25,0.0001,4.01,multiplicative,0.01,929.6098256565491
45,0.0001,8.01,multiplicative,0.01,929.6098257011727
35,0.0001,6.009999999999999,multiplicative,0.01,929.6098258808568
26,0.0001,4.01,multiplicative,2.01,929.6105503833281
27,0.0001,4.01,multiplicative,4.01,929.6105504125386
28,0.0001,4.01,multiplicative,6.009999999999999,929.6105504204102
29,0.0001,4.01,multiplicative,8.01,929.6105504205216
36,0.0001,6.009999999999999,multiplicative,2.01,929.6105526610212
37,0.0001,6.009999999999999,multiplicative,4.01,929.6105526883903
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,929.610552694256
39,0.0001,6.009999999999999,multiplicative,8.01,929.6105526959286
46,0.0001,8.01,multiplicative,2.01,929.6105534743829
47,0.0001,8.01,multiplicative,4.01,929.6105535010227
48,0.0001,8.01,multiplicative,6.009999999999999,929.6105535060392
49,0.0001,8.01,multiplicative,8.01,929.6105535075407
16,0.0001,2.01,multiplicative,2.01,929.610954239248
17,0.0001,2.01,multiplicative,4.01,929.6109542579069
18,0.0001,2.01,multiplicative,6.009999999999999,929.610954260059
19,0.0001,2.01,multiplicative,8.01,929.6109542601473
22,0.0001,4.01,additive,4.01,938.6087495983643
41,0.0001,8.01,additive,2.01,938.9652197785081
14,0.0001,2.01,additive,8.01,939.5943936052857
10,0.0001,2.01,additive,0.01,941.0373901346525
21,0.0001,4.01,additive,2.01,947.2333749987893
31,0.0001,6.009999999999999,additive,2.01,948.2605370586621
33,0.0001,6.009999999999999,additive,6.009999999999999,948.4230416830983
32,0.0001,6.009999999999999,additive,4.01,948.4673614515
34,0.0001,6.009999999999999,additive,8.01,948.4779764571603
12,0.0001,2.01,additive,4.01,948.5452618358983
13,0.0001,2.01,additive,6.009999999999999,948.556134415546
11,0.0001,2.01,additive,2.01,948.5856147409957
43,0.0001,8.01,additive,6.009999999999999,949.3180011705706
23,0.0001,4.01,additive,6.009999999999999,949.3204492406884
24,0.0001,4.01,additive,8.01,949.3245382737657
42,0.0001,8.01,additive,4.01,949.3744885201409
44,0.0001,8.01,additive,8.01,949.4486888153065
20,0.0001,4.01,additive,0.01,950.8355999286593
30,0.0001,6.009999999999999,additive,0.01,951.0490883767577
40,0.0001,8.01,additive,0.01,951.3799765417989
2,0.0001,0.01,additive,4.01,971.4039254455382
4,0.0001,0.01,additive,8.01,971.404114471669
1,0.0001,0.01,additive,2.01,971.4082290034105
3,0.0001,0.01,additive,6.009999999999999,971.4105104660085
0,0.0001,0.01,additive,0.01,971.8432693340862
