,ds,yhat,price_pred
384,2022-12-15,-0.004220898646899695,0.34761751570268296
385,2022-12-16,-0.004220395388604778,0.3461504323424131
386,2022-12-17,-0.004219757694904227,0.3446897613919418
387,2022-12-18,-0.0042190869518521565,0.34323548531721604
388,2022-12-19,-0.004219257248952096,0.3417872865076938
389,2022-12-20,-0.004218442524961295,0.3403454764837986
390,2022-12-21,-0.004218100361573108,0.3389098651063825
391,2022-12-22,-0.004218445195716277,0.3374801924141436
392,2022-12-23,-0.004217942026225493,0.3360567205275413
393,2022-12-24,-0.004217304499499103,0.3346394670079736
394,2022-12-25,-0.004208371282135737,0.333231179885148
395,2022-12-26,-0.0042026465433347175,0.33183072701887234
396,2022-12-27,-0.004215989482957257,0.3304317321636387
397,2022-12-28,-0.004215647314758944,0.3290387485192319
