,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
64,0.0051,2.01,additive,8.01,45.82892765078812
124,0.0101,4.01,additive,8.01,45.83393770930218
143,0.0101,8.01,additive,6.009999999999999,45.83650336171262
133,0.0101,6.009999999999999,additive,6.009999999999999,45.85044801418585
144,0.0101,8.01,additive,8.01,45.857482613493126
134,0.0101,6.009999999999999,additive,8.01,45.8802021296732
141,0.0101,8.01,additive,2.01,45.9069869651731
71,0.0051,4.01,additive,2.01,45.91878308742667
93,0.0051,8.01,additive,6.009999999999999,46.09080860065665
81,0.0051,6.009999999999999,additive,2.01,46.16452220872407
120,0.0101,4.01,additive,0.01,46.201266960988505
91,0.0051,8.01,additive,2.01,46.2148967134786
61,0.0051,2.01,additive,2.01,46.248472441898
94,0.0051,8.01,additive,8.01,46.534260931010664
84,0.0051,6.009999999999999,additive,8.01,46.69750329131077
73,0.0051,4.01,additive,6.009999999999999,46.707989078618425
83,0.0051,6.009999999999999,additive,6.009999999999999,46.794715363153294
63,0.0051,2.01,additive,6.009999999999999,46.88112890355704
62,0.0051,2.01,additive,4.01,46.91218360449898
74,0.0051,4.01,additive,8.01,47.21879076857704
15,0.0001,2.01,multiplicative,0.01,48.25489522538253
80,0.0051,6.009999999999999,additive,0.01,48.775940245268174
70,0.0051,4.01,additive,0.01,48.78024264449804
90,0.0051,8.01,additive,0.01,48.78919872217936
130,0.0101,6.009999999999999,additive,0.01,48.833470525763026
60,0.0051,2.01,additive,0.01,48.85532377877497
16,0.0001,2.01,multiplicative,2.01,53.27926968288779
17,0.0001,2.01,multiplicative,4.01,53.778689884623745
36,0.0001,6.009999999999999,multiplicative,2.01,55.13696391251777
29,0.0001,4.01,multiplicative,8.01,55.7289484956793
46,0.0001,8.01,multiplicative,2.01,55.90151958893376
39,0.0001,6.009999999999999,multiplicative,8.01,58.2862355260034
49,0.0001,8.01,multiplicative,8.01,58.328822758712185
26,0.0001,4.01,multiplicative,2.01,58.83029194099875
19,0.0001,2.01,multiplicative,8.01,58.83938736778924
27,0.0001,4.01,multiplicative,4.01,65.42462389225676
48,0.0001,8.01,multiplicative,6.009999999999999,65.65652703759781
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,67.075652689611
37,0.0001,6.009999999999999,multiplicative,4.01,70.97202714428927
28,0.0001,4.01,multiplicative,6.009999999999999,72.71399073344499
47,0.0001,8.01,multiplicative,4.01,74.66609038341582
18,0.0001,2.01,multiplicative,6.009999999999999,74.93275428190104
