,ds,yhat,price_pred
564,2022-12-18,-0.005793156012578148,0.4772938523339307
565,2022-12-19,-0.005809799449227657,0.4745208707735213
566,2022-12-20,-0.005829411093113728,0.47175469354552013
567,2022-12-21,-0.005849429439144361,0.46899519775304044
568,2022-12-22,-0.0058661140159009875,0.4662440184501111
569,2022-12-23,-0.005884463591031968,0.46350042249900497
570,2022-12-24,-0.005902108245201002,0.46076479283371946
571,2022-12-25,-0.005887164347691374,0.4580521947726774
572,2022-12-26,-0.005754492108185559,0.45541633703272094
573,2022-12-27,-0.005958980309779953,0.4527025200475909
574,2022-12-28,-0.005979032077895753,0.4499957971584821
575,2022-12-29,-0.005995676234368791,0.44729776805189314
576,2022-12-30,-0.006014022301887687,0.4446077092992445
577,2022-12-31,-0.00603164799880148,0.441925992099198
