,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
402,0.0101,0.01,additive,2.01,170.30715477409495
524,0.0101,6.01,additive,4.01,192.7106710384421
505,0.0101,5.01,additive,5.01,197.09473440301053
585,0.0101,9.01,additive,5.01,198.75098225126774
508,0.0101,5.01,additive,8.01,201.3645290642225
543,0.0101,7.01,additive,3.01,202.8828685189991
487,0.0101,4.01,additive,7.01,202.92373889029983
550,0.0101,7.01,multiplicative,0.01,202.95534141089104
470,0.0101,3.01,multiplicative,0.01,204.50748862163655
427,0.0101,1.01,additive,7.01,206.5042123225963
544,0.0101,7.01,additive,4.01,207.49659301726038
448,0.0101,2.01,additive,8.01,209.9990075267086
571,0.0101,8.01,multiplicative,1.01,210.98665021901962
469,0.0101,3.01,additive,9.01,211.55753418617985
590,0.0101,9.01,multiplicative,0.01,212.00470960809216
598,0.0101,9.01,multiplicative,8.01,212.67437749340033
557,0.0101,7.01,multiplicative,7.01,213.5572489238814
523,0.0101,6.01,additive,3.01,213.6539253898525
564,0.0101,8.01,additive,4.01,215.84681155319157
541,0.0101,7.01,additive,1.01,215.92694488181493
545,0.0101,7.01,additive,5.01,215.96019107077257
503,0.0101,5.01,additive,3.01,216.08865981499235
506,0.0101,5.01,additive,6.01,216.41172331161724
456,0.0101,2.01,multiplicative,6.01,216.4781331354397
404,0.0101,0.01,additive,4.01,216.8304360846264
528,0.0101,6.01,additive,8.01,217.26072532324415
556,0.0101,7.01,multiplicative,6.01,217.27487231364927
583,0.0101,9.01,additive,3.01,219.94670586027976
569,0.0101,8.01,additive,9.01,219.97698716495586
464,0.0101,3.01,additive,4.01,221.51500047569897
512,0.0101,5.01,multiplicative,2.01,221.90321704396547
485,0.0101,4.01,additive,5.01,223.43736131684648
499,0.0101,4.01,multiplicative,9.01,224.42030534962788
587,0.0101,9.01,additive,7.01,224.5000933610169
483,0.0101,4.01,additive,3.01,224.93736028648826
515,0.0101,5.01,multiplicative,5.01,225.00396059751756
501,0.0101,5.01,additive,1.01,225.28575078975396
586,0.0101,9.01,additive,6.01,225.38213563147394
521,0.0101,6.01,additive,1.01,227.90322213656245
454,0.0101,2.01,multiplicative,4.01,230.55842026581115
434,0.0101,1.01,multiplicative,4.01,230.5976922067117
542,0.0101,7.01,additive,2.01,231.01123267872526
552,0.0101,7.01,multiplicative,2.01,231.45094684810377
504,0.0101,5.01,additive,4.01,231.74485946256928
414,0.0101,0.01,multiplicative,4.01,233.0693539093235
421,0.0101,1.01,additive,1.01,233.1952343584258
449,0.0101,2.01,additive,9.01,233.2829220133632
525,0.0101,6.01,additive,5.01,233.74626949202974
566,0.0101,8.01,additive,6.01,233.97137300722795
581,0.0101,9.01,additive,1.01,235.40181576477744
559,0.0101,7.01,multiplicative,9.01,235.86678374278776
489,0.0101,4.01,additive,9.01,236.32722077533214
534,0.0101,6.01,multiplicative,4.01,236.69114602869135
424,0.0101,1.01,additive,4.01,237.7660438662161
507,0.0101,5.01,additive,7.01,239.58300491765462
527,0.0101,6.01,additive,7.01,240.20756751631802
443,0.0101,2.01,additive,3.01,240.65859811491333
549,0.0101,7.01,additive,9.01,240.94588288043965
426,0.0101,1.01,additive,6.01,241.4758873291136
429,0.0101,1.01,additive,9.01,242.09764577181716
584,0.0101,9.01,additive,4.01,242.64985453847453
447,0.0101,2.01,additive,7.01,242.69089424682713
419,0.0101,0.01,multiplicative,9.01,242.77935390275064
453,0.0101,2.01,multiplicative,3.01,243.2125783853305
567,0.0101,8.01,additive,7.01,243.80244238551862
572,0.0101,8.01,multiplicative,2.01,244.43652490087308
403,0.0101,0.01,additive,3.01,244.9320838336743
595,0.0101,9.01,multiplicative,5.01,245.32773468756022
462,0.0101,3.01,additive,2.01,245.40457565977184
444,0.0101,2.01,additive,4.01,245.4871828956924
437,0.0101,1.01,multiplicative,7.01,245.56489540629443
578,0.0101,8.01,multiplicative,8.01,245.68676512009034
579,0.0101,8.01,multiplicative,9.01,246.40089240368448
445,0.0101,2.01,additive,5.01,248.95858128751607
558,0.0101,7.01,multiplicative,8.01,249.20958289198632
484,0.0101,4.01,additive,4.01,249.58641775936698
509,0.0101,5.01,additive,9.01,250.83834863855327
519,0.0101,5.01,multiplicative,9.01,250.96509508525236
526,0.0101,6.01,additive,6.01,251.96126578461036
423,0.0101,1.01,additive,3.01,252.65650745956148
496,0.0101,4.01,multiplicative,6.01,253.48969402906826
466,0.0101,3.01,additive,6.01,253.49637185219038
513,0.0101,5.01,multiplicative,3.01,255.10701649472517
425,0.0101,1.01,additive,5.01,255.13309657496615
486,0.0101,4.01,additive,6.01,255.87444116110396
576,0.0101,8.01,multiplicative,6.01,255.9951864516573
463,0.0101,3.01,additive,3.01,257.08502439371904
518,0.0101,5.01,multiplicative,8.01,257.58215382454983
561,0.0101,8.01,additive,1.01,258.13809857935587
446,0.0101,2.01,additive,6.01,258.1583141392824
455,0.0101,2.01,multiplicative,5.01,258.19755307229957
574,0.0101,8.01,multiplicative,4.01,259.3077319404323
493,0.0101,4.01,multiplicative,3.01,260.1774390914713
553,0.0101,7.01,multiplicative,3.01,262.07345584874247
457,0.0101,2.01,multiplicative,7.01,262.09150241310465
405,0.0101,0.01,additive,5.01,262.16235171290054
555,0.0101,7.01,multiplicative,5.01,262.50622907568555
531,0.0101,6.01,multiplicative,1.01,262.86541716329975
482,0.0101,4.01,additive,2.01,263.3816867536406
597,0.0101,9.01,multiplicative,7.01,263.5841789398269
495,0.0101,4.01,multiplicative,5.01,263.8703313837563
497,0.0101,4.01,multiplicative,7.01,264.1673495057137
439,0.0101,1.01,multiplicative,9.01,264.395979680362
431,0.0101,1.01,multiplicative,1.01,264.5168147359626
422,0.0101,1.01,additive,2.01,265.67318081982245
432,0.0101,1.01,multiplicative,2.01,266.08370473019886
451,0.0101,2.01,multiplicative,1.01,266.17280654623386
596,0.0101,9.01,multiplicative,6.01,266.4191391289441
546,0.0101,7.01,additive,6.01,266.41984295525396
430,0.0101,1.01,multiplicative,0.01,266.89877357471613
529,0.0101,6.01,additive,9.01,267.5650704301199
594,0.0101,9.01,multiplicative,4.01,270.4672963754316
468,0.0101,3.01,additive,8.01,270.6952601525641
516,0.0101,5.01,multiplicative,6.01,270.7742927684725
494,0.0101,4.01,multiplicative,4.01,270.9852634921652
473,0.0101,3.01,multiplicative,3.01,271.74926578888864
547,0.0101,7.01,additive,7.01,272.4303823304338
472,0.0101,3.01,multiplicative,2.01,276.3097215155606
591,0.0101,9.01,multiplicative,1.01,277.6550134762824
592,0.0101,9.01,multiplicative,2.01,277.9290238477306
589,0.0101,9.01,additive,9.01,278.6061768738615
458,0.0101,2.01,multiplicative,8.01,279.5176536384684
517,0.0101,5.01,multiplicative,7.01,279.91000735837025
563,0.0101,8.01,additive,3.01,281.72978569994774
533,0.0101,6.01,multiplicative,3.01,281.8068624465799
491,0.0101,4.01,multiplicative,1.01,282.5491190180669
413,0.0101,0.01,multiplicative,3.01,283.5770661517804
498,0.0101,4.01,multiplicative,8.01,284.04760613589474
