,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
102,0.0101,0.01,additive,4.01,204.2962597280349
101,0.0101,0.01,additive,2.01,204.9488846704543
103,0.0101,0.01,additive,6.009999999999999,205.51026353678745
104,0.0101,0.01,additive,8.01,205.89840771821804
20,0.0001,4.01,additive,0.01,216.10406554779203
93,0.0051,8.01,additive,6.009999999999999,217.34508880350742
83,0.0051,6.009999999999999,additive,6.009999999999999,217.5766874804128
84,0.0051,6.009999999999999,additive,8.01,217.93590449873815
64,0.0051,2.01,additive,8.01,220.32898743234074
95,0.0051,8.01,multiplicative,0.01,220.46354344670112
92,0.0051,8.01,additive,4.01,221.7811602097615
123,0.0101,4.01,additive,6.009999999999999,222.34477226673778
121,0.0101,4.01,additive,2.01,222.51284486926056
133,0.0101,6.009999999999999,additive,6.009999999999999,222.51721654097713
112,0.0101,2.01,additive,4.01,222.60071462014648
132,0.0101,6.009999999999999,additive,4.01,222.76824566436574
96,0.0051,8.01,multiplicative,2.01,222.8261020601132
100,0.0101,0.01,additive,0.01,222.97582808638427
111,0.0101,2.01,additive,2.01,222.9994392071687
128,0.0101,4.01,multiplicative,6.009999999999999,223.12347905403604
143,0.0101,8.01,additive,6.009999999999999,223.1340169860462
94,0.0051,8.01,additive,8.01,223.3629936641481
117,0.0101,2.01,multiplicative,4.01,223.3926611936851
116,0.0101,2.01,multiplicative,2.01,223.39613708206758
118,0.0101,2.01,multiplicative,6.009999999999999,223.40226597931854
119,0.0101,2.01,multiplicative,8.01,223.46568095196338
87,0.0051,6.009999999999999,multiplicative,4.01,223.86388628732755
140,0.0101,8.01,additive,0.01,224.20508162451762
130,0.0101,6.009999999999999,additive,0.01,224.20885676368144
76,0.0051,4.01,multiplicative,2.01,224.2117261286963
110,0.0101,2.01,additive,0.01,224.2405483878986
120,0.0101,4.01,additive,0.01,224.27427132351306
89,0.0051,6.009999999999999,multiplicative,8.01,224.28704453228207
50,0.0051,0.01,additive,0.01,224.46986470575695
98,0.0051,8.01,multiplicative,6.009999999999999,224.62016201082645
99,0.0051,8.01,multiplicative,8.01,224.72666084682547
122,0.0101,4.01,additive,4.01,224.7762214837369
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,224.90937233308193
62,0.0051,2.01,additive,4.01,224.94039212938642
82,0.0051,6.009999999999999,additive,4.01,224.95885683959847
63,0.0051,2.01,additive,6.009999999999999,225.08122000537307
74,0.0051,4.01,additive,8.01,225.1453876823033
149,0.0101,8.01,multiplicative,8.01,225.23745239021332
90,0.0051,8.01,additive,0.01,225.3183766903701
97,0.0051,8.01,multiplicative,4.01,225.41403586303167
69,0.0051,2.01,multiplicative,8.01,225.8859768370746
137,0.0101,6.009999999999999,multiplicative,4.01,226.0396354986595
148,0.0101,8.01,multiplicative,6.009999999999999,226.08358614253743
61,0.0051,2.01,additive,2.01,226.16255303860387
126,0.0101,4.01,multiplicative,2.01,226.25827815217542
129,0.0101,4.01,multiplicative,8.01,226.36197669276328
146,0.0101,8.01,multiplicative,2.01,226.46095162681084
124,0.0101,4.01,additive,8.01,226.4686530240036
67,0.0051,2.01,multiplicative,4.01,226.47278794962696
147,0.0101,8.01,multiplicative,4.01,226.50608052991234
86,0.0051,6.009999999999999,multiplicative,2.01,226.54579374677243
135,0.0101,6.009999999999999,multiplicative,0.01,226.59438701649947
127,0.0101,4.01,multiplicative,4.01,226.6768819277894
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,226.68288705104888
139,0.0101,6.009999999999999,multiplicative,8.01,226.7435872282494
145,0.0101,8.01,multiplicative,0.01,226.78054852502515
68,0.0051,2.01,multiplicative,6.009999999999999,226.8005526937249
134,0.0101,6.009999999999999,additive,8.01,226.8466029588904
144,0.0101,8.01,additive,8.01,226.89206087929975
70,0.0051,4.01,additive,0.01,227.04067387113852
51,0.0051,0.01,additive,2.01,227.09562004924982
125,0.0101,4.01,multiplicative,0.01,227.2777850656935
114,0.0101,2.01,additive,8.01,227.56244007940612
136,0.0101,6.009999999999999,multiplicative,2.01,227.7053857057603
115,0.0101,2.01,multiplicative,0.01,227.74144970611206
113,0.0101,2.01,additive,6.009999999999999,227.80135978688506
79,0.0051,4.01,multiplicative,8.01,227.89093502615364
78,0.0051,4.01,multiplicative,6.009999999999999,227.94631800835577
81,0.0051,6.009999999999999,additive,2.01,228.00990221361482
77,0.0051,4.01,multiplicative,4.01,228.04705076604793
56,0.0051,0.01,multiplicative,2.01,228.45848007065777
85,0.0051,6.009999999999999,multiplicative,0.01,229.69979444046427
66,0.0051,2.01,multiplicative,2.01,230.64476139879005
71,0.0051,4.01,additive,2.01,231.26705302608482
53,0.0051,0.01,additive,6.009999999999999,232.79811059855297
58,0.0051,0.01,multiplicative,6.009999999999999,232.84891198292738
109,0.0101,0.01,multiplicative,8.01,233.46793757777255
108,0.0101,0.01,multiplicative,6.009999999999999,233.53254024179256
107,0.0101,0.01,multiplicative,4.01,233.87279848881363
106,0.0101,0.01,multiplicative,2.01,234.10453976046264
91,0.0051,8.01,additive,2.01,234.4413869993849
52,0.0051,0.01,additive,4.01,234.5920645275696
105,0.0101,0.01,multiplicative,0.01,235.14246624729432
54,0.0051,0.01,additive,8.01,235.53096881690854
59,0.0051,0.01,multiplicative,8.01,238.08141801294497
75,0.0051,4.01,multiplicative,0.01,238.9479075392706
72,0.0051,4.01,additive,4.01,239.22432556061727
80,0.0051,6.009999999999999,additive,0.01,240.18433168531362
73,0.0051,4.01,additive,6.009999999999999,240.43696658186363
65,0.0051,2.01,multiplicative,0.01,242.9752710180707
57,0.0051,0.01,multiplicative,4.01,243.5561087083447
141,0.0101,8.01,additive,2.01,243.74792244586186
142,0.0101,8.01,additive,4.01,250.9307366973055
55,0.0051,0.01,multiplicative,0.01,253.85749712767546
60,0.0051,2.01,additive,0.01,255.40907789839514
131,0.0101,6.009999999999999,additive,2.01,272.37242668853645
2,0.0001,0.01,additive,4.01,1102.6695229460054
4,0.0001,0.01,additive,8.01,1102.6695983175205
3,0.0001,0.01,additive,6.009999999999999,1102.6711687208965
1,0.0001,0.01,additive,2.01,1102.6746676067455
0,0.0001,0.01,additive,0.01,1102.7636554636208
40,0.0001,8.01,additive,0.01,1107.7834147446372
30,0.0001,6.009999999999999,additive,0.01,1107.8675442757008
10,0.0001,2.01,additive,0.01,1107.879691444921
14,0.0001,2.01,additive,8.01,1108.032150797621
12,0.0001,2.01,additive,4.01,1108.032184323556
13,0.0001,2.01,additive,6.009999999999999,1108.032188104163
11,0.0001,2.01,additive,2.01,1108.0328143762422
34,0.0001,6.009999999999999,additive,8.01,1108.049911051137
33,0.0001,6.009999999999999,additive,6.009999999999999,1108.0503464593532
32,0.0001,6.009999999999999,additive,4.01,1108.0503987893194
31,0.0001,6.009999999999999,additive,2.01,1108.0586928451767
44,0.0001,8.01,additive,8.01,1108.062204307363
43,0.0001,8.01,additive,6.009999999999999,1108.062205984856
42,0.0001,8.01,additive,4.01,1108.0622107422737
41,0.0001,8.01,additive,2.01,1108.0622352459336
23,0.0001,4.01,additive,6.009999999999999,1108.0720256148124
24,0.0001,4.01,additive,8.01,1108.0721296707377
22,0.0001,4.01,additive,4.01,1108.0722480516276
21,0.0001,4.01,additive,2.01,1108.0723943475773
