,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
96,0.0051,8.01,multiplicative,2.01,112247272028.28944
48,0.0001,8.01,multiplicative,6.009999999999999,1679938038075.316
46,0.0001,8.01,multiplicative,2.01,2561284122476.532
26,0.0001,4.01,multiplicative,2.01,2630918038278.287
36,0.0001,6.009999999999999,multiplicative,2.01,2874604003512.033
25,0.0001,4.01,multiplicative,0.01,3096792074777.676
47,0.0001,8.01,multiplicative,4.01,3187467290955.708
17,0.0001,2.01,multiplicative,4.01,3317895404951.2007
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,3529334561130.463
35,0.0001,6.009999999999999,multiplicative,0.01,3533554951313.58
49,0.0001,8.01,multiplicative,8.01,3632599838008.9873
39,0.0001,6.009999999999999,multiplicative,8.01,3646883752997.9097
37,0.0001,6.009999999999999,multiplicative,4.01,3689460341498.1567
29,0.0001,4.01,multiplicative,8.01,3701782985233.701
45,0.0001,8.01,multiplicative,0.01,3818566548873.896
16,0.0001,2.01,multiplicative,2.01,3835477819821.628
27,0.0001,4.01,multiplicative,4.01,3855610552538.0674
28,0.0001,4.01,multiplicative,6.009999999999999,3892250964209.6953
19,0.0001,2.01,multiplicative,8.01,3945813091449.179
18,0.0001,2.01,multiplicative,6.009999999999999,4017942255614.0474
9,0.0001,0.01,multiplicative,8.01,4536182257761.985
64,0.0051,2.01,additive,8.01,5309726148695.238
15,0.0001,2.01,multiplicative,0.01,6163069009680.29
71,0.0051,4.01,additive,2.01,6461631489836.534
105,0.0101,0.01,multiplicative,0.01,7079308898576.779
128,0.0101,4.01,multiplicative,6.009999999999999,7313021221293.483
1,0.0001,0.01,additive,2.01,7424063696587.614
40,0.0001,8.01,additive,0.01,7537073659450.033
30,0.0001,6.009999999999999,additive,0.01,7538640415656.381
20,0.0001,4.01,additive,0.01,7543568854664.822
10,0.0001,2.01,additive,0.01,7569734140537.296
110,0.0101,2.01,additive,0.01,7683744842768.33
6,0.0001,0.01,multiplicative,2.01,7961299107266.694
3,0.0001,0.01,additive,6.009999999999999,8081857346320.258
129,0.0101,4.01,multiplicative,8.01,8083822514050.485
7,0.0001,0.01,multiplicative,4.01,8109612180837.453
127,0.0101,4.01,multiplicative,4.01,8121327391680.376
136,0.0101,6.009999999999999,multiplicative,2.01,8162716994198.066
8,0.0001,0.01,multiplicative,6.009999999999999,8325425107772.47
126,0.0101,4.01,multiplicative,2.01,8370957030211.738
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,8441103555947.144
0,0.0001,0.01,additive,0.01,8457893689047.32
125,0.0101,4.01,multiplicative,0.01,8469994615063.856
139,0.0101,6.009999999999999,multiplicative,8.01,8489304489208.312
146,0.0101,8.01,multiplicative,2.01,8496637221965.115
2,0.0001,0.01,additive,4.01,8754976557997.641
141,0.0101,8.01,additive,2.01,8760839517687.429
135,0.0101,6.009999999999999,multiplicative,0.01,8773508141614.868
