,ds,yhat,price_pred
1855,2022-12-09,0.30752770215909164,0.003348578370626419
1856,2022-12-10,0.3099657608438766,0.003354822238779046
1857,2022-12-11,0.3055002027695447,0.003343385944805471
1858,2022-12-12,0.30344267716710255,0.0033381166218550123
1859,2022-12-13,0.3055131796409519,0.003343419178572405
1860,2022-12-14,0.30851541904144353,0.0033511079135057666
1861,2022-12-15,0.30673782552301593,0.0033465554966064966
1862,2022-12-16,0.3110900150169022,0.0033577014536520186
1863,2022-12-17,0.31397332193677496,0.003365085602509301
1864,2022-12-18,0.3099020972955668,0.0033546591964354567
1865,2022-12-19,0.3081727372545627,0.0033502303054691166
1866,2022-12-20,0.310491563134195,0.003356168818414551
1867,2022-12-21,0.3136505937635756,0.0033642590956761515
1868,2022-12-22,0.3119289100834029,0.0033598498638694623
