,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
94,0.0001,4.01,multiplicative,4.01,28.33093585941275
95,0.0001,4.01,multiplicative,5.01,28.747526971084227
135,0.0001,6.01,multiplicative,5.01,29.056167529822748
75,0.0001,3.01,multiplicative,5.01,29.749522565050896
114,0.0001,5.01,multiplicative,4.01,30.89941625772758
59,0.0001,2.01,multiplicative,9.01,31.586792275834487
13,0.0001,0.01,multiplicative,3.01,32.66832848251304
14,0.0001,0.01,multiplicative,4.01,32.8365610949922
12,0.0001,0.01,multiplicative,2.01,34.23422935836923
34,0.0001,1.01,multiplicative,4.01,34.5632295770382
39,0.0001,1.01,multiplicative,9.01,34.58955394332913
54,0.0001,2.01,multiplicative,4.01,34.90958099690017
31,0.0001,1.01,multiplicative,1.01,35.56158580165762
33,0.0001,1.01,multiplicative,3.01,35.66150377254903
37,0.0001,1.01,multiplicative,7.01,36.04455147835215
403,0.0101,0.01,additive,3.01,36.52419650898846
35,0.0001,1.01,multiplicative,5.01,36.83210969360136
51,0.0001,2.01,multiplicative,1.01,36.976744553425696
175,0.0001,8.01,multiplicative,5.01,37.13697317276359
407,0.0101,0.01,additive,7.01,37.16306792903495
18,0.0001,0.01,multiplicative,8.01,37.319591256484934
542,0.0101,7.01,additive,2.01,37.360138063974844
566,0.0101,8.01,additive,6.01,38.101134649781756
71,0.0001,3.01,multiplicative,1.01,38.14351602295541
17,0.0001,0.01,multiplicative,7.01,38.172544657142275
421,0.0101,1.01,additive,1.01,38.404844633690686
198,0.0001,9.01,multiplicative,8.01,38.57273548726128
178,0.0001,8.01,multiplicative,8.01,38.57712510452646
158,0.0001,7.01,multiplicative,8.01,38.585615665033835
199,0.0001,9.01,multiplicative,9.01,38.59347612843203
138,0.0001,6.01,multiplicative,8.01,38.599486702084015
74,0.0001,3.01,multiplicative,4.01,38.606000855722066
179,0.0001,8.01,multiplicative,9.01,38.61848274030863
118,0.0001,5.01,multiplicative,8.01,38.626974656756744
19,0.0001,0.01,multiplicative,9.01,38.637206521066894
159,0.0001,7.01,multiplicative,9.01,38.65659267995345
98,0.0001,4.01,multiplicative,8.01,38.694961179224386
139,0.0001,6.01,multiplicative,9.01,38.717140618263684
450,0.0101,2.01,multiplicative,0.01,38.736499822914475
96,0.0001,4.01,multiplicative,6.01,38.81960807388868
119,0.0001,5.01,multiplicative,9.01,38.839952206170885
490,0.0101,4.01,multiplicative,0.01,38.86906993667802
77,0.0001,3.01,multiplicative,7.01,38.885878225652874
78,0.0001,3.01,multiplicative,8.01,38.94253052870731
76,0.0001,3.01,multiplicative,6.01,39.01782409398937
99,0.0001,4.01,multiplicative,9.01,39.0909243693116
430,0.0101,1.01,multiplicative,0.01,39.23499882505511
57,0.0001,2.01,multiplicative,7.01,39.24527234809269
116,0.0001,5.01,multiplicative,6.01,39.37791830162877
568,0.0101,8.01,additive,8.01,39.53825797227058
55,0.0001,2.01,multiplicative,5.01,39.71977675196601
16,0.0001,0.01,multiplicative,6.01,39.74507482086503
525,0.0101,6.01,additive,5.01,39.794557761506404
506,0.0101,5.01,additive,6.01,39.8337303793353
136,0.0001,6.01,multiplicative,6.01,39.92672074517262
30,0.0001,1.01,multiplicative,0.01,40.029285339976084
79,0.0001,3.01,multiplicative,9.01,40.045743606696895
402,0.0101,0.01,additive,2.01,40.21918790109799
156,0.0001,7.01,multiplicative,6.01,40.357841183540685
411,0.0101,0.01,multiplicative,1.01,40.39225201461802
496,0.0101,4.01,multiplicative,6.01,40.63393820900995
91,0.0001,4.01,multiplicative,1.01,40.680030284806605
176,0.0001,8.01,multiplicative,6.01,40.700243115092775
522,0.0101,6.01,additive,2.01,40.78148642603948
196,0.0001,9.01,multiplicative,6.01,40.83796388103742
580,0.0101,9.01,additive,0.01,40.92329008052594
15,0.0001,0.01,multiplicative,5.01,40.93155132891995
548,0.0101,7.01,additive,8.01,40.94965713187183
56,0.0001,2.01,multiplicative,6.01,40.994617445968196
58,0.0001,2.01,multiplicative,8.01,41.01564254157701
489,0.0101,4.01,additive,9.01,41.13111465037581
72,0.0001,3.01,multiplicative,2.01,41.198990230320916
485,0.0101,4.01,additive,5.01,41.34179599848149
38,0.0001,1.01,multiplicative,8.01,41.353227434419416
92,0.0001,4.01,multiplicative,2.01,41.40905523595174
255,0.0051,2.01,multiplicative,5.01,41.42201985959873
424,0.0101,1.01,additive,4.01,41.43149698644915
449,0.0101,2.01,additive,9.01,41.48897983796392
544,0.0101,7.01,additive,4.01,41.582425448885495
197,0.0001,9.01,multiplicative,7.01,41.63776716535728
526,0.0101,6.01,additive,6.01,41.730150573686316
177,0.0001,8.01,multiplicative,7.01,41.82924009882287
299,0.0051,4.01,multiplicative,9.01,41.84417024946623
483,0.0101,4.01,additive,3.01,41.898165151621285
448,0.0101,2.01,additive,8.01,42.023467958140124
442,0.0101,2.01,additive,2.01,42.08652182936506
112,0.0001,5.01,multiplicative,2.01,42.102485018070375
157,0.0001,7.01,multiplicative,7.01,42.126082319856806
111,0.0001,5.01,multiplicative,1.01,42.203563906618136
470,0.0101,3.01,multiplicative,0.01,42.23976903437021
540,0.0101,7.01,additive,0.01,42.31226404172905
462,0.0101,3.01,additive,2.01,42.33015555623873
582,0.0101,9.01,additive,2.01,42.39319792111399
296,0.0051,4.01,multiplicative,6.01,42.405207350531946
561,0.0101,8.01,additive,1.01,42.48035673916229
461,0.0101,3.01,additive,1.01,42.631684840244624
586,0.0101,9.01,additive,6.01,42.64406793072013
132,0.0001,6.01,multiplicative,2.01,42.65859539754273
408,0.0101,0.01,additive,8.01,42.66224042414853
581,0.0101,9.01,additive,1.01,42.698836755011655
486,0.0101,4.01,additive,6.01,42.72692425428825
272,0.0051,3.01,multiplicative,2.01,42.729678769873836
546,0.0101,7.01,additive,6.01,42.772147440356235
