,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
341,0.0051,7.01,additive,1.01,26.105862750315566
229,0.0051,1.01,additive,9.01,26.177064374003223
227,0.0051,1.01,additive,7.01,26.382539794201765
384,0.0051,9.01,additive,4.01,26.623274163326744
230,0.0051,1.01,multiplicative,0.01,26.69632579305387
283,0.0051,4.01,additive,3.01,26.706933435928555
290,0.0051,4.01,multiplicative,0.01,26.75154281582273
268,0.0051,3.01,additive,8.01,27.03041240984352
350,0.0051,7.01,multiplicative,0.01,27.196235627683528
232,0.0051,1.01,multiplicative,2.01,27.259722934373443
298,0.0051,4.01,multiplicative,8.01,27.321978219824157
276,0.0051,3.01,multiplicative,6.01,27.50075442050894
340,0.0051,7.01,additive,0.01,27.65343048811176
343,0.0051,7.01,additive,3.01,27.742941324917123
371,0.0051,8.01,multiplicative,1.01,27.784196665972278
377,0.0051,8.01,multiplicative,7.01,27.844726577052914
231,0.0051,1.01,multiplicative,1.01,27.938166520953576
399,0.0051,9.01,multiplicative,9.01,27.96878430771102
214,0.0051,0.01,multiplicative,4.01,28.062221024293205
237,0.0051,1.01,multiplicative,7.01,28.06499073173666
370,0.0051,8.01,multiplicative,0.01,28.08415688875699
319,0.0051,5.01,multiplicative,9.01,28.10108582652649
285,0.0051,4.01,additive,5.01,28.14417613400268
358,0.0051,7.01,multiplicative,8.01,28.20545623430684
252,0.0051,2.01,multiplicative,2.01,28.2605841214759
360,0.0051,8.01,additive,0.01,28.402015344435345
320,0.0051,6.01,additive,0.01,28.666128284863465
262,0.0051,3.01,additive,2.01,28.99197427683483
218,0.0051,0.01,multiplicative,8.01,29.016406305554938
208,0.0051,0.01,additive,8.01,29.07718620323017
311,0.0051,5.01,multiplicative,1.01,29.10956149038495
253,0.0051,2.01,multiplicative,3.01,29.135487761147385
279,0.0051,3.01,multiplicative,9.01,29.328309771211256
393,0.0051,9.01,multiplicative,3.01,29.395461146302612
277,0.0051,3.01,multiplicative,7.01,29.408493071046166
297,0.0051,4.01,multiplicative,7.01,29.542468509879132
259,0.0051,2.01,multiplicative,9.01,29.61530455244907
321,0.0051,6.01,additive,1.01,29.72199294047359
356,0.0051,7.01,multiplicative,6.01,29.96565974632081
256,0.0051,2.01,multiplicative,6.01,30.132092341196675
306,0.0051,5.01,additive,6.01,30.21430921723903
292,0.0051,4.01,multiplicative,2.01,30.24722432133484
200,0.0051,0.01,additive,0.01,30.52013805959914
351,0.0051,7.01,multiplicative,1.01,30.5753427187242
244,0.0051,2.01,additive,4.01,30.58231401128019
355,0.0051,7.01,multiplicative,5.01,30.796816855520344
246,0.0051,2.01,additive,6.01,30.82335976636284
228,0.0051,1.01,additive,8.01,31.166656527098176
397,0.0051,9.01,multiplicative,7.01,31.192579129190225
221,0.0051,1.01,additive,1.01,31.331791253705248
225,0.0051,1.01,additive,5.01,31.363354021404426
364,0.0051,8.01,additive,4.01,31.586952693246335
