,ds,yhat,price_pred
498,2022-12-09,0.001347446154046316,0.6353659633560277
499,2022-12-10,-0.004930814706469549,0.6313823378170972
500,2022-12-11,-0.011338910311523506,0.6273163307053596
501,2022-12-12,-0.0061190211790887765,0.6306284077471288
502,2022-12-13,-0.003952106156950884,0.632003339151647
503,2022-12-14,-0.002237066275040125,0.633091550811795
504,2022-12-15,-0.0018423285856805196,0.6333420162154231
505,2022-12-16,0.001152196556041372,0.6352420753395278
506,2022-12-17,-0.005126064304483667,0.6312584498005914
507,2022-12-18,-0.011534159909527435,0.6271924426888603
508,2022-12-19,-0.006314270777089145,0.6305045197306318
509,2022-12-20,-0.0041473557549568775,0.6318794511351464
510,2022-12-21,-0.002432315873042714,0.6329676627952966
511,2022-12-22,-0.0020375781836781655,0.6332181281989278
