,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
543,0.0101,7.01,additive,3.01,38.165172088996144
442,0.0101,2.01,additive,2.01,38.256547290886125
503,0.0101,5.01,additive,3.01,39.543490462926144
529,0.0101,6.01,additive,9.01,39.54455737416439
489,0.0101,4.01,additive,9.01,39.600554974856415
523,0.0101,6.01,additive,3.01,39.96444166634346
441,0.0101,2.01,additive,1.01,40.23545286832353
465,0.0101,3.01,additive,5.01,40.39693558286629
564,0.0101,8.01,additive,4.01,40.82131811922455
562,0.0101,8.01,additive,2.01,40.87655716265916
426,0.0101,1.01,additive,6.01,40.88093881714336
428,0.0101,1.01,additive,8.01,40.94572707418402
447,0.0101,2.01,additive,7.01,40.956709120579745
483,0.0101,4.01,additive,3.01,40.985633233628946
464,0.0101,3.01,additive,4.01,41.101212686746756
500,0.0101,5.01,additive,0.01,41.16578961853479
467,0.0101,3.01,additive,7.01,41.45166743450198
565,0.0101,8.01,additive,5.01,41.47148295173466
462,0.0101,3.01,additive,2.01,41.615305473840735
544,0.0101,7.01,additive,4.01,41.61773461772246
502,0.0101,5.01,additive,2.01,41.68494407484612
585,0.0101,9.01,additive,5.01,41.87589936668716
566,0.0101,8.01,additive,6.01,41.87751217902613
461,0.0101,3.01,additive,1.01,41.91975279133716
505,0.0101,5.01,additive,5.01,42.55238914946454
463,0.0101,3.01,additive,3.01,42.588228210964914
522,0.0101,6.01,additive,2.01,42.69828336642813
445,0.0101,2.01,additive,5.01,42.715288163274394
423,0.0101,1.01,additive,3.01,42.747395975614786
420,0.0101,1.01,additive,0.01,42.760965839328385
501,0.0101,5.01,additive,1.01,43.08424737203805
548,0.0101,7.01,additive,8.01,43.49059801620236
427,0.0101,1.01,additive,7.01,43.608189438642555
481,0.0101,4.01,additive,1.01,43.700224167321394
446,0.0101,2.01,additive,6.01,43.83923646326272
424,0.0101,1.01,additive,4.01,44.198515301579334
509,0.0101,5.01,additive,9.01,44.21411759274764
541,0.0101,7.01,additive,1.01,44.34226585354426
421,0.0101,1.01,additive,1.01,44.59434821848686
422,0.0101,1.01,additive,2.01,44.69675015067282
485,0.0101,4.01,additive,5.01,44.78362162823829
547,0.0101,7.01,additive,7.01,44.94985817573927
443,0.0101,2.01,additive,3.01,45.557789720269405
546,0.0101,7.01,additive,6.01,45.81215683692451
549,0.0101,7.01,additive,9.01,46.08693469778451
466,0.0101,3.01,additive,6.01,46.426769104862146
507,0.0101,5.01,additive,7.01,50.257067442336485
542,0.0101,7.01,additive,2.01,51.66994494177067
425,0.0101,1.01,additive,5.01,54.91485147034477
403,0.0101,0.01,additive,3.01,66.7620989170336
567,0.0101,8.01,additive,7.01,83.16082757247769
486,0.0101,4.01,additive,6.01,87.84939609562619
569,0.0101,8.01,additive,9.01,88.31051285182643
487,0.0101,4.01,additive,7.01,88.85514052259366
506,0.0101,5.01,additive,6.01,89.36375561350934
521,0.0101,6.01,additive,1.01,90.51636809619255
480,0.0101,4.01,additive,0.01,90.65024827149912
568,0.0101,8.01,additive,8.01,92.70297957426888
526,0.0101,6.01,additive,6.01,92.72490230035933
563,0.0101,8.01,additive,3.01,92.92718695092992
589,0.0101,9.01,additive,9.01,92.95228454745047
558,0.0101,7.01,multiplicative,8.01,93.27820986305613
516,0.0101,5.01,multiplicative,6.01,93.30233325965426
596,0.0101,9.01,multiplicative,6.01,93.31520230227004
588,0.0101,9.01,additive,8.01,93.32950678331163
511,0.0101,5.01,multiplicative,1.01,93.4196255204167
459,0.0101,2.01,multiplicative,9.01,93.75767913397976
560,0.0101,8.01,additive,0.01,93.87489834980717
545,0.0101,7.01,additive,5.01,93.87896021822539
450,0.0101,2.01,multiplicative,0.01,93.88689990593693
490,0.0101,4.01,multiplicative,0.01,93.96126856557422
552,0.0101,7.01,multiplicative,2.01,93.984938910661
453,0.0101,2.01,multiplicative,3.01,94.08780483594846
407,0.0101,0.01,additive,7.01,94.15939059736311
470,0.0101,3.01,multiplicative,0.01,94.19622331024935
535,0.0101,6.01,multiplicative,5.01,94.29222209762874
499,0.0101,4.01,multiplicative,9.01,94.39093437379539
524,0.0101,6.01,additive,4.01,94.48807730742318
440,0.0101,2.01,additive,0.01,94.79219883166613
550,0.0101,7.01,multiplicative,0.01,95.27518464658884
409,0.0101,0.01,additive,9.01,95.505299415362
