,ds,yhat,price_pred
1856,2022-12-10,0.00033318884623523086,0.3485110712920875
1857,2022-12-11,0.0003364708182498182,0.3486283350974143
1858,2022-12-12,0.0003319699404011574,0.34874406922503876
1859,2022-12-13,0.0003311574220242239,0.34885955841194954
1860,2022-12-14,0.0003362028054068879,0.34897684597418066
1861,2022-12-15,0.0003305339961183296,0.3490921946856333
1862,2022-12-16,0.00032799104768523757,0.349206693800307
1863,2022-12-17,0.0003272960765002863,0.34932098778107545
1864,2022-12-18,0.0003305851716165014,0.3494364681197703
1865,2022-12-19,0.00032618347413263405,0.34955044852093026
1866,2022-12-20,0.00032542925066500743,0.349664202461462
1867,2022-12-21,0.0003304692251146591,0.34977975571949976
1868,2022-12-22,0.00032493193639294044,0.3498934103328368
1869,2022-12-23,0.00032249661201893295,0.3500062497722369
