,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
445,0.0101,2.01,additive,5.01,41.522982549685985
216,0.0051,0.01,multiplicative,6.01,41.83306249622657
330,0.0051,6.01,multiplicative,0.01,41.83815356873057
211,0.0051,0.01,multiplicative,1.01,41.840738576109615
320,0.0051,6.01,additive,0.01,41.867799801562825
213,0.0051,0.01,multiplicative,3.01,41.877098488845284
300,0.0051,5.01,additive,0.01,41.87762646125437
229,0.0051,1.01,additive,9.01,41.896324292439814
370,0.0051,8.01,multiplicative,0.01,41.91279056088865
249,0.0051,2.01,additive,9.01,41.93002357376333
219,0.0051,0.01,multiplicative,9.01,41.93790424541509
218,0.0051,0.01,multiplicative,8.01,41.944873916212494
262,0.0051,3.01,additive,2.01,41.953930620055715
282,0.0051,4.01,additive,2.01,41.956435005707895
382,0.0051,9.01,additive,2.01,41.95680582850412
322,0.0051,6.01,additive,2.01,41.958033909867396
362,0.0051,8.01,additive,2.01,41.9580555862899
342,0.0051,7.01,additive,2.01,41.9582976841661
302,0.0051,5.01,additive,2.01,41.9584031039895
217,0.0051,0.01,multiplicative,7.01,41.96150700670284
215,0.0051,0.01,multiplicative,5.01,41.97086347163737
323,0.0051,6.01,additive,3.01,41.98138038591423
363,0.0051,8.01,additive,3.01,41.98832532738188
261,0.0051,3.01,additive,1.01,41.98935007938631
281,0.0051,4.01,additive,1.01,41.989359472386525
361,0.0051,8.01,additive,1.01,41.99014165394778
341,0.0051,7.01,additive,1.01,41.99022620496955
321,0.0051,6.01,additive,1.01,41.99029899880567
383,0.0051,9.01,additive,3.01,41.99055573817342
381,0.0051,9.01,additive,1.01,41.9906069722863
301,0.0051,5.01,additive,1.01,41.99064709803171
243,0.0051,2.01,additive,3.01,41.990683269356886
221,0.0051,1.01,additive,1.01,41.99077465704576
343,0.0051,7.01,additive,3.01,41.99209034935903
228,0.0051,1.01,additive,8.01,41.99262783395793
241,0.0051,2.01,additive,1.01,41.99280775945318
303,0.0051,5.01,additive,3.01,42.000753866515204
283,0.0051,4.01,additive,3.01,42.00228544082071
287,0.0051,4.01,additive,7.01,42.00263879122195
328,0.0051,6.01,additive,8.01,42.00417550741454
525,0.0101,6.01,additive,5.01,42.0047488930396
368,0.0051,8.01,additive,8.01,42.0064858755588
263,0.0051,3.01,additive,3.01,42.00738965337607
344,0.0051,7.01,additive,4.01,42.007637886513805
247,0.0051,2.01,additive,7.01,42.01064641955385
267,0.0051,3.01,additive,7.01,42.0125507149372
324,0.0051,6.01,additive,4.01,42.01307132576211
388,0.0051,9.01,additive,8.01,42.01544783180154
268,0.0051,3.01,additive,8.01,42.0184187854579
389,0.0051,9.01,additive,9.01,42.0207711519667
349,0.0051,7.01,additive,9.01,42.02109399880105
304,0.0051,5.01,additive,4.01,42.02204845158355
227,0.0051,1.01,additive,7.01,42.02250312953209
364,0.0051,8.01,additive,4.01,42.02464319920214
305,0.0051,5.01,additive,5.01,42.024712546751154
365,0.0051,8.01,additive,5.01,42.02497203118891
325,0.0051,6.01,additive,5.01,42.025280458199234
345,0.0051,7.01,additive,5.01,42.025752110482465
385,0.0051,9.01,additive,5.01,42.02582778383497
327,0.0051,6.01,additive,7.01,42.02604002989493
367,0.0051,8.01,additive,7.01,42.02646577733344
309,0.0051,5.01,additive,9.01,42.02670552660631
307,0.0051,5.01,additive,7.01,42.02959741235546
369,0.0051,8.01,additive,9.01,42.03159802279139
384,0.0051,9.01,additive,4.01,42.03251927510493
387,0.0051,9.01,additive,7.01,42.036516552410895
347,0.0051,7.01,additive,7.01,42.03764013753152
226,0.0051,1.01,additive,6.01,42.03819561938994
386,0.0051,9.01,additive,6.01,42.03896286055056
366,0.0051,8.01,additive,6.01,42.03944848404788
527,0.0101,6.01,additive,7.01,42.04028799178891
348,0.0051,7.01,additive,8.01,42.040405879937886
308,0.0051,5.01,additive,8.01,42.042261138295345
220,0.0051,1.01,additive,0.01,42.04389964588265
329,0.0051,6.01,additive,9.01,42.0479809827753
288,0.0051,4.01,additive,8.01,42.04861279562073
289,0.0051,4.01,additive,9.01,42.04922967622528
248,0.0051,2.01,additive,8.01,42.04984193915113
269,0.0051,3.01,additive,9.01,42.05214578589474
284,0.0051,4.01,additive,4.01,42.053681406948094
244,0.0051,2.01,additive,4.01,42.05781389912531
462,0.0101,3.01,additive,2.01,42.06047922643114
264,0.0051,3.01,additive,4.01,42.06171978447873
563,0.0101,8.01,additive,3.01,42.08299246484541
224,0.0051,1.01,additive,4.01,42.08861359190187
346,0.0051,7.01,additive,6.01,42.097045673322306
428,0.0101,1.01,additive,8.01,42.10415422154079
286,0.0051,4.01,additive,6.01,42.105051333414785
468,0.0101,3.01,additive,8.01,42.10727030569217
481,0.0101,4.01,additive,1.01,42.10771769365677
306,0.0051,5.01,additive,6.01,42.10987063136659
326,0.0051,6.01,additive,6.01,42.111156642952885
285,0.0051,4.01,additive,5.01,42.113762991194406
441,0.0101,2.01,additive,1.01,42.12030804427633
