,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
218,0.0051,0.01,multiplicative,8.01,40.99689624261671
219,0.0051,0.01,multiplicative,9.01,43.85639548607699
213,0.0051,0.01,multiplicative,3.01,46.73388536976223
214,0.0051,0.01,multiplicative,4.01,47.66967135757315
217,0.0051,0.01,multiplicative,7.01,49.968872429772816
210,0.0051,0.01,multiplicative,0.01,50.02196415530436
215,0.0051,0.01,multiplicative,5.01,51.093940387558526
410,0.0101,0.01,multiplicative,0.01,52.50474900828442
216,0.0051,0.01,multiplicative,6.01,52.687624823887255
211,0.0051,0.01,multiplicative,1.01,55.32195183990894
412,0.0101,0.01,multiplicative,2.01,55.43680389900444
415,0.0101,0.01,multiplicative,5.01,55.66548387316324
411,0.0101,0.01,multiplicative,1.01,56.16883038062159
417,0.0101,0.01,multiplicative,7.01,56.18771368815023
413,0.0101,0.01,multiplicative,3.01,56.51707005321671
212,0.0051,0.01,multiplicative,2.01,57.58101320473372
414,0.0101,0.01,multiplicative,4.01,57.690089232224715
416,0.0101,0.01,multiplicative,6.01,59.42306172736206
419,0.0101,0.01,multiplicative,9.01,62.54821762110369
418,0.0101,0.01,multiplicative,8.01,62.818232721654745
35,0.0001,1.01,multiplicative,5.01,122.80333518468696
33,0.0001,1.01,multiplicative,3.01,122.80333522272963
115,0.0001,5.01,multiplicative,5.01,122.80345186164116
118,0.0001,5.01,multiplicative,8.01,122.8034518797791
119,0.0001,5.01,multiplicative,9.01,122.80345188051741
117,0.0001,5.01,multiplicative,7.01,122.80345188092222
116,0.0001,5.01,multiplicative,6.01,122.80345188111623
112,0.0001,5.01,multiplicative,2.01,122.8034518811831
113,0.0001,5.01,multiplicative,3.01,122.80345188429533
111,0.0001,5.01,multiplicative,1.01,122.80345331952265
30,0.0001,1.01,multiplicative,0.01,122.80345630555361
190,0.0001,9.01,multiplicative,0.01,122.80346586058991
132,0.0001,6.01,multiplicative,2.01,122.80346988751742
131,0.0001,6.01,multiplicative,1.01,122.80346996311893
135,0.0001,6.01,multiplicative,5.01,122.80347003116873
133,0.0001,6.01,multiplicative,3.01,122.80347004849628
134,0.0001,6.01,multiplicative,4.01,122.80347005295785
139,0.0001,6.01,multiplicative,9.01,122.80347011100223
138,0.0001,6.01,multiplicative,8.01,122.80347011238196
136,0.0001,6.01,multiplicative,6.01,122.8034701289983
137,0.0001,6.01,multiplicative,7.01,122.80347013062
150,0.0001,7.01,multiplicative,0.01,122.80348679912211
170,0.0001,8.01,multiplicative,0.01,122.80350357636432
151,0.0001,7.01,multiplicative,1.01,122.80352291481924
154,0.0001,7.01,multiplicative,4.01,122.80352303248152
152,0.0001,7.01,multiplicative,2.01,122.80352306043012
153,0.0001,7.01,multiplicative,3.01,122.80352306188139
155,0.0001,7.01,multiplicative,5.01,122.80352306344099
157,0.0001,7.01,multiplicative,7.01,122.80352307767677
158,0.0001,7.01,multiplicative,8.01,122.80352313153645
156,0.0001,7.01,multiplicative,6.01,122.80352313636324
159,0.0001,7.01,multiplicative,9.01,122.80352313706625
31,0.0001,1.01,multiplicative,1.01,122.80352719231736
32,0.0001,1.01,multiplicative,2.01,122.80352724897631
37,0.0001,1.01,multiplicative,7.01,122.80352726300596
38,0.0001,1.01,multiplicative,8.01,122.80352726902957
39,0.0001,1.01,multiplicative,9.01,122.80352726953831
34,0.0001,1.01,multiplicative,4.01,122.80352727090948
36,0.0001,1.01,multiplicative,6.01,122.80352728290613
114,0.0001,5.01,multiplicative,4.01,122.80356025639415
51,0.0001,2.01,multiplicative,1.01,122.80358254797497
53,0.0001,2.01,multiplicative,3.01,122.80358275783784
52,0.0001,2.01,multiplicative,2.01,122.80358309269161
56,0.0001,2.01,multiplicative,6.01,122.80358329638466
58,0.0001,2.01,multiplicative,8.01,122.8035832989968
55,0.0001,2.01,multiplicative,5.01,122.80358329955541
57,0.0001,2.01,multiplicative,7.01,122.80358330649976
59,0.0001,2.01,multiplicative,9.01,122.80358330813068
