,ds,yhat,price_pred
495,2022-12-18,0.003776749384907757,0.8900458266324967
496,2022-12-19,0.0034586006444100774,0.8931241397020423
497,2022-12-20,0.004242235283355813,0.8969129824399031
498,2022-12-21,-0.003227835298331931,0.8940178950556514
499,2022-12-22,0.00243618146549276,0.8961958848814049
500,2022-12-23,0.003289105482880153,0.899143567680103
501,2022-12-24,0.0031249683848807346,0.9019533629025721
502,2022-12-25,0.003761696383243907,0.9053462376056574
503,2022-12-26,0.003464555882848389,0.9084828602391687
504,2022-12-27,0.004315991251044694,0.912403864315685
505,2022-12-28,-0.0032838157563405326,0.9094076981298992
506,2022-12-29,0.0024783278231782675,0.911661508530787
507,2022-12-30,0.0033458672883762784,0.9147118069502519
508,2022-12-31,0.0031787649631226946,0.91761946079354
