,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
423,0.0101,1.01,additive,3.01,102.86335897358376
465,0.0101,3.01,additive,5.01,102.93779006447008
596,0.0101,9.01,multiplicative,6.01,103.01356615103005
516,0.0101,5.01,multiplicative,6.01,103.01903581891186
524,0.0101,6.01,additive,4.01,103.06031245031745
548,0.0101,7.01,additive,8.01,103.09134780436263
592,0.0101,9.01,multiplicative,2.01,103.16346107585039
421,0.0101,1.01,additive,1.01,103.20788155472259
482,0.0101,4.01,additive,2.01,103.4289414757191
463,0.0101,3.01,additive,3.01,103.54247960900251
497,0.0101,4.01,multiplicative,7.01,103.71256745520098
481,0.0101,4.01,additive,1.01,103.73702281633585
591,0.0101,9.01,multiplicative,1.01,103.86108295841952
533,0.0101,6.01,multiplicative,3.01,103.89875506846347
574,0.0101,8.01,multiplicative,4.01,104.01039701699429
502,0.0101,5.01,additive,2.01,104.09849481561858
512,0.0101,5.01,multiplicative,2.01,104.13008680187613
428,0.0101,1.01,additive,8.01,104.26159763417341
442,0.0101,2.01,additive,2.01,104.34776770172766
569,0.0101,8.01,additive,9.01,104.58428396113015
544,0.0101,7.01,additive,4.01,104.59357795883972
563,0.0101,8.01,additive,3.01,104.63168790366326
476,0.0101,3.01,multiplicative,6.01,104.6476336704253
545,0.0101,7.01,additive,5.01,104.8787229158957
453,0.0101,2.01,multiplicative,3.01,104.92639226672257
487,0.0101,4.01,additive,7.01,105.05740950366172
427,0.0101,1.01,additive,7.01,105.05813258235446
445,0.0101,2.01,additive,5.01,105.19175697775567
539,0.0101,6.01,multiplicative,9.01,105.30523101476938
422,0.0101,1.01,additive,2.01,105.31120865272074
519,0.0101,5.01,multiplicative,9.01,105.60242404518891
495,0.0101,4.01,multiplicative,5.01,105.66540082318105
576,0.0101,8.01,multiplicative,6.01,105.76783981238141
584,0.0101,9.01,additive,4.01,106.1738843077362
599,0.0101,9.01,multiplicative,9.01,106.43519453669863
496,0.0101,4.01,multiplicative,6.01,106.50724043127877
426,0.0101,1.01,additive,6.01,106.67337511817902
597,0.0101,9.01,multiplicative,7.01,106.71567390249943
492,0.0101,4.01,multiplicative,2.01,106.74037144284453
538,0.0101,6.01,multiplicative,8.01,106.99593724501987
578,0.0101,8.01,multiplicative,8.01,107.45321437047751
534,0.0101,6.01,multiplicative,4.01,107.57374804289464
434,0.0101,1.01,multiplicative,4.01,107.65154092267466
439,0.0101,1.01,multiplicative,9.01,107.82208480217025
559,0.0101,7.01,multiplicative,9.01,108.24691076232969
498,0.0101,4.01,multiplicative,8.01,109.52038742833474
577,0.0101,8.01,multiplicative,7.01,110.53047978580453
575,0.0101,8.01,multiplicative,5.01,111.48822848249833
555,0.0101,7.01,multiplicative,5.01,111.77473175886271
558,0.0101,7.01,multiplicative,8.01,111.90834005634956
594,0.0101,9.01,multiplicative,4.01,112.07033112896121
494,0.0101,4.01,multiplicative,4.01,112.93896514482302
554,0.0101,7.01,multiplicative,4.01,112.95546665285923
579,0.0101,8.01,multiplicative,9.01,113.15570980047615
535,0.0101,6.01,multiplicative,5.01,113.98947232968558
