,ds,yhat,price_pred
1764,2022-09-13,0.0921085725096038,0.00021842170898412415
1765,2022-09-14,0.20481685414195588,0.00026315815629456224
1766,2022-09-15,0.04403261933099554,0.00027474569921452733
1767,2022-09-16,0.012938589041936038,0.00027830052090770346
1768,2022-09-17,0.03304433292456342,0.00028749677597365706
1769,2022-09-18,-0.07005264768469009,0.00026735686561589017
1770,2022-09-19,0.03212015709146039,0.00027594441013895305
1771,2022-09-20,-0.08193660424804561,0.00025333446221093725
1772,2022-09-21,0.04373092686488122,0.0002644130130502378
1773,2022-09-22,-0.10033495739261553,0.00023788314465178907
1774,2022-09-23,-0.11134604670645117,0.0002113957969167135
1775,2022-09-24,-0.06826415196304568,0.00019696504211164182
1776,2022-09-25,-0.1460278188135482,0.0001682026666295601
1777,2022-09-26,-0.016751482992773084,0.00016538502252017593
