,ds,yhat,price_pred
1858,2022-12-12,0.0002620568983572887,0.38184904408556725
1859,2022-12-13,0.0002594084871951431,0.3819480989684304
1860,2022-12-14,0.00025715266421011255,0.38204631793967014
1861,2022-12-15,0.0002547288406848409,0.3821436361553268
1862,2022-12-16,0.0002527750468665743,0.38224023253086575
1863,2022-12-17,0.00025082135094441207,0.38233610654237443
1864,2022-12-18,0.00024822994132361697,0.38243101381166733
1865,2022-12-19,0.0002464453975868045,0.38252526217491567
1866,2022-12-20,0.0002438930454874883,0.3826185574260834
1867,2022-12-21,0.0002417048977839634,0.3827110382053963
1868,2022-12-22,0.00023935359326366103,0.3828026414675724
1869,2022-12-23,0.00023743651511117645,0.38289353279273786
1870,2022-12-24,0.0002355119862030399,0.38298370880915017
1871,2022-12-25,0.000232961268762405,0.3830729291798697
