,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
2,0.0001,0.01,additive,2.01,73.9823381099363
37,0.0001,1.01,multiplicative,7.01,76.9206038815181
58,0.0001,2.01,multiplicative,8.01,78.31595905647723
16,0.0001,0.01,multiplicative,6.01,78.87309637147796
98,0.0001,4.01,multiplicative,8.01,78.96040115750534
36,0.0001,1.01,multiplicative,6.01,79.24421234668003
51,0.0001,2.01,multiplicative,1.01,79.27730383593826
78,0.0001,3.01,multiplicative,8.01,79.30299229107929
33,0.0001,1.01,multiplicative,3.01,79.42358473383999
3,0.0001,0.01,additive,3.01,79.68686889634716
118,0.0001,5.01,multiplicative,8.01,79.83650512635673
138,0.0001,6.01,multiplicative,8.01,79.83668003282696
158,0.0001,7.01,multiplicative,8.01,79.97696930357522
18,0.0001,0.01,multiplicative,8.01,80.07034126498917
71,0.0001,3.01,multiplicative,1.01,80.25616270578709
178,0.0001,8.01,multiplicative,8.01,80.30834778578354
97,0.0001,4.01,multiplicative,7.01,80.35999160170394
198,0.0001,9.01,multiplicative,8.01,80.42933443821396
197,0.0001,9.01,multiplicative,7.01,80.55913198882998
181,0.0001,9.01,additive,1.01,80.65530325994455
161,0.0001,8.01,additive,1.01,80.6553165460757
141,0.0001,7.01,additive,1.01,80.6553403842024
121,0.0001,6.01,additive,1.01,80.65534515041779
101,0.0001,5.01,additive,1.01,80.65539447480351
81,0.0001,4.01,additive,1.01,80.65548483637525
61,0.0001,3.01,additive,1.01,80.65582277178584
41,0.0001,2.01,additive,1.01,80.65637899637346
21,0.0001,1.01,additive,1.01,80.66004602023825
76,0.0001,3.01,multiplicative,6.01,80.91970850478747
24,0.0001,1.01,additive,4.01,81.04291967942447
44,0.0001,2.01,additive,4.01,81.0597146335645
64,0.0001,3.01,additive,4.01,81.0604103495914
84,0.0001,4.01,additive,4.01,81.06177653444819
104,0.0001,5.01,additive,4.01,81.0624343059349
124,0.0001,6.01,additive,4.01,81.06251659428911
144,0.0001,7.01,additive,4.01,81.06272234326539
164,0.0001,8.01,additive,4.01,81.06285978864344
184,0.0001,9.01,additive,4.01,81.06296248259075
5,0.0001,0.01,additive,5.01,81.10916994854149
1,0.0001,0.01,additive,1.01,81.27960640621349
157,0.0001,7.01,multiplicative,7.01,81.377444250828
6,0.0001,0.01,additive,6.01,81.50954328865153
77,0.0001,3.01,multiplicative,7.01,81.5308876112617
230,0.0051,1.01,multiplicative,0.01,81.9222698217468
250,0.0051,2.01,multiplicative,0.01,81.9528292301215
199,0.0001,9.01,multiplicative,9.01,81.96240778616736
270,0.0051,3.01,multiplicative,0.01,81.98207750599114
179,0.0001,8.01,multiplicative,9.01,82.00049101735739
330,0.0051,6.01,multiplicative,0.01,82.0125065835985
350,0.0051,7.01,multiplicative,0.01,82.05025767742396
159,0.0001,7.01,multiplicative,9.01,82.05346269185681
370,0.0051,8.01,multiplicative,0.01,82.0789355655436
139,0.0001,6.01,multiplicative,9.01,82.13519245228319
119,0.0001,5.01,multiplicative,9.01,82.26470371324895
19,0.0001,0.01,multiplicative,9.01,82.33394507605806
38,0.0001,1.01,multiplicative,8.01,82.35454672478265
290,0.0051,4.01,multiplicative,0.01,82.4046681989277
99,0.0001,4.01,multiplicative,9.01,82.48825838770153
7,0.0001,0.01,additive,7.01,82.49806698503802
390,0.0051,9.01,multiplicative,0.01,82.64078702164602
57,0.0001,2.01,multiplicative,7.01,82.64419725392519
310,0.0051,5.01,multiplicative,0.01,82.68881104451386
191,0.0001,9.01,multiplicative,1.01,82.82781394258984
25,0.0001,1.01,additive,5.01,82.87368533377352
45,0.0001,2.01,additive,5.01,82.89162253835597
65,0.0001,3.01,additive,5.01,82.89509540546612
85,0.0001,4.01,additive,5.01,82.89630045662808
105,0.0001,5.01,additive,5.01,82.89687525130249
125,0.0001,6.01,additive,5.01,82.89718909195905
145,0.0001,7.01,additive,5.01,82.89737628718449
165,0.0001,8.01,additive,5.01,82.89749900121254
185,0.0001,9.01,additive,5.01,82.89758910214054
79,0.0001,3.01,multiplicative,9.01,82.91540154222
22,0.0001,1.01,additive,2.01,83.02762068882608
194,0.0001,9.01,multiplicative,4.01,83.02845388884687
174,0.0001,8.01,multiplicative,4.01,83.04230955644879
171,0.0001,8.01,multiplicative,1.01,83.04743201581813
154,0.0001,7.01,multiplicative,4.01,83.06291172119181
8,0.0001,0.01,additive,8.01,83.06792180110307
42,0.0001,2.01,additive,2.01,83.07388454124792
62,0.0001,3.01,additive,2.01,83.08263441539185
82,0.0001,4.01,additive,2.01,83.08568262594912
102,0.0001,5.01,additive,2.01,83.08729099127451
122,0.0001,6.01,additive,2.01,83.08790628115256
142,0.0001,7.01,additive,2.01,83.08837015661734
162,0.0001,8.01,additive,2.01,83.08867107600219
182,0.0001,9.01,additive,2.01,83.08887690860514
134,0.0001,6.01,multiplicative,4.01,83.09620145477724
231,0.0051,1.01,multiplicative,1.01,83.11344809849587
114,0.0001,5.01,multiplicative,4.01,83.15438605441496
299,0.0051,4.01,multiplicative,9.01,83.16133288282859
318,0.0051,5.01,multiplicative,8.01,83.1613725059833
314,0.0051,5.01,multiplicative,4.01,83.16161759080988
315,0.0051,5.01,multiplicative,5.01,83.16210263970369
298,0.0051,4.01,multiplicative,8.01,83.16218380065892
335,0.0051,6.01,multiplicative,5.01,83.16348071657093
317,0.0051,5.01,multiplicative,7.01,83.16422641018288
316,0.0051,5.01,multiplicative,6.01,83.16505569428624
311,0.0051,5.01,multiplicative,1.01,83.16534585404209
296,0.0051,4.01,multiplicative,6.01,83.16673093416023
293,0.0051,4.01,multiplicative,3.01,83.1694809660367
319,0.0051,5.01,multiplicative,9.01,83.17078506020107
332,0.0051,6.01,multiplicative,2.01,83.17193505386183
378,0.0051,8.01,multiplicative,8.01,83.17299118132621
337,0.0051,6.01,multiplicative,7.01,83.17537568107316
291,0.0051,4.01,multiplicative,1.01,83.1763483006756
393,0.0051,9.01,multiplicative,3.01,83.1778194792244
376,0.0051,8.01,multiplicative,6.01,83.17872722739018
274,0.0051,3.01,multiplicative,4.01,83.17881970783465
239,0.0051,1.01,multiplicative,9.01,83.18625152484974
232,0.0051,1.01,multiplicative,2.01,83.18805944147707
251,0.0051,2.01,multiplicative,1.01,83.1882428832588
292,0.0051,4.01,multiplicative,2.01,83.18966720543405
339,0.0051,6.01,multiplicative,9.01,83.19198306767196
238,0.0051,1.01,multiplicative,8.01,83.19274240545722
254,0.0051,2.01,multiplicative,4.01,83.19291309270712
236,0.0051,1.01,multiplicative,6.01,83.19321778851808
235,0.0051,1.01,multiplicative,5.01,83.19328743716217
379,0.0051,8.01,multiplicative,9.01,83.19439474047337
237,0.0051,1.01,multiplicative,7.01,83.19447371867189
233,0.0051,1.01,multiplicative,3.01,83.19600892090857
355,0.0051,7.01,multiplicative,5.01,83.19805875246082
276,0.0051,3.01,multiplicative,6.01,83.20074097328605
392,0.0051,9.01,multiplicative,2.01,83.20287833738891
351,0.0051,7.01,multiplicative,1.01,83.2066395290791
256,0.0051,2.01,multiplicative,6.01,83.20709175989715
375,0.0051,8.01,multiplicative,5.01,83.21091970494933
352,0.0051,7.01,multiplicative,2.01,83.21310062081413
255,0.0051,2.01,multiplicative,5.01,83.21461233151796
396,0.0051,9.01,multiplicative,6.01,83.21535024547498
210,0.0051,0.01,multiplicative,0.01,83.21842412602265
338,0.0051,6.01,multiplicative,8.01,83.22759591543505
399,0.0051,9.01,multiplicative,9.01,83.22781896811354
397,0.0051,9.01,multiplicative,7.01,83.22841009554136
257,0.0051,2.01,multiplicative,7.01,83.2286129518612
295,0.0051,4.01,multiplicative,5.01,83.22866777157111
354,0.0051,7.01,multiplicative,4.01,83.22896815549123
353,0.0051,7.01,multiplicative,3.01,83.22973542542057
279,0.0051,3.01,multiplicative,9.01,83.229907871303
297,0.0051,4.01,multiplicative,7.01,83.22998079433464
395,0.0051,9.01,multiplicative,5.01,83.23077618350277
333,0.0051,6.01,multiplicative,3.01,83.23080238424178
259,0.0051,2.01,multiplicative,9.01,83.23091512531875
358,0.0051,7.01,multiplicative,8.01,83.23100433372842
312,0.0051,5.01,multiplicative,2.01,83.23129991584425
357,0.0051,7.01,multiplicative,7.01,83.2315161008992
253,0.0051,2.01,multiplicative,3.01,83.2322335745362
371,0.0051,8.01,multiplicative,1.01,83.23317977466087
275,0.0051,3.01,multiplicative,5.01,83.23364064855059
273,0.0051,3.01,multiplicative,3.01,83.23403068581122
258,0.0051,2.01,multiplicative,8.01,83.23425478182531
278,0.0051,3.01,multiplicative,8.01,83.23455441334202
359,0.0051,7.01,multiplicative,9.01,83.23536938765979
372,0.0051,8.01,multiplicative,2.01,83.23551437481409
277,0.0051,3.01,multiplicative,7.01,83.23567226913441
373,0.0051,8.01,multiplicative,3.01,83.23588725649061
252,0.0051,2.01,multiplicative,2.01,83.2359679677579
334,0.0051,6.01,multiplicative,4.01,83.23602362357141
336,0.0051,6.01,multiplicative,6.01,83.23673358798636
391,0.0051,9.01,multiplicative,1.01,83.23733004463463
331,0.0051,6.01,multiplicative,1.01,83.23761675858131
356,0.0051,7.01,multiplicative,6.01,83.23775107097225
313,0.0051,5.01,multiplicative,3.01,83.237863213249
374,0.0051,8.01,multiplicative,4.01,83.23828077052366
294,0.0051,4.01,multiplicative,4.01,83.23832427881808
271,0.0051,3.01,multiplicative,1.01,83.24018089255345
272,0.0051,3.01,multiplicative,2.01,83.24048334035243
394,0.0051,9.01,multiplicative,4.01,83.2429400629675
377,0.0051,8.01,multiplicative,7.01,83.2443788217487
94,0.0001,4.01,multiplicative,4.01,83.26811281981921
14,0.0001,0.01,multiplicative,4.01,83.32600557211617
53,0.0001,2.01,multiplicative,3.01,83.33374752212892
202,0.0051,0.01,additive,2.01,83.40041631443242
234,0.0051,1.01,multiplicative,4.01,83.41510965666562
204,0.0051,0.01,additive,4.01,83.42032057518645
201,0.0051,0.01,additive,1.01,83.42822320994858
9,0.0001,0.01,additive,9.01,83.43041631092095
203,0.0051,0.01,additive,3.01,83.47315185966097
209,0.0051,0.01,additive,9.01,83.47743585772751
206,0.0051,0.01,additive,6.01,83.4856816854779
205,0.0051,0.01,additive,5.01,83.48872176916967
31,0.0001,1.01,multiplicative,1.01,83.4983182341604
427,0.0101,1.01,additive,7.01,83.52846406478218
74,0.0001,3.01,multiplicative,4.01,83.60679947169882
52,0.0001,2.01,multiplicative,2.01,83.6080571366574
398,0.0051,9.01,multiplicative,8.01,83.75541751532263
72,0.0001,3.01,multiplicative,2.01,83.78156236598167
92,0.0001,4.01,multiplicative,2.01,83.88016088657226
582,0.0101,9.01,additive,2.01,83.97693557524576
112,0.0001,5.01,multiplicative,2.01,83.99374908127999
32,0.0001,1.01,multiplicative,2.01,84.00745917590427
59,0.0001,2.01,multiplicative,9.01,84.02113905473144
132,0.0001,6.01,multiplicative,2.01,84.05793549448575
152,0.0001,7.01,multiplicative,2.01,84.10738604441
172,0.0001,8.01,multiplicative,2.01,84.13928545172645
212,0.0051,0.01,multiplicative,2.01,84.15498097558373
192,0.0001,9.01,multiplicative,2.01,84.16259219304942
151,0.0001,7.01,multiplicative,1.01,84.16438636536687
213,0.0051,0.01,multiplicative,3.01,84.2678604069673
117,0.0001,5.01,multiplicative,7.01,84.31221145359571
208,0.0051,0.01,additive,8.01,84.31329695527056
207,0.0051,0.01,additive,7.01,84.31941975252568
460,0.0101,3.01,additive,0.01,84.32377304879887
215,0.0051,0.01,multiplicative,5.01,84.34047895238153
137,0.0001,6.01,multiplicative,7.01,84.3748693264307
211,0.0051,0.01,multiplicative,1.01,84.4102141151188
216,0.0051,0.01,multiplicative,6.01,84.4947010301252
131,0.0001,6.01,multiplicative,1.01,84.52035234792955
484,0.0101,4.01,additive,4.01,84.55638222565354
12,0.0001,0.01,multiplicative,2.01,84.62430555746238
412,0.0101,0.01,multiplicative,2.01,84.63074217909575
26,0.0001,1.01,additive,6.01,84.67734388815508
46,0.0001,2.01,additive,6.01,84.69317804842451
17,0.0001,0.01,multiplicative,7.01,84.69498176817812
66,0.0001,3.01,additive,6.01,84.69607561620623
86,0.0001,4.01,additive,6.01,84.69710210871465
106,0.0001,5.01,additive,6.01,84.69758497724514
126,0.0001,6.01,additive,6.01,84.69784738040013
146,0.0001,7.01,additive,6.01,84.69800547296501
166,0.0001,8.01,additive,6.01,84.69810844643806
186,0.0001,9.01,additive,6.01,84.69817929372299
440,0.0101,2.01,additive,0.01,84.69889947110548
415,0.0101,0.01,multiplicative,5.01,84.71443978207809
470,0.0101,3.01,multiplicative,0.01,84.80902124315297
39,0.0001,1.01,multiplicative,9.01,84.83594834474742
522,0.0101,6.01,additive,2.01,84.96541349718109
217,0.0051,0.01,multiplicative,7.01,85.00920927263594
537,0.0101,6.01,multiplicative,7.01,85.01332506766882
34,0.0001,1.01,multiplicative,4.01,85.03823859219563
111,0.0001,5.01,multiplicative,1.01,85.0461419876169
218,0.0051,0.01,multiplicative,8.01,85.09261952155272
196,0.0001,9.01,multiplicative,6.01,85.158425594939
176,0.0001,8.01,multiplicative,6.01,85.17251000258436
156,0.0001,7.01,multiplicative,6.01,85.19514658540822
136,0.0001,6.01,multiplicative,6.01,85.23553643069789
340,0.0051,7.01,additive,0.01,85.24222476936936
320,0.0051,6.01,additive,0.01,85.24223042577661
300,0.0051,5.01,additive,0.01,85.24226286179282
220,0.0051,1.01,additive,0.01,85.24228271792742
360,0.0051,8.01,additive,0.01,85.24229023058895
380,0.0051,9.01,additive,0.01,85.24230888681309
280,0.0051,4.01,additive,0.01,85.24234226503397
260,0.0051,3.01,additive,0.01,85.24236448259381
240,0.0051,2.01,additive,0.01,85.24250341057805
54,0.0001,2.01,multiplicative,4.01,85.26697600850142
13,0.0001,0.01,multiplicative,3.01,85.27369620840803
116,0.0001,5.01,multiplicative,6.01,85.32005048107636
30,0.0001,1.01,multiplicative,0.01,85.33054793393097
589,0.0101,9.01,additive,9.01,85.4082142220431
193,0.0001,9.01,multiplicative,3.01,85.50192331894762
190,0.0001,9.01,multiplicative,0.01,85.51894285882629
170,0.0001,8.01,multiplicative,0.01,85.52971154364631
150,0.0001,7.01,multiplicative,0.01,85.54321567074491
96,0.0001,4.01,multiplicative,6.01,85.55887394153297
130,0.0001,6.01,multiplicative,0.01,85.56518274378543
173,0.0001,8.01,multiplicative,3.01,85.57527931531712
110,0.0001,5.01,multiplicative,0.01,85.60161204985287
27,0.0001,1.01,additive,7.01,85.63045207772137
47,0.0001,2.01,additive,7.01,85.64428601709398
67,0.0001,3.01,additive,7.01,85.6468833587553
87,0.0001,4.01,additive,7.01,85.64779782420985
107,0.0001,5.01,additive,7.01,85.64822067011787
127,0.0001,6.01,additive,7.01,85.64845211512637
147,0.0001,7.01,additive,7.01,85.64859121070948
167,0.0001,8.01,additive,7.01,85.64868000063849
187,0.0001,9.01,additive,7.01,85.64874269519287
90,0.0001,4.01,multiplicative,0.01,85.66307837675643
153,0.0001,7.01,multiplicative,3.01,85.66823642869768
479,0.0101,3.01,multiplicative,9.01,85.67398864079694
11,0.0001,0.01,multiplicative,1.01,85.72760018060316
73,0.0001,3.01,multiplicative,3.01,85.73060660681836
447,0.0101,2.01,additive,7.01,85.73692476962407
493,0.0101,4.01,multiplicative,3.01,85.75232067631063
510,0.0101,5.01,multiplicative,0.01,85.77459548617547
133,0.0001,6.01,multiplicative,3.01,85.77900777411088
507,0.0101,5.01,additive,7.01,85.78025978531616
70,0.0001,3.01,multiplicative,0.01,85.78549605828618
195,0.0001,9.01,multiplicative,5.01,85.83215024458275
175,0.0001,8.01,multiplicative,5.01,85.83408446502901
155,0.0001,7.01,multiplicative,5.01,85.83684960182798
135,0.0001,6.01,multiplicative,5.01,85.84093338121542
91,0.0001,4.01,multiplicative,1.01,85.84256205620618
115,0.0001,5.01,multiplicative,5.01,85.84742471202321
570,0.0101,8.01,multiplicative,0.01,85.8541410720343
95,0.0001,4.01,multiplicative,5.01,85.85846483627046
177,0.0001,8.01,multiplicative,7.01,85.85887593909929
75,0.0001,3.01,multiplicative,5.01,85.88853188230061
113,0.0001,5.01,multiplicative,3.01,85.89876708220307
530,0.0101,6.01,multiplicative,0.01,85.91144066319258
369,0.0051,8.01,additive,9.01,85.92511975973844
55,0.0001,2.01,multiplicative,5.01,85.92536068869556
389,0.0051,9.01,additive,9.01,85.93107453149942
247,0.0051,2.01,additive,7.01,85.93560458860068
308,0.0051,5.01,additive,8.01,85.93835181632018
288,0.0051,4.01,additive,8.01,85.93868348896086
246,0.0051,2.01,additive,6.01,85.93884307037827
449,0.0101,2.01,additive,9.01,85.93884550806018
349,0.0051,7.01,additive,9.01,85.93909753082087
306,0.0051,5.01,additive,6.01,85.93951570010947
287,0.0051,4.01,additive,7.01,85.9401784098642
437,0.0101,1.01,multiplicative,7.01,85.94070607812195
382,0.0051,9.01,additive,2.01,85.94171867652754
329,0.0051,6.01,additive,9.01,85.94177078604457
248,0.0051,2.01,additive,8.01,85.94202848515489
342,0.0051,7.01,additive,2.01,85.94247787368111
