,ds,yhat,price_pred
755,2022-12-12,0.004149626353480751,16.906679455843943
756,2022-12-13,0.02097078435554795,17.261225784880818
757,2022-12-14,-0.003166949915949208,17.20656034733221
758,2022-12-15,-0.002975620351904038,17.155360156176425
759,2022-12-16,0.017199554058901126,17.4504247005825
760,2022-12-17,0.004771029658730674,17.533681194386425
761,2022-12-18,-0.025269872192107565,17.09060731154712
762,2022-12-19,0.0008216102703471694,17.10464913004076
763,2022-12-20,0.01684070318300859,17.392703449089282
764,2022-12-21,-0.009522173942770459,17.22708710151203
765,2022-12-22,-0.01061838451156243,17.044163266653996
766,2022-12-23,0.009068974334258283,17.198736345868188
767,2022-12-24,-0.004873312702751488,17.114921525562593
768,2022-12-25,-0.036893821718373625,16.483486662074533
