,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
494,0.0101,4.01,multiplicative,4.01,19.882556209094616
434,0.0101,1.01,multiplicative,4.01,19.89451144471255
472,0.0101,3.01,multiplicative,2.01,19.920616645423912
574,0.0101,8.01,multiplicative,4.01,19.94650874376863
531,0.0101,6.01,multiplicative,1.01,19.961123808468813
435,0.0101,1.01,multiplicative,5.01,19.964847874653614
416,0.0101,0.01,multiplicative,6.01,20.05498352321456
519,0.0101,5.01,multiplicative,9.01,20.087797169374443
573,0.0101,8.01,multiplicative,3.01,20.10237264105694
459,0.0101,2.01,multiplicative,9.01,20.113145713886407
594,0.0101,9.01,multiplicative,4.01,20.12662500114954
512,0.0101,5.01,multiplicative,2.01,20.128499605272822
450,0.0101,2.01,multiplicative,0.01,20.15778439433797
598,0.0101,9.01,multiplicative,8.01,20.161501763752423
511,0.0101,5.01,multiplicative,1.01,20.16670552475419
499,0.0101,4.01,multiplicative,9.01,20.16952335884266
596,0.0101,9.01,multiplicative,6.01,20.185803878861343
411,0.0101,0.01,multiplicative,1.01,20.190649901695185
530,0.0101,6.01,multiplicative,0.01,20.201466510832162
430,0.0101,1.01,multiplicative,0.01,20.204470020296398
538,0.0101,6.01,multiplicative,8.01,20.210844725947087
537,0.0101,6.01,multiplicative,7.01,20.221281851357926
498,0.0101,4.01,multiplicative,8.01,20.22333381414306
418,0.0101,0.01,multiplicative,8.01,20.22506813158267
559,0.0101,7.01,multiplicative,9.01,20.230916524874846
478,0.0101,3.01,multiplicative,8.01,20.231242961516923
417,0.0101,0.01,multiplicative,7.01,20.23525356026968
518,0.0101,5.01,multiplicative,8.01,20.241578579016267
593,0.0101,9.01,multiplicative,3.01,20.245751019487493
473,0.0101,3.01,multiplicative,3.01,20.27005266248355
534,0.0101,6.01,multiplicative,4.01,20.271080863528354
471,0.0101,3.01,multiplicative,1.01,20.272258066067526
419,0.0101,0.01,multiplicative,9.01,20.27785633678575
438,0.0101,1.01,multiplicative,8.01,20.289698250532915
556,0.0101,7.01,multiplicative,6.01,20.29147281197542
495,0.0101,4.01,multiplicative,5.01,20.293979113098317
576,0.0101,8.01,multiplicative,6.01,20.29610146292345
412,0.0101,0.01,multiplicative,2.01,20.297767403294028
413,0.0101,0.01,multiplicative,3.01,20.2992899860489
476,0.0101,3.01,multiplicative,6.01,20.30163809561845
415,0.0101,0.01,multiplicative,5.01,20.302634948279543
452,0.0101,2.01,multiplicative,2.01,20.31411048808442
536,0.0101,6.01,multiplicative,6.01,20.3142512651457
532,0.0101,6.01,multiplicative,2.01,20.332362963473674
414,0.0101,0.01,multiplicative,4.01,20.337498714640837
439,0.0101,1.01,multiplicative,9.01,20.342913496253505
431,0.0101,1.01,multiplicative,1.01,20.344016430835456
571,0.0101,8.01,multiplicative,1.01,20.346701379172945
456,0.0101,2.01,multiplicative,6.01,20.3512175672677
491,0.0101,4.01,multiplicative,1.01,20.355232482815847
437,0.0101,1.01,multiplicative,7.01,20.357324432868097
551,0.0101,7.01,multiplicative,1.01,20.35964413690205
533,0.0101,6.01,multiplicative,3.01,20.360161241761492
595,0.0101,9.01,multiplicative,5.01,20.360499628504886
591,0.0101,9.01,multiplicative,1.01,20.360536703639962
455,0.0101,2.01,multiplicative,5.01,20.361568393843957
470,0.0101,3.01,multiplicative,0.01,20.37438480137255
514,0.0101,5.01,multiplicative,4.01,20.380371497811133
513,0.0101,5.01,multiplicative,3.01,20.38552976150801
577,0.0101,8.01,multiplicative,7.01,20.391241866340398
555,0.0101,7.01,multiplicative,5.01,20.393880912057682
578,0.0101,8.01,multiplicative,8.01,20.401035951295356
497,0.0101,4.01,multiplicative,7.01,20.408695503854776
410,0.0101,0.01,multiplicative,0.01,20.411538926318567
579,0.0101,8.01,multiplicative,9.01,20.4133051891723
479,0.0101,3.01,multiplicative,9.01,20.414316167579116
453,0.0101,2.01,multiplicative,3.01,20.416932634087466
554,0.0101,7.01,multiplicative,4.01,20.417419815847516
553,0.0101,7.01,multiplicative,3.01,20.42461932729627
454,0.0101,2.01,multiplicative,4.01,20.43374192461961
592,0.0101,9.01,multiplicative,2.01,20.44116600318177
535,0.0101,6.01,multiplicative,5.01,20.44132946380859
599,0.0101,9.01,multiplicative,9.01,20.443821182265275
597,0.0101,9.01,multiplicative,7.01,20.448644186593835
515,0.0101,5.01,multiplicative,5.01,20.451016614728722
493,0.0101,4.01,multiplicative,3.01,20.453875266779562
477,0.0101,3.01,multiplicative,7.01,20.45824550187386
557,0.0101,7.01,multiplicative,7.01,20.4595628515362
433,0.0101,1.01,multiplicative,3.01,20.462620301224955
492,0.0101,4.01,multiplicative,2.01,20.462902599099152
436,0.0101,1.01,multiplicative,6.01,20.465590346455965
539,0.0101,6.01,multiplicative,9.01,20.46775564217226
474,0.0101,3.01,multiplicative,4.01,20.471760112170077
432,0.0101,1.01,multiplicative,2.01,20.47407630390426
572,0.0101,8.01,multiplicative,2.01,20.477831065707914
510,0.0101,5.01,multiplicative,0.01,20.47906736416095
458,0.0101,2.01,multiplicative,8.01,20.479297680937922
475,0.0101,3.01,multiplicative,5.01,20.48882498558769
516,0.0101,5.01,multiplicative,6.01,20.505367298061298
451,0.0101,2.01,multiplicative,1.01,20.518951345725966
575,0.0101,8.01,multiplicative,5.01,20.523973638827464
517,0.0101,5.01,multiplicative,7.01,20.534260856451798
490,0.0101,4.01,multiplicative,0.01,20.555638712997318
550,0.0101,7.01,multiplicative,0.01,20.55620578428315
558,0.0101,7.01,multiplicative,8.01,20.56482375059426
552,0.0101,7.01,multiplicative,2.01,20.567591676765314
496,0.0101,4.01,multiplicative,6.01,20.58039042604307
570,0.0101,8.01,multiplicative,0.01,20.613144615209766
590,0.0101,9.01,multiplicative,0.01,20.669478696289712
457,0.0101,2.01,multiplicative,7.01,20.691272525614735
404,0.0101,0.01,additive,4.01,32.145294088535216
402,0.0101,0.01,additive,2.01,32.39565188989745
401,0.0101,0.01,additive,1.01,32.399133208513064
408,0.0101,0.01,additive,8.01,32.41257612288826
409,0.0101,0.01,additive,9.01,32.41349915993819
403,0.0101,0.01,additive,3.01,32.41441314284489
405,0.0101,0.01,additive,5.01,32.41847965767685
406,0.0101,0.01,additive,6.01,32.41884702269511
407,0.0101,0.01,additive,7.01,32.46251092569306
400,0.0101,0.01,additive,0.01,32.713152221454145
427,0.0101,1.01,additive,7.01,33.71382720524756
545,0.0101,7.01,additive,5.01,33.73628463697328
423,0.0101,1.01,additive,3.01,33.753514658158956
425,0.0101,1.01,additive,5.01,33.753963201371846
480,0.0101,4.01,additive,0.01,33.75598581020206
421,0.0101,1.01,additive,1.01,33.757739629574154
526,0.0101,6.01,additive,6.01,33.77041232278856
581,0.0101,9.01,additive,1.01,33.77121769169695
583,0.0101,9.01,additive,3.01,33.77486764758459
561,0.0101,8.01,additive,1.01,33.78137711072048
563,0.0101,8.01,additive,3.01,33.78375169123192
548,0.0101,7.01,additive,8.01,33.788353200120916
429,0.0101,1.01,additive,9.01,33.789063057161826
543,0.0101,7.01,additive,3.01,33.78965825906555
521,0.0101,6.01,additive,1.01,33.79790872032591
567,0.0101,8.01,additive,7.01,33.80642096313102
442,0.0101,2.01,additive,2.01,33.816762339961784
428,0.0101,1.01,additive,8.01,33.821001987525456
420,0.0101,1.01,additive,0.01,33.821140257759325
441,0.0101,2.01,additive,1.01,33.82255379052268
523,0.0101,6.01,additive,3.01,33.824374877082285
500,0.0101,5.01,additive,0.01,33.825923388386926
505,0.0101,5.01,additive,5.01,33.82777526827489
562,0.0101,8.01,additive,2.01,33.83540033929153
440,0.0101,2.01,additive,0.01,33.83790215731349
565,0.0101,8.01,additive,5.01,33.84186866764695
447,0.0101,2.01,additive,7.01,33.843804002506985
527,0.0101,6.01,additive,7.01,33.8550267617097
529,0.0101,6.01,additive,9.01,33.861556772157385
449,0.0101,2.01,additive,9.01,33.86379344108892
501,0.0101,5.01,additive,1.01,33.86820319282155
528,0.0101,6.01,additive,8.01,33.87297909336272
483,0.0101,4.01,additive,3.01,33.87924668573668
587,0.0101,9.01,additive,7.01,33.880885594249534
460,0.0101,3.01,additive,0.01,33.881565259966756
422,0.0101,1.01,additive,2.01,33.881844893867104
464,0.0101,3.01,additive,4.01,33.88321459824035
482,0.0101,4.01,additive,2.01,33.88877220273844
484,0.0101,4.01,additive,4.01,33.889029226165526
488,0.0101,4.01,additive,8.01,33.8922146261496
589,0.0101,9.01,additive,9.01,33.89342307894755
540,0.0101,7.01,additive,0.01,33.89587587068428
520,0.0101,6.01,additive,0.01,33.89943505196278
426,0.0101,1.01,additive,6.01,33.90497193237254
580,0.0101,9.01,additive,0.01,33.91690713591448
424,0.0101,1.01,additive,4.01,33.91720743109663
560,0.0101,8.01,additive,0.01,33.91724253836677
486,0.0101,4.01,additive,6.01,33.917756797176395
584,0.0101,9.01,additive,4.01,33.92316686198638
508,0.0101,5.01,additive,8.01,33.925041287925204
507,0.0101,5.01,additive,7.01,33.926744781848804
485,0.0101,4.01,additive,5.01,33.93382883247315
564,0.0101,8.01,additive,4.01,33.938657707175814
522,0.0101,6.01,additive,2.01,33.93872013833976
444,0.0101,2.01,additive,4.01,33.94275061933571
461,0.0101,3.01,additive,1.01,33.94700198486794
544,0.0101,7.01,additive,4.01,33.95045085521948
465,0.0101,3.01,additive,5.01,33.95473766938452
468,0.0101,3.01,additive,8.01,33.955633501535374
446,0.0101,2.01,additive,6.01,33.95885794566636
506,0.0101,5.01,additive,6.01,33.96149729452816
463,0.0101,3.01,additive,3.01,33.964538044866956
542,0.0101,7.01,additive,2.01,33.969553200827406
549,0.0101,7.01,additive,9.01,33.97737544329074
547,0.0101,7.01,additive,7.01,33.977531408806826
467,0.0101,3.01,additive,7.01,33.982060947012435
509,0.0101,5.01,additive,9.01,33.982843943906644
462,0.0101,3.01,additive,2.01,33.98421911001889
585,0.0101,9.01,additive,5.01,33.98483202364242
566,0.0101,8.01,additive,6.01,33.98952155838798
487,0.0101,4.01,additive,7.01,33.990613428513655
503,0.0101,5.01,additive,3.01,33.99070819833845
481,0.0101,4.01,additive,1.01,33.990747192427264
525,0.0101,6.01,additive,5.01,34.00160082573776
569,0.0101,8.01,additive,9.01,34.00635251419691
568,0.0101,8.01,additive,8.01,34.01251187462607
524,0.0101,6.01,additive,4.01,34.02051106656907
445,0.0101,2.01,additive,5.01,34.02781072858709
586,0.0101,9.01,additive,6.01,34.03479922900719
448,0.0101,2.01,additive,8.01,34.051398240433485
469,0.0101,3.01,additive,9.01,34.061727872899645
541,0.0101,7.01,additive,1.01,34.06573421672811
502,0.0101,5.01,additive,2.01,34.07191609565685
582,0.0101,9.01,additive,2.01,34.07285372697248
546,0.0101,7.01,additive,6.01,34.09253088617291
443,0.0101,2.01,additive,3.01,34.102026360623235
504,0.0101,5.01,additive,4.01,34.195197544814896
466,0.0101,3.01,additive,6.01,34.196198484924125
588,0.0101,9.01,additive,8.01,34.21720387618959
489,0.0101,4.01,additive,9.01,34.31580112370561
139,0.0001,6.01,multiplicative,9.01,49.95578120486927
19,0.0001,0.01,multiplicative,9.01,49.96651814362022
10,0.0001,0.01,multiplicative,0.01,49.98698470268098
18,0.0001,0.01,multiplicative,8.01,50.00176072981365
14,0.0001,0.01,multiplicative,4.01,50.00360007138629
17,0.0001,0.01,multiplicative,7.01,50.02901098435701
13,0.0001,0.01,multiplicative,3.01,50.04139443301358
16,0.0001,0.01,multiplicative,6.01,50.060626163781414
11,0.0001,0.01,multiplicative,1.01,50.17434827493213
159,0.0001,7.01,multiplicative,9.01,50.185611701445936
179,0.0001,8.01,multiplicative,9.01,50.23303011079609
15,0.0001,0.01,multiplicative,5.01,50.240450131304115
12,0.0001,0.01,multiplicative,2.01,50.763447822566356
211,0.0051,0.01,multiplicative,1.01,51.782513467930976
215,0.0051,0.01,multiplicative,5.01,51.79449092701205
218,0.0051,0.01,multiplicative,8.01,51.79495459118318
213,0.0051,0.01,multiplicative,3.01,51.79785190120722
217,0.0051,0.01,multiplicative,7.01,51.798222647097866
219,0.0051,0.01,multiplicative,9.01,51.80088415803481
216,0.0051,0.01,multiplicative,6.01,51.80293686997714
214,0.0051,0.01,multiplicative,4.01,51.80580661101249
