,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
69,0.0051,2.01,multiplicative,8.01,108.58747975726195
68,0.0051,2.01,multiplicative,6.009999999999999,108.58748007749502
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,108.58772805166528
89,0.0051,6.009999999999999,multiplicative,8.01,108.58772862338168
87,0.0051,6.009999999999999,multiplicative,4.01,108.58773372202326
79,0.0051,4.01,multiplicative,8.01,108.58775546407455
78,0.0051,4.01,multiplicative,6.009999999999999,108.58775572834386
86,0.0051,6.009999999999999,multiplicative,2.01,108.58776686901545
97,0.0051,8.01,multiplicative,4.01,108.58778223464387
99,0.0051,8.01,multiplicative,8.01,108.58778363834527
98,0.0051,8.01,multiplicative,6.009999999999999,108.58778388253876
96,0.0051,8.01,multiplicative,2.01,108.58780077499222
66,0.0051,2.01,multiplicative,2.01,108.58784986482006
77,0.0051,4.01,multiplicative,4.01,108.5878570637804
76,0.0051,4.01,multiplicative,2.01,108.58786082901773
67,0.0051,2.01,multiplicative,4.01,108.58791572532085
65,0.0051,2.01,multiplicative,0.01,108.58798065025282
75,0.0051,4.01,multiplicative,0.01,108.58804407395253
85,0.0051,6.009999999999999,multiplicative,0.01,108.58805579990785
95,0.0051,8.01,multiplicative,0.01,108.58807459776061
57,0.0051,0.01,multiplicative,4.01,108.59153820146588
56,0.0051,0.01,multiplicative,2.01,108.59155600839966
58,0.0051,0.01,multiplicative,6.009999999999999,108.59156225791911
59,0.0051,0.01,multiplicative,8.01,108.59156229743208
55,0.0051,0.01,multiplicative,0.01,108.59162852109682
136,0.0101,6.009999999999999,multiplicative,2.01,109.61073234974359
137,0.0101,6.009999999999999,multiplicative,4.01,109.6107854281857
148,0.0101,8.01,multiplicative,6.009999999999999,109.61105660944312
139,0.0101,6.009999999999999,multiplicative,8.01,109.61128230764155
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,109.61157988453787
147,0.0101,8.01,multiplicative,4.01,109.6116088756774
146,0.0101,8.01,multiplicative,2.01,109.61161863440094
149,0.0101,8.01,multiplicative,8.01,109.61164828196452
126,0.0101,4.01,multiplicative,2.01,109.61252928522111
129,0.0101,4.01,multiplicative,8.01,109.61259454226521
128,0.0101,4.01,multiplicative,6.009999999999999,109.61260086837241
127,0.0101,4.01,multiplicative,4.01,109.61262104239935
115,0.0101,2.01,multiplicative,0.01,109.64395756038621
107,0.0101,0.01,multiplicative,4.01,109.7017384725251
106,0.0101,0.01,multiplicative,2.01,109.7021569113737
125,0.0101,4.01,multiplicative,0.01,109.8841668362079
105,0.0101,0.01,multiplicative,0.01,109.89991543508441
135,0.0101,6.009999999999999,multiplicative,0.01,109.93139252292133
119,0.0101,2.01,multiplicative,8.01,109.9546853331827
109,0.0101,0.01,multiplicative,8.01,109.96223247652782
117,0.0101,2.01,multiplicative,4.01,109.997344744397
118,0.0101,2.01,multiplicative,6.009999999999999,110.01883429974315
145,0.0101,8.01,multiplicative,0.01,110.02652840283001
116,0.0101,2.01,multiplicative,2.01,110.04084863714039
108,0.0101,0.01,multiplicative,6.009999999999999,110.06358823163207
5,0.0001,0.01,multiplicative,0.01,119.90694401477901
104,0.0101,0.01,additive,8.01,121.63197321491724
103,0.0101,0.01,additive,6.009999999999999,121.64720006418213
101,0.0101,0.01,additive,2.01,121.88269279403
102,0.0101,0.01,additive,4.01,121.90451097595007
100,0.0101,0.01,additive,0.01,121.97098848873942
6,0.0001,0.01,multiplicative,2.01,124.39327084535772
0,0.0001,0.01,additive,0.01,125.69736970714831
35,0.0001,6.009999999999999,multiplicative,0.01,126.01364690224617
46,0.0001,8.01,multiplicative,2.01,126.27583338870872
45,0.0001,8.01,multiplicative,0.01,126.56555389443582
36,0.0001,6.009999999999999,multiplicative,2.01,126.64158559048558
52,0.0051,0.01,additive,4.01,126.8522428471496
54,0.0051,0.01,additive,8.01,126.85226159023104
51,0.0051,0.01,additive,2.01,126.85231817503599
53,0.0051,0.01,additive,6.009999999999999,126.8523700236914
50,0.0051,0.01,additive,0.01,126.93289344628936
9,0.0001,0.01,multiplicative,8.01,127.17497143429839
8,0.0001,0.01,multiplicative,6.009999999999999,129.96063441754856
7,0.0001,0.01,multiplicative,4.01,130.23547206460668
47,0.0001,8.01,multiplicative,4.01,131.9746239905788
37,0.0001,6.009999999999999,multiplicative,4.01,132.96504444119367
1,0.0001,0.01,additive,2.01,133.17883938106522
28,0.0001,4.01,multiplicative,6.009999999999999,133.28019090946236
2,0.0001,0.01,additive,4.01,133.29509188492946
3,0.0001,0.01,additive,6.009999999999999,133.32655541685918
4,0.0001,0.01,additive,8.01,133.33885001870428
25,0.0001,4.01,multiplicative,0.01,136.19049374383906
26,0.0001,4.01,multiplicative,2.01,136.7220417731577
27,0.0001,4.01,multiplicative,4.01,136.86252387110096
29,0.0001,4.01,multiplicative,8.01,137.1611890260996
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,137.46316797989272
143,0.0101,8.01,additive,6.009999999999999,137.52590622817164
141,0.0101,8.01,additive,2.01,137.56480413293846
124,0.0101,4.01,additive,8.01,137.65153667187982
112,0.0101,2.01,additive,4.01,137.66271064711435
111,0.0101,2.01,additive,2.01,137.66521560810764
123,0.0101,4.01,additive,6.009999999999999,137.6671063125916
134,0.0101,6.009999999999999,additive,8.01,137.75747271213493
144,0.0101,8.01,additive,8.01,137.7593956632207
114,0.0101,2.01,additive,8.01,137.76108636946796
133,0.0101,6.009999999999999,additive,6.009999999999999,137.76277774542177
131,0.0101,6.009999999999999,additive,2.01,137.77190022536152
113,0.0101,2.01,additive,6.009999999999999,137.80923551006384
122,0.0101,4.01,additive,4.01,137.8464298703218
132,0.0101,6.009999999999999,additive,4.01,137.9365211664602
121,0.0101,4.01,additive,2.01,138.00932702285664
142,0.0101,8.01,additive,4.01,138.1213319633357
140,0.0101,8.01,additive,0.01,138.72562560806688
110,0.0101,2.01,additive,0.01,138.74003900055743
130,0.0101,6.009999999999999,additive,0.01,138.87159908245954
71,0.0051,4.01,additive,2.01,139.52930404579553
60,0.0051,2.01,additive,0.01,139.52971590969173
70,0.0051,4.01,additive,0.01,139.5299254756813
90,0.0051,8.01,additive,0.01,139.53089695134494
80,0.0051,6.009999999999999,additive,0.01,139.5310585972997
73,0.0051,4.01,additive,6.009999999999999,139.53652500989705
72,0.0051,4.01,additive,4.01,139.53657467989729
74,0.0051,4.01,additive,8.01,139.53660064512815
92,0.0051,8.01,additive,4.01,139.53671577947807
84,0.0051,6.009999999999999,additive,8.01,139.53679595365784
93,0.0051,8.01,additive,6.009999999999999,139.53683880295847
94,0.0051,8.01,additive,8.01,139.53686722765374
82,0.0051,6.009999999999999,additive,4.01,139.53690258673353
83,0.0051,6.009999999999999,additive,6.009999999999999,139.5369345209895
91,0.0051,8.01,additive,2.01,139.5369764643192
81,0.0051,6.009999999999999,additive,2.01,139.53704327003297
61,0.0051,2.01,additive,2.01,139.53788767728815
63,0.0051,2.01,additive,6.009999999999999,139.53833894790654
64,0.0051,2.01,additive,8.01,139.53869944863905
62,0.0051,2.01,additive,4.01,139.53882725622927
120,0.0101,4.01,additive,0.01,140.71318850700305
39,0.0001,6.009999999999999,multiplicative,8.01,141.30260230621582
40,0.0001,8.01,additive,0.01,142.21848997364702
30,0.0001,6.009999999999999,additive,0.01,142.21855071213412
20,0.0001,4.01,additive,0.01,142.2186118766545
10,0.0001,2.01,additive,0.01,142.21907774328903
15,0.0001,2.01,multiplicative,0.01,142.77413029499442
49,0.0001,8.01,multiplicative,8.01,143.57981012016862
19,0.0001,2.01,multiplicative,8.01,144.63877923146185
16,0.0001,2.01,multiplicative,2.01,145.2005965685448
48,0.0001,8.01,multiplicative,6.009999999999999,146.13468370728464
18,0.0001,2.01,multiplicative,6.009999999999999,148.60135018532543
22,0.0001,4.01,additive,4.01,149.8867925612267
42,0.0001,8.01,additive,4.01,149.90872710674228
32,0.0001,6.009999999999999,additive,4.01,149.92052951911785
12,0.0001,2.01,additive,4.01,150.00290335433158
14,0.0001,2.01,additive,8.01,150.1814605992911
17,0.0001,2.01,multiplicative,4.01,150.30659186226166
24,0.0001,4.01,additive,8.01,150.3893583551191
34,0.0001,6.009999999999999,additive,8.01,150.4284978123323
44,0.0001,8.01,additive,8.01,150.4488636122039
13,0.0001,2.01,additive,6.009999999999999,150.65600968887836
43,0.0001,8.01,additive,6.009999999999999,150.7380383399535
23,0.0001,4.01,additive,6.009999999999999,150.74039778450853
33,0.0001,6.009999999999999,additive,6.009999999999999,150.74214050122507
11,0.0001,2.01,additive,2.01,151.19068576180354
21,0.0001,4.01,additive,2.01,151.1932888559313
31,0.0001,6.009999999999999,additive,2.01,151.19378211152468
41,0.0001,8.01,additive,2.01,151.19388500485806
