,ds,yhat,price_pred
471,2022-12-18,0.0058582871189838,0.0030356802404240824
472,2022-12-19,0.010174254064667433,0.0030665660224492475
473,2022-12-20,-0.010713284939816436,0.0030337130268639893
474,2022-12-21,-0.0020184348116600126,0.0030275896748819804
475,2022-12-22,0.02203409945735529,0.003094299886894392
476,2022-12-23,-0.052145878436546514,0.0029329449011461775
477,2022-12-24,-0.04039518012753236,0.00281446806356025
478,2022-12-25,0.005954518225829651,0.002831226864940735
479,2022-12-26,0.01042501081908975,0.0028607424356390395
480,2022-12-27,-0.010957386213837048,0.0028293961759134297
481,2022-12-28,-0.002064275464108551,0.002823555522809249
482,2022-12-29,0.022532897352447085,0.002887178409573645
483,2022-12-30,-0.05332252784459055,0.0027332267584368537
484,2022-12-31,-0.04130375127381296,0.002620334240231448
