,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
58,0.0051,0.01,multiplicative,6.009999999999999,106.92602737672286
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,119.5519307561307
56,0.0051,0.01,multiplicative,2.01,135.1853183583669
59,0.0051,0.01,multiplicative,8.01,135.25323703148865
52,0.0051,0.01,additive,4.01,151.8199511530086
97,0.0051,8.01,multiplicative,4.01,154.28168370624408
127,0.0101,4.01,multiplicative,4.01,159.06795230280403
129,0.0101,4.01,multiplicative,8.01,159.11163792971828
128,0.0101,4.01,multiplicative,6.009999999999999,159.1273256078734
146,0.0101,8.01,multiplicative,2.01,159.1359959802076
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,159.14130392199726
137,0.0101,6.009999999999999,multiplicative,4.01,159.14131033467234
139,0.0101,6.009999999999999,multiplicative,8.01,159.14188521583654
149,0.0101,8.01,multiplicative,8.01,159.14984128620137
147,0.0101,8.01,multiplicative,4.01,159.15040273517354
136,0.0101,6.009999999999999,multiplicative,2.01,159.15068672499575
125,0.0101,4.01,multiplicative,0.01,159.15305880484448
145,0.0101,8.01,multiplicative,0.01,159.15309783838813
126,0.0101,4.01,multiplicative,2.01,159.15391693724274
135,0.0101,6.009999999999999,multiplicative,0.01,159.15427161684144
115,0.0101,2.01,multiplicative,0.01,159.15953520150077
119,0.0101,2.01,multiplicative,8.01,159.23550247305013
118,0.0101,2.01,multiplicative,6.009999999999999,159.23722173094484
116,0.0101,2.01,multiplicative,2.01,159.2412092182418
117,0.0101,2.01,multiplicative,4.01,159.2441351495124
148,0.0101,8.01,multiplicative,6.009999999999999,159.25567816655837
66,0.0051,2.01,multiplicative,2.01,159.31475181945416
69,0.0051,2.01,multiplicative,8.01,159.31875139814363
68,0.0051,2.01,multiplicative,6.009999999999999,159.31954016532535
67,0.0051,2.01,multiplicative,4.01,159.31961589933132
105,0.0101,0.01,multiplicative,0.01,168.09302236126902
109,0.0101,0.01,multiplicative,8.01,168.1025147147475
108,0.0101,0.01,multiplicative,6.009999999999999,168.10251558462602
107,0.0101,0.01,multiplicative,4.01,168.10302646479755
106,0.0101,0.01,multiplicative,2.01,168.10310778642267
86,0.0051,6.009999999999999,multiplicative,2.01,173.06634695779573
55,0.0051,0.01,multiplicative,0.01,177.5586629493413
79,0.0051,4.01,multiplicative,8.01,178.79394822977815
53,0.0051,0.01,additive,6.009999999999999,187.9346518352074
57,0.0051,0.01,multiplicative,4.01,189.9785897362557
75,0.0051,4.01,multiplicative,0.01,190.21960114175317
77,0.0051,4.01,multiplicative,4.01,193.84791612450752
76,0.0051,4.01,multiplicative,2.01,198.1803685075745
78,0.0051,4.01,multiplicative,6.009999999999999,200.85027792330501
54,0.0051,0.01,additive,8.01,201.73005278263952
96,0.0051,8.01,multiplicative,2.01,201.90032879353151
91,0.0051,8.01,additive,2.01,205.02146210650656
92,0.0051,8.01,additive,4.01,205.2593053570371
89,0.0051,6.009999999999999,multiplicative,8.01,206.3774545964172
95,0.0051,8.01,multiplicative,0.01,207.67205603757003
99,0.0051,8.01,multiplicative,8.01,209.02653944820048
72,0.0051,4.01,additive,4.01,210.76669351858945
73,0.0051,4.01,additive,6.009999999999999,210.86564721769432
100,0.0101,0.01,additive,0.01,211.02387783074144
80,0.0051,6.009999999999999,additive,0.01,211.29235553101444
90,0.0051,8.01,additive,0.01,211.31551313464155
60,0.0051,2.01,additive,0.01,211.31786540364246
70,0.0051,4.01,additive,0.01,211.32116170533885
94,0.0051,8.01,additive,8.01,212.95481645350495
74,0.0051,4.01,additive,8.01,214.41798298040376
101,0.0101,0.01,additive,2.01,215.46089994893066
102,0.0101,0.01,additive,4.01,215.58237908515943
104,0.0101,0.01,additive,8.01,215.6054235580218
103,0.0101,0.01,additive,6.009999999999999,215.61311962987287
50,0.0051,0.01,additive,0.01,215.7312105103919
85,0.0051,6.009999999999999,multiplicative,0.01,216.41417093649866
84,0.0051,6.009999999999999,additive,8.01,217.13648069104008
93,0.0051,8.01,additive,6.009999999999999,220.94917078564342
140,0.0101,8.01,additive,0.01,222.46447194623465
130,0.0101,6.009999999999999,additive,0.01,222.47513777545112
120,0.0101,4.01,additive,0.01,222.4868680652281
110,0.0101,2.01,additive,0.01,222.53500193411244
65,0.0051,2.01,multiplicative,0.01,225.78762524169096
82,0.0051,6.009999999999999,additive,4.01,227.36596544600164
62,0.0051,2.01,additive,4.01,229.55182592849604
51,0.0051,0.01,additive,2.01,229.83641702976252
122,0.0101,4.01,additive,4.01,232.4560581532837
142,0.0101,8.01,additive,4.01,232.467659972998
132,0.0101,6.009999999999999,additive,4.01,232.48344972751207
124,0.0101,4.01,additive,8.01,232.50564382315568
123,0.0101,4.01,additive,6.009999999999999,232.51043157257612
83,0.0051,6.009999999999999,additive,6.009999999999999,232.53279713255912
114,0.0101,2.01,additive,8.01,232.74025100021666
113,0.0101,2.01,additive,6.009999999999999,232.74509997073375
131,0.0101,6.009999999999999,additive,2.01,232.81011694506532
141,0.0101,8.01,additive,2.01,232.94762114248218
121,0.0101,4.01,additive,2.01,233.28026222778115
63,0.0051,2.01,additive,6.009999999999999,233.33238536998056
111,0.0101,2.01,additive,2.01,233.6162346719982
112,0.0101,2.01,additive,4.01,233.70911973996567
87,0.0051,6.009999999999999,multiplicative,4.01,234.51405656868988
144,0.0101,8.01,additive,8.01,234.983396525829
143,0.0101,8.01,additive,6.009999999999999,235.16489533663952
134,0.0101,6.009999999999999,additive,8.01,235.215559579616
133,0.0101,6.009999999999999,additive,6.009999999999999,235.3412641227365
61,0.0051,2.01,additive,2.01,235.88145160933308
81,0.0051,6.009999999999999,additive,2.01,240.609791989915
64,0.0051,2.01,additive,8.01,248.49094101405137
98,0.0051,8.01,multiplicative,6.009999999999999,250.43928284722082
71,0.0051,4.01,additive,2.01,251.14109060856813
3,0.0001,0.01,additive,6.009999999999999,322.36112290477195
2,0.0001,0.01,additive,4.01,322.37688316591743
4,0.0001,0.01,additive,8.01,322.4427719198093
1,0.0001,0.01,additive,2.01,322.51405224469704
42,0.0001,8.01,additive,4.01,323.9862229758208
23,0.0001,4.01,additive,6.009999999999999,323.9866355868839
41,0.0001,8.01,additive,2.01,323.98720151100974
31,0.0001,6.009999999999999,additive,2.01,323.9873643904775
22,0.0001,4.01,additive,4.01,323.98911220897924
44,0.0001,8.01,additive,8.01,323.9894658133146
21,0.0001,4.01,additive,2.01,323.9895386632868
43,0.0001,8.01,additive,6.009999999999999,323.9912396873855
11,0.0001,2.01,additive,2.01,324.03018241148965
32,0.0001,6.009999999999999,additive,4.01,324.04174542262507
34,0.0001,6.009999999999999,additive,8.01,324.04965805596373
33,0.0001,6.009999999999999,additive,6.009999999999999,324.06036163738867
24,0.0001,4.01,additive,8.01,324.10132408601936
13,0.0001,2.01,additive,6.009999999999999,324.1146890212774
12,0.0001,2.01,additive,4.01,324.1153513520156
14,0.0001,2.01,additive,8.01,324.1163661551358
40,0.0001,8.01,additive,0.01,324.1433415814901
30,0.0001,6.009999999999999,additive,0.01,324.32361904243083
10,0.0001,2.01,additive,0.01,324.3911316381935
0,0.0001,0.01,additive,0.01,324.783919193426
20,0.0001,4.01,additive,0.01,325.4703872372217
5,0.0001,0.01,multiplicative,0.01,339.3882347424765
36,0.0001,6.009999999999999,multiplicative,2.01,339.60729965339664
48,0.0001,8.01,multiplicative,6.009999999999999,340.4865625684196
49,0.0001,8.01,multiplicative,8.01,340.4871052123317
27,0.0001,4.01,multiplicative,4.01,340.7067460933106
29,0.0001,4.01,multiplicative,8.01,340.71082759627575
26,0.0001,4.01,multiplicative,2.01,340.73105666542517
18,0.0001,2.01,multiplicative,6.009999999999999,340.73548294366304
47,0.0001,8.01,multiplicative,4.01,340.7577690956721
19,0.0001,2.01,multiplicative,8.01,340.7578852249615
46,0.0001,8.01,multiplicative,2.01,340.7663303831387
28,0.0001,4.01,multiplicative,6.009999999999999,340.7677161918496
17,0.0001,2.01,multiplicative,4.01,340.783937888984
37,0.0001,6.009999999999999,multiplicative,4.01,340.7873877341712
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,340.78780553333775
39,0.0001,6.009999999999999,multiplicative,8.01,340.7878502371669
16,0.0001,2.01,multiplicative,2.01,340.7899864912292
6,0.0001,0.01,multiplicative,2.01,341.41675303153147
9,0.0001,0.01,multiplicative,8.01,341.4167574840482
8,0.0001,0.01,multiplicative,6.009999999999999,341.416757570344
7,0.0001,0.01,multiplicative,4.01,341.4167682471327
15,0.0001,2.01,multiplicative,0.01,341.9715256780526
25,0.0001,4.01,multiplicative,0.01,341.97763691893965
35,0.0001,6.009999999999999,multiplicative,0.01,341.9783159991523
45,0.0001,8.01,multiplicative,0.01,341.97839888251036
