,ds,yhat,price_pred
1863,2022-12-17,0.007042324949057592,143.14291623441088
1864,2022-12-18,0.007792778538979051,144.25839728004928
1865,2022-12-19,0.007359692824913085,145.32009477144473
1866,2022-12-20,0.007460351863815128,146.40423381132265
1867,2022-12-21,0.008107222050000827,147.5911654438913
1868,2022-12-22,0.00890189952011203,148.90500716872904
1869,2022-12-23,0.008557560198251213,150.17927073139646
1870,2022-12-24,0.008995258648250464,151.530172115231
1871,2022-12-25,0.009649154020654754,152.9923100847472
1872,2022-12-26,0.009086597722369442,154.3824896611033
1873,2022-12-27,0.009043366223672787,155.77862705363106
1874,2022-12-28,0.009526491704976395,157.2626508520701
1875,2022-12-29,0.010142410344930455,158.85767318894332
1876,2022-12-30,0.009601793832870778,160.3829918156731
